"pressure"	"GlobalNodeId"	"PedigreeNodeId"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
0.039208	189476	189476	1	0	0	2.15	0.5
0.039216	191085	191085	1	0.001	0.001	2.15	0.5
0.039224	192694	192694	1	0.002	0.002	2.15	0.5
0.039232	194302	194302	1	0.003	0.003	2.15	0.5
0.03924	195911	195911	1	0.004	0.004	2.15	0.5
0.039247	197529	197529	1	0.005	0.005	2.15	0.5
0.039251	199159	199159	1	0.006	0.006	2.15	0.5
0.039255	200789	200789	1	0.007	0.007	2.15	0.5
0.039259	202419	202419	1	0.008	0.008	2.15	0.5
0.039263	204049	204049	1	0.009	0.009	2.15	0.5
0.039267	205680	205680	1	0.01	0.01	2.15	0.5
0.039272	207258	207258	1	0.011	0.011	2.15	0.5
0.03928	208579	208579	1	0.012	0.012	2.15	0.5
0.039287	209900	209900	1	0.013	0.013	2.15	0.5
0.039295	211221	211221	1	0.014	0.014	2.15	0.5
0.039303	212542	212542	1	0.015	0.015	2.15	0.5
0.039311	213863	213863	1	0.016	0.016	2.15	0.5
0.039319	215184	215184	1	0.017	0.017	2.15	0.5
0.039327	216505	216505	1	0.018	0.018	2.15	0.5
0.039335	217587	217587	1	0.019	0.019	2.15	0.5
0.039343	216011	216011	1	0.02	0.02	2.15	0.5
0.039351	214434	214434	1	0.021	0.021	2.15	0.5
0.039369	212872	212872	1	0.022	0.022	2.15	0.5
0.039388	211312	211312	1	0.023	0.023	2.15	0.5
0.039408	209753	209753	1	0.024	0.024	2.15	0.5
0.039428	208193	208193	1	0.025	0.025	2.15	0.5
0.039448	206634	206634	1	0.026	0.026	2.15	0.5
0.039467	205074	205074	1	0.027	0.027	2.15	0.5
0.039487	203514	203514	1	0.028	0.028	2.15	0.5
0.039507	201955	201955	1	0.029	0.029	2.15	0.5
0.039527	200395	200395	1	0.03	0.03	2.15	0.5
0.039546	198836	198836	1	0.031	0.031	2.15	0.5
0.039566	197276	197276	1	0.032	0.032	2.15	0.5
0.039586	195717	195717	1	0.033	0.033	2.15	0.5
0.039606	194157	194157	1	0.034	0.034	2.15	0.5
0.039626	192597	192597	1	0.035	0.035	2.15	0.5
0.039645	191038	191038	1	0.036	0.036	2.15	0.5
0.039665	189478	189478	1	0.037	0.037	2.15	0.5
0.039685	187919	187919	1	0.038	0.038	2.15	0.5
0.039705	186359	186359	1	0.039	0.039	2.15	0.5
0.039724	184799	184799	1	0.04	0.04	2.15	0.5
0.039744	183240	183240	1	0.041	0.041	2.15	0.5
0.039764	181680	181680	1	0.042	0.042	2.15	0.5
0.039784	181450	181450	1	0.043	0.043	2.15	0.5
0.039805	180915	180915	1	0.044	0.044	2.15	0.5
0.039827	179411	179411	1	0.045	0.045	2.15	0.5
0.03985	177907	177907	1	0.046	0.046	2.15	0.5
0.039879	178001	178001	1	0.047	0.047	2.15	0.5
0.039917	179785	179785	1	0.048	0.048	2.15	0.5
0.039954	181464	181464	1	0.049	0.049	2.15	0.5
0.039989	182934	182934	1	0.05	0.05	2.15	0.5
0.040023	184405	184405	1	0.051	0.051	2.15	0.5
0.040058	185875	185875	1	0.052	0.052	2.15	0.5
0.040093	187346	187346	1	0.053	0.053	2.15	0.5
0.040128	188817	188817	1	0.054	0.054	2.15	0.5
0.040163	190287	190287	1	0.055	0.055	2.15	0.5
0.040197	191758	191758	1	0.056	0.056	2.15	0.5
0.040232	193228	193228	1	0.057	0.057	2.15	0.5
0.040267	194699	194699	1	0.058	0.058	2.15	0.5
0.040302	196169	196169	1	0.059	0.059	2.15	0.5
0.040337	197640	197640	1	0.06	0.06	2.15	0.5
0.040371	199111	199111	1	0.061	0.061	2.15	0.5
0.040406	200581	200581	1	0.062	0.062	2.15	0.5
0.040441	202052	202052	1	0.063	0.063	2.15	0.5
0.040476	203522	203522	1	0.064	0.064	2.15	0.5
0.040511	204993	204993	1	0.065	0.065	2.15	0.5
0.040545	206463	206463	1	0.066	0.066	2.15	0.5
0.040582	207746	207746	1	0.067	0.067	2.15	0.5
0.04062	208770	208770	1	0.068	0.068	2.15	0.5
0.040658	209794	209794	1	0.069	0.069	2.15	0.5
0.040696	210818	210818	1	0.07	0.07	2.15	0.5
0.040734	211841	211841	1	0.071	0.071	2.15	0.5
0.040772	212865	212865	1	0.072	0.072	2.15	0.5
0.04081	213889	213889	1	0.073	0.073	2.15	0.5
0.040849	214913	214913	1	0.074	0.074	2.15	0.5
0.040887	215937	215937	1	0.075	0.075	2.15	0.5
0.040925	216961	216961	1	0.076	0.076	2.15	0.5
0.040974	217038	217038	1	0.077	0.077	2.15	0.5
0.041025	216878	216878	1	0.078	0.078	2.15	0.5
0.041076	216717	216717	1	0.079	0.079	2.15	0.5
0.041128	216556	216556	1	0.08	0.08	2.15	0.5
0.041183	216395	216395	1	0.081	0.081	2.15	0.5
0.041237	216235	216235	1	0.082	0.082	2.15	0.5
0.041291	216074	216074	1	0.083	0.083	2.15	0.5
0.041345	215913	215913	1	0.084	0.084	2.15	0.5
0.0414	215752	215752	1	0.085	0.085	2.15	0.5
0.041454	215592	215592	1	0.086	0.086	2.15	0.5
0.041508	215431	215431	1	0.087	0.087	2.15	0.5
0.041563	215270	215270	1	0.088	0.088	2.15	0.5
0.041617	215109	215109	1	0.089	0.089	2.15	0.5
0.041671	214949	214949	1	0.09	0.09	2.15	0.5
0.041725	214788	214788	1	0.091	0.091	2.15	0.5
0.04178	214627	214627	1	0.092	0.092	2.15	0.5
0.041834	213907	213907	1	0.093	0.093	2.15	0.5
0.041889	212603	212603	1	0.094	0.094	2.15	0.5
0.041943	211300	211300	1	0.095	0.095	2.15	0.5
0.041998	209997	209997	1	0.096	0.096	2.15	0.5
0.042053	208694	208694	1	0.097	0.097	2.15	0.5
0.042108	207391	207391	1	0.098	0.098	2.15	0.5
0.042162	206087	206087	1	0.099	0.099	2.15	0.5
0.042217	204784	204784	1	0.1	0.1	2.15	0.5
0.042272	203481	203481	1	0.101	0.101	2.15	0.5
0.042327	202178	202178	1	0.102	0.102	2.15	0.5
0.042381	200875	200875	1	0.103	0.103	2.15	0.5
0.042436	199571	199571	1	0.104	0.104	2.15	0.5
0.042491	198268	198268	1	0.105	0.105	2.15	0.5
0.042545	196965	196965	1	0.106	0.106	2.15	0.5
0.0426	195662	195662	1	0.107	0.107	2.15	0.5
0.042655	194359	194359	1	0.108	0.108	2.15	0.5
0.04271	193055	193055	1	0.109	0.109	2.15	0.5
0.042764	191752	191752	1	0.11	0.11	2.15	0.5
0.042834	192340	192340	1	0.111	0.111	2.15	0.5
0.042903	193167	193167	1	0.112	0.112	2.15	0.5
0.042972	193995	193995	1	0.113	0.113	2.15	0.5
0.043041	194822	194822	1	0.114	0.114	2.15	0.5
0.04311	195649	195649	1	0.115	0.115	2.15	0.5
0.043179	196477	196477	1	0.116	0.116	2.15	0.5
0.043248	197304	197304	1	0.117	0.117	2.15	0.5
0.043317	199076	199076	1	0.118	0.118	2.15	0.5
0.043385	202263	202263	1	0.119	0.119	2.15	0.5
0.043454	205389	205389	1	0.12	0.12	2.15	0.5
0.043517	206569	206569	1	0.121	0.121	2.15	0.5
0.043581	207748	207748	1	0.122	0.122	2.15	0.5
0.043645	208927	208927	1	0.123	0.123	2.15	0.5
0.043709	210106	210106	1	0.124	0.124	2.15	0.5
0.043772	211285	211285	1	0.125	0.125	2.15	0.5
0.043836	212465	212465	1	0.126	0.126	2.15	0.5
0.0439	213644	213644	1	0.127	0.127	2.15	0.5
0.043974	212211	212211	1	0.128	0.128	2.15	0.5
0.044049	210489	210489	1	0.129	0.129	2.15	0.5
0.044125	208768	208768	1	0.13	0.13	2.15	0.5
0.0442	207046	207046	1	0.131	0.131	2.15	0.5
0.044276	205325	205325	1	0.132	0.132	2.15	0.5
0.044351	203603	203603	1	0.133	0.133	2.15	0.5
0.044426	201882	201882	1	0.134	0.134	2.15	0.5
0.044502	200160	200160	1	0.135	0.135	2.15	0.5
0.044577	198439	198439	1	0.136	0.136	2.15	0.5
0.044653	196717	196717	1	0.137	0.137	2.15	0.5
0.044728	194996	194996	1	0.138	0.138	2.15	0.5
0.044805	193056	193056	1	0.139	0.139	2.15	0.5
0.044884	190989	190989	1	0.14	0.14	2.15	0.5
0.044962	188922	188922	1	0.141	0.141	2.15	0.5
0.045041	186855	186855	1	0.142	0.142	2.15	0.5
0.045119	184788	184788	1	0.143	0.143	2.15	0.5
0.045204	184255	184255	1	0.144	0.144	2.15	0.5
0.045291	183669	183669	1	0.145	0.145	2.15	0.5
0.045377	183082	183082	1	0.146	0.146	2.15	0.5
0.045464	182496	182496	1	0.147	0.147	2.15	0.5
0.045541	180871	180871	1	0.148	0.148	2.15	0.5
0.045618	179126	179126	1	0.149	0.149	2.15	0.5
0.045695	177381	177381	1	0.15	0.15	2.15	0.5
0.045772	175267	175267	1	0.151	0.151	2.15	0.5
0.045852	167223	167223	1	0.152	0.152	2.15	0.5
0.045933	159180	159180	1	0.153	0.153	2.15	0.5
0.046013	151137	151137	1	0.154	0.154	2.15	0.5
0.046094	143093	143093	1	0.155	0.155	2.15	0.5
0.046175	135050	135050	1	0.156	0.156	2.15	0.5
0.046255	127006	127006	1	0.157	0.157	2.15	0.5
0.046336	118963	118963	1	0.158	0.158	2.15	0.5
0.046417	110920	110920	1	0.159	0.159	2.15	0.5
0.046497	102876	102876	1	0.16	0.16	2.15	0.5
0.046578	94833	94833	1	0.161	0.161	2.15	0.5
0.046658	86789	86789	1	0.162	0.162	2.15	0.5
0.046737	82285	82285	1	0.163	0.163	2.15	0.5
0.046814	80640	80640	1	0.164	0.164	2.15	0.5
0.046891	78994	78994	1	0.165	0.165	2.15	0.5
0.046968	77349	77349	1	0.166	0.166	2.15	0.5
0.047045	75704	75704	1	0.167	0.167	2.15	0.5
0.047122	74058	74058	1	0.168	0.168	2.15	0.5
0.047199	72413	72413	1	0.169	0.169	2.15	0.5
0.047276	70414	70414	1	0.17	0.17	2.15	0.5
0.047359	58663	58663	1	0.171	0.171	2.15	0.5
0.047443	46913	46913	1	0.172	0.172	2.15	0.5
0.047522	35056	35056	1	0.173	0.173	2.15	0.5
0.047597	23041	23041	1	0.174	0.174	2.15	0.5
0.047659	11862	11862	1	0.175	0.175	2.15	0.5
0.047659	11824	11824	1	0.176	0.176	2.15	0.5
0.047659	11787	11787	1	0.177	0.177	2.15	0.5
0.047659	11750	11750	1	0.178	0.178	2.15	0.5
0.04766	11713	11713	1	0.179	0.179	2.15	0.5
0.04766	11675	11675	1	0.18	0.18	2.15	0.5
0.04766	11638	11638	1	0.181	0.181	2.15	0.5
0.04766	11601	11601	1	0.182	0.182	2.15	0.5
0.04766	11563	11563	1	0.183	0.183	2.15	0.5
0.04766	11528	11528	1	0.184	0.184	2.15	0.5
0.04766	11596	11596	1	0.185	0.185	2.15	0.5
0.047659	22552	22552	1	0.186	0.186	2.15	0.5
0.047657	34705	34705	1	0.187	0.187	2.15	0.5
0.047656	46857	46857	1	0.188	0.188	2.15	0.5
0.047655	59009	59009	1	0.189	0.189	2.15	0.5
0.047653	71162	71162	1	0.19	0.19	2.15	0.5
0.047652	83315	83315	1	0.191	0.191	2.15	0.5
0.04765	95467	95467	1	0.192	0.192	2.15	0.5
0.047649	107620	107620	1	0.193	0.193	2.15	0.5
0.047648	119772	119772	1	0.194	0.194	2.15	0.5
0.047646	131924	131924	1	0.195	0.195	2.15	0.5
0.047645	144077	144077	1	0.196	0.196	2.15	0.5
0.047644	156230	156230	1	0.197	0.197	2.15	0.5
0.047642	168382	168382	1	0.198	0.198	2.15	0.5
0.047641	180521	180521	1	0.199	0.199	2.15	0.5
0.047641	192605	192605	1	0.2	0.2	2.15	0.5
0.047642	193609	193609	1	0.201	0.201	2.15	0.5
0.047643	182339	182339	1	0.202	0.202	2.15	0.5
0.047644	170976	170976	1	0.203	0.203	2.15	0.5
0.047645	159612	159612	1	0.204	0.204	2.15	0.5
0.047647	148249	148249	1	0.205	0.205	2.15	0.5
0.047648	136885	136885	1	0.206	0.206	2.15	0.5
0.047649	125521	125521	1	0.207	0.207	2.15	0.5
0.047651	114158	114158	1	0.208	0.208	2.15	0.5
0.047652	102794	102794	1	0.209	0.209	2.15	0.5
0.047653	91431	91431	1	0.21	0.21	2.15	0.5
0.047654	80067	80067	1	0.211	0.211	2.15	0.5
0.047656	68704	68704	1	0.212	0.212	2.15	0.5
0.047657	57340	57340	1	0.213	0.213	2.15	0.5
0.047658	45977	45977	1	0.214	0.214	2.15	0.5
0.047659	24397	24397	1	0.215	0.215	2.15	0.5
0.047659	24446	24446	1	0.216	0.216	2.15	0.5
0.047659	24447	24447	1	0.217	0.217	2.15	0.5
0.047659	24446	24446	1	0.218	0.218	2.15	0.5
0.047659	24444	24444	1	0.219	0.219	2.15	0.5
0.047658	24443	24443	1	0.22	0.22	2.15	0.5
0.047658	24441	24441	1	0.221	0.221	2.15	0.5
0.047658	24441	24441	1	0.222	0.222	2.15	0.5
0.047658	24440	24440	1	0.223	0.223	2.15	0.5
0.047658	24439	24439	1	0.224	0.224	2.15	0.5
0.047658	24438	24438	1	0.225	0.225	2.15	0.5
0.047584	33348	33348	1	0.226	0.226	2.15	0.5
0.047502	43238	43238	1	0.227	0.227	2.15	0.5
0.047417	54226	54226	1	0.228	0.228	2.15	0.5
0.047328	64303	64303	1	0.229	0.229	2.15	0.5
0.047233	69443	69443	1	0.23	0.23	2.15	0.5
0.047139	74584	74584	1	0.231	0.231	2.15	0.5
0.047044	79724	79724	1	0.232	0.232	2.15	0.5
0.046949	85350	85350	1	0.233	0.233	2.15	0.5
0.046853	92500	92500	1	0.234	0.234	2.15	0.5
0.046758	99649	99649	1	0.235	0.235	2.15	0.5
0.046662	106799	106799	1	0.236	0.236	2.15	0.5
0.046566	113948	113948	1	0.237	0.237	2.15	0.5
0.046471	121098	121098	1	0.238	0.238	2.15	0.5
0.046375	128247	128247	1	0.239	0.239	2.15	0.5
0.046279	135397	135397	1	0.24	0.24	2.15	0.5
0.046184	142546	142546	1	0.241	0.241	2.15	0.5
0.046088	149696	149696	1	0.242	0.242	2.15	0.5
0.045992	156845	156845	1	0.243	0.243	2.15	0.5
0.045897	163995	163995	1	0.244	0.244	2.15	0.5
0.045801	171144	171144	1	0.245	0.245	2.15	0.5
0.045705	178293	178293	1	0.246	0.246	2.15	0.5
0.04561	185443	185443	1	0.247	0.247	2.15	0.5
0.045514	192592	192592	1	0.248	0.248	2.15	0.5
0.045418	199742	199742	1	0.249	0.249	2.15	0.5
0.045325	204002	204002	1	0.25	0.25	2.15	0.5
0.045234	206884	206884	1	0.251	0.251	2.15	0.5
0.045142	209765	209765	1	0.252	0.252	2.15	0.5
0.045051	212647	212647	1	0.253	0.253	2.15	0.5
0.044956	215178	215178	1	0.254	0.254	2.15	0.5
0.04485	216316	216316	1	0.255	0.255	2.15	0.5
0.044752	215238	215238	1	0.256	0.256	2.15	0.5
0.044659	213084	213084	1	0.257	0.257	2.15	0.5
0.044565	210930	210930	1	0.258	0.258	2.15	0.5
0.044472	208540	208540	1	0.259	0.259	2.15	0.5
0.04438	205772	205772	1	0.26	0.26	2.15	0.5
0.044289	203005	203005	1	0.261	0.261	2.15	0.5
0.044197	200237	200237	1	0.262	0.262	2.15	0.5
0.044106	197470	197470	1	0.263	0.263	2.15	0.5
0.044014	194702	194702	1	0.264	0.264	2.15	0.5
0.043922	191935	191935	1	0.265	0.265	2.15	0.5
0.043831	189167	189167	1	0.266	0.266	2.15	0.5
0.043739	186399	186399	1	0.267	0.267	2.15	0.5
0.043648	183632	183632	1	0.268	0.268	2.15	0.5
0.043562	181133	181133	1	0.269	0.269	2.15	0.5
0.043477	178700	178700	1	0.27	0.27	2.15	0.5
0.043392	176267	176267	1	0.271	0.271	2.15	0.5
0.043307	173834	173834	1	0.272	0.272	2.15	0.5
0.043227	173206	173206	1	0.273	0.273	2.15	0.5
0.043149	172903	172903	1	0.274	0.274	2.15	0.5
0.04307	172599	172599	1	0.275	0.275	2.15	0.5
0.042991	172296	172296	1	0.276	0.276	2.15	0.5
0.042913	171992	171992	1	0.277	0.277	2.15	0.5
0.042832	171900	171900	1	0.278	0.278	2.15	0.5
0.042751	171855	171855	1	0.279	0.279	2.15	0.5
0.042669	171810	171810	1	0.28	0.28	2.15	0.5
0.042588	171765	171765	1	0.281	0.281	2.15	0.5
0.042505	171751	171751	1	0.282	0.282	2.15	0.5
0.04242	171751	171751	1	0.283	0.283	2.15	0.5
0.042336	171750	171750	1	0.284	0.284	2.15	0.5
0.042252	171750	171750	1	0.285	0.285	2.15	0.5
0.042167	171750	171750	1	0.286	0.286	2.15	0.5
0.042081	171750	171750	1	0.287	0.287	2.15	0.5
0.041993	171750	171750	1	0.288	0.288	2.15	0.5
0.041906	171749	171749	1	0.289	0.289	2.15	0.5
0.041818	171749	171749	1	0.29	0.29	2.15	0.5
0.04173	171749	171749	1	0.291	0.291	2.15	0.5
0.041643	171749	171749	1	0.292	0.292	2.15	0.5
0.041555	171748	171748	1	0.293	0.293	2.15	0.5
0.041477	171692	171692	1	0.294	0.294	2.15	0.5
0.041404	171606	171606	1	0.295	0.295	2.15	0.5
0.041331	171520	171520	1	0.296	0.296	2.15	0.5
0.041258	171435	171435	1	0.297	0.297	2.15	0.5
0.041185	171349	171349	1	0.298	0.298	2.15	0.5
0.041113	171263	171263	1	0.299	0.299	2.15	0.5
0.04104	171177	171177	1	0.3	0.3	2.15	0.5
0.040967	171091	171091	1	0.301	0.301	2.15	0.5
0.040894	171005	171005	1	0.302	0.302	2.15	0.5
0.040821	170920	170920	1	0.303	0.303	2.15	0.5
0.040748	170834	170834	1	0.304	0.304	2.15	0.5
0.040675	170748	170748	1	0.305	0.305	2.15	0.5
0.040602	170662	170662	1	0.306	0.306	2.15	0.5
0.040529	170576	170576	1	0.307	0.307	2.15	0.5
0.040457	170491	170491	1	0.308	0.308	2.15	0.5
0.04038	170261	170261	1	0.309	0.309	2.15	0.5
0.040303	170037	170037	1	0.31	0.31	2.15	0.5
0.04023	170121	170121	1	0.311	0.311	2.15	0.5
0.040158	170204	170204	1	0.312	0.312	2.15	0.5
0.040084	170170	170170	1	0.313	0.313	2.15	0.5
0.040019	170170	170170	1	0.314	0.314	2.15	0.5
0.039954	170170	170170	1	0.315	0.315	2.15	0.5
0.039889	170170	170170	1	0.316	0.316	2.15	0.5
0.039825	170170	170170	1	0.317	0.317	2.15	0.5
0.03976	170170	170170	1	0.318	0.318	2.15	0.5
0.039695	170170	170170	1	0.319	0.319	2.15	0.5
0.03963	170170	170170	1	0.32	0.32	2.15	0.5
0.039565	170170	170170	1	0.321	0.321	2.15	0.5
0.0395	170170	170170	1	0.322	0.322	2.15	0.5
0.039435	170170	170170	1	0.323	0.323	2.15	0.5
0.039371	170170	170170	1	0.324	0.324	2.15	0.5
0.039306	170170	170170	1	0.325	0.325	2.15	0.5
0.039241	170170	170170	1	0.326	0.326	2.15	0.5
0.039176	170170	170170	1	0.327	0.327	2.15	0.5
0.039111	170170	170170	1	0.328	0.328	2.15	0.5
0.039046	170170	170170	1	0.329	0.329	2.15	0.5
0.038981	170170	170170	1	0.33	0.33	2.15	0.5
0.038917	170170	170170	1	0.331	0.331	2.15	0.5
0.038852	170170	170170	1	0.332	0.332	2.15	0.5
