"pressure"	"GlobalNodeId"	"PedigreeNodeId"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
0.038787	170170	170170	1	0.333	0.333	2.15	0.5
0.038722	170170	170170	1	0.334	0.334	2.15	0.5
0.038657	170170	170170	1	0.335	0.335	2.15	0.5
0.038592	170170	170170	1	0.336	0.336	2.15	0.5
0.038527	170170	170170	1	0.337	0.337	2.15	0.5
0.038469	170025	170025	1	0.338	0.338	2.15	0.5
0.038414	169848	169848	1	0.339	0.339	2.15	0.5
0.03836	169781	169781	1	0.34	0.34	2.15	0.5
0.038305	169714	169714	1	0.341	0.341	2.15	0.5
0.038251	169647	169647	1	0.342	0.342	2.15	0.5
0.038196	169581	169581	1	0.343	0.343	2.15	0.5
0.038142	169680	169680	1	0.344	0.344	2.15	0.5
0.038088	172293	172293	1	0.345	0.345	2.15	0.5
0.038034	174905	174905	1	0.346	0.346	2.15	0.5
0.03798	177517	177517	1	0.347	0.347	2.15	0.5
0.037926	180129	180129	1	0.348	0.348	2.15	0.5
0.037873	182742	182742	1	0.349	0.349	2.15	0.5
0.037819	185354	185354	1	0.35	0.35	2.15	0.5
0.037765	187967	187967	1	0.351	0.351	2.15	0.5
0.037711	190579	190579	1	0.352	0.352	2.15	0.5
0.037657	193191	193191	1	0.353	0.353	2.15	0.5
0.037603	195803	195803	1	0.354	0.354	2.15	0.5
0.03755	196664	196664	1	0.355	0.355	2.15	0.5
0.037497	195734	195734	1	0.356	0.356	2.15	0.5
0.037444	194804	194804	1	0.357	0.357	2.15	0.5
0.037391	193874	193874	1	0.358	0.358	2.15	0.5
0.037338	192944	192944	1	0.359	0.359	2.15	0.5
0.037285	192014	192014	1	0.36	0.36	2.15	0.5
0.037232	191085	191085	1	0.361	0.361	2.15	0.5
0.037179	190155	190155	1	0.362	0.362	2.15	0.5
0.037127	189312	189312	1	0.363	0.363	2.15	0.5
0.037085	189536	189536	1	0.364	0.364	2.15	0.5
0.037043	189759	189759	1	0.365	0.365	2.15	0.5
0.037002	189983	189983	1	0.366	0.366	2.15	0.5
0.03696	190207	190207	1	0.367	0.367	2.15	0.5
0.036918	190431	190431	1	0.368	0.368	2.15	0.5
0.036879	190622	190622	1	0.369	0.369	2.15	0.5
0.03684	190792	190792	1	0.37	0.37	2.15	0.5
0.036801	190963	190963	1	0.371	0.371	2.15	0.5
0.036763	191133	191133	1	0.372	0.372	2.15	0.5
0.036724	191303	191303	1	0.373	0.373	2.15	0.5
0.036685	191474	191474	1	0.374	0.374	2.15	0.5
0.036647	191644	191644	1	0.375	0.375	2.15	0.5
0.036608	191814	191814	1	0.376	0.376	2.15	0.5
0.036569	191985	191985	1	0.377	0.377	2.15	0.5
0.036531	192155	192155	1	0.378	0.378	2.15	0.5
0.03649	192380	192380	1	0.379	0.379	2.15	0.5
0.036444	192766	192766	1	0.38	0.38	2.15	0.5
0.036398	193152	193152	1	0.381	0.381	2.15	0.5
0.036353	193537	193537	1	0.382	0.382	2.15	0.5
0.036307	193923	193923	1	0.383	0.383	2.15	0.5
0.036261	194308	194308	1	0.384	0.384	2.15	0.5
0.036215	194694	194694	1	0.385	0.385	2.15	0.5
0.036169	195080	195080	1	0.386	0.386	2.15	0.5
0.036139	195459	195459	1	0.387	0.387	2.15	0.5
0.036109	195839	195839	1	0.388	0.388	2.15	0.5
0.036079	196218	196218	1	0.389	0.389	2.15	0.5
0.036049	196597	196597	1	0.39	0.39	2.15	0.5
0.036019	196977	196977	1	0.391	0.391	2.15	0.5
0.035989	197356	197356	1	0.392	0.392	2.15	0.5
0.035959	197736	197736	1	0.393	0.393	2.15	0.5
0.035929	198115	198115	1	0.394	0.394	2.15	0.5
0.035897	198614	198614	1	0.395	0.395	2.15	0.5
0.035861	199266	199266	1	0.396	0.396	2.15	0.5
0.035826	199918	199918	1	0.397	0.397	2.15	0.5
0.03579	200029	200029	1	0.398	0.398	2.15	0.5
0.035755	199552	199552	1	0.399	0.399	2.15	0.5
0.035719	199076	199076	1	0.4	0.4	2.15	0.5
0.035684	198599	198599	1	0.401	0.401	2.15	0.5
0.035648	198254	198254	1	0.402	0.402	2.15	0.5
0.035612	198247	198247	1	0.403	0.403	2.15	0.5
0.035576	198240	198240	1	0.404	0.404	2.15	0.5
0.03554	198233	198233	1	0.405	0.405	2.15	0.5
0.035504	198225	198225	1	0.406	0.406	2.15	0.5
0.035476	197980	197980	1	0.407	0.407	2.15	0.5
0.035451	197686	197686	1	0.408	0.408	2.15	0.5
0.035426	197392	197392	1	0.409	0.409	2.15	0.5
0.0354	197098	197098	1	0.41	0.41	2.15	0.5
0.035375	196804	196804	1	0.411	0.411	2.15	0.5
0.035349	196510	196510	1	0.412	0.412	2.15	0.5
0.035324	196216	196216	1	0.413	0.413	2.15	0.5
0.035299	195922	195922	1	0.414	0.414	2.15	0.5
0.035273	195629	195629	1	0.415	0.415	2.15	0.5
0.035244	195243	195243	1	0.416	0.416	2.15	0.5
0.035214	194857	194857	1	0.417	0.417	2.15	0.5
0.035184	194471	194471	1	0.418	0.418	2.15	0.5
0.035155	194085	194085	1	0.419	0.419	2.15	0.5
0.035125	193700	193700	1	0.42	0.42	2.15	0.5
0.035095	193314	193314	1	0.421	0.421	2.15	0.5
0.035067	192682	192682	1	0.422	0.422	2.15	0.5
0.035042	191741	191741	1	0.423	0.423	2.15	0.5
0.035016	190801	190801	1	0.424	0.424	2.15	0.5
0.03499	189861	189861	1	0.425	0.425	2.15	0.5
0.034964	188921	188921	1	0.426	0.426	2.15	0.5
0.034939	187980	187980	1	0.427	0.427	2.15	0.5
0.034913	187040	187040	1	0.428	0.428	2.15	0.5
0.034891	186362	186362	1	0.429	0.429	2.15	0.5
0.034874	185992	185992	1	0.43	0.43	2.15	0.5
0.034857	185621	185621	1	0.431	0.431	2.15	0.5
0.03484	185251	185251	1	0.432	0.432	2.15	0.5
0.034823	184880	184880	1	0.433	0.433	2.15	0.5
0.034806	184510	184510	1	0.434	0.434	2.15	0.5
0.034789	184140	184140	1	0.435	0.435	2.15	0.5
0.034772	183769	183769	1	0.436	0.436	2.15	0.5
0.034755	183399	183399	1	0.437	0.437	2.15	0.5
0.03473	183162	183162	1	0.438	0.438	2.15	0.5
0.034704	182939	182939	1	0.439	0.439	2.15	0.5
0.034679	182715	182715	1	0.44	0.44	2.15	0.5
0.034653	182492	182492	1	0.441	0.441	2.15	0.5
0.034627	182268	182268	1	0.442	0.442	2.15	0.5
0.034605	182164	182164	1	0.443	0.443	2.15	0.5
0.034589	182233	182233	1	0.444	0.444	2.15	0.5
0.034572	182303	182303	1	0.445	0.445	2.15	0.5
0.034556	182372	182372	1	0.446	0.446	2.15	0.5
0.034539	182442	182442	1	0.447	0.447	2.15	0.5
0.034526	182394	182394	1	0.448	0.448	2.15	0.5
0.034513	182330	182330	1	0.449	0.449	2.15	0.5
0.0345	182265	182265	1	0.45	0.45	2.15	0.5
0.034487	182200	182200	1	0.451	0.451	2.15	0.5
0.034474	182136	182136	1	0.452	0.452	2.15	0.5
0.034461	182071	182071	1	0.453	0.453	2.15	0.5
0.034448	182006	182006	1	0.454	0.454	2.15	0.5
0.034426	182651	182651	1	0.455	0.455	2.15	0.5
0.034381	184964	184964	1	0.456	0.456	2.15	0.5
0.034337	187276	187276	1	0.457	0.457	2.15	0.5
0.034319	188365	188365	1	0.458	0.458	2.15	0.5
0.034311	189022	189022	1	0.459	0.459	2.15	0.5
0.034303	189679	189679	1	0.46	0.46	2.15	0.5
0.034297	190236	190236	1	0.461	0.461	2.15	0.5
0.034295	190646	190646	1	0.462	0.462	2.15	0.5
0.034292	191056	191056	1	0.463	0.463	2.15	0.5
0.03429	191467	191467	1	0.464	0.464	2.15	0.5
0.034287	191877	191877	1	0.465	0.465	2.15	0.5
0.034285	192287	192287	1	0.466	0.466	2.15	0.5
0.034282	192697	192697	1	0.467	0.467	2.15	0.5
0.034279	193107	193107	1	0.468	0.468	2.15	0.5
0.034277	193518	193518	1	0.469	0.469	2.15	0.5
0.034274	193928	193928	1	0.47	0.47	2.15	0.5
0.034271	194230	194230	1	0.471	0.471	2.15	0.5
0.034264	194197	194197	1	0.472	0.472	2.15	0.5
0.034257	194163	194163	1	0.473	0.473	2.15	0.5
0.034249	194130	194130	1	0.474	0.474	2.15	0.5
0.034242	194097	194097	1	0.475	0.475	2.15	0.5
0.034235	194064	194064	1	0.476	0.476	2.15	0.5
0.034228	194031	194031	1	0.477	0.477	2.15	0.5
0.034221	193998	193998	1	0.478	0.478	2.15	0.5
0.034214	193967	193967	1	0.479	0.479	2.15	0.5
0.034206	193935	193935	1	0.48	0.48	2.15	0.5
0.034203	193802	193802	1	0.481	0.481	2.15	0.5
0.034202	193573	193573	1	0.482	0.482	2.15	0.5
0.034202	193343	193343	1	0.483	0.483	2.15	0.5
0.034199	192961	192961	1	0.484	0.484	2.15	0.5
0.034195	192486	192486	1	0.485	0.485	2.15	0.5
0.034191	192011	192011	1	0.486	0.486	2.15	0.5
0.034186	191536	191536	1	0.487	0.487	2.15	0.5
0.034182	191061	191061	1	0.488	0.488	2.15	0.5
0.034177	190586	190586	1	0.489	0.489	2.15	0.5
0.034173	190111	190111	1	0.49	0.49	2.15	0.5
0.034169	189636	189636	1	0.491	0.491	2.15	0.5
0.034164	189161	189161	1	0.492	0.492	2.15	0.5
0.03416	188686	188686	1	0.493	0.493	2.15	0.5
0.034156	188211	188211	1	0.494	0.494	2.15	0.5
0.034151	187737	187737	1	0.495	0.495	2.15	0.5
0.034147	187262	187262	1	0.496	0.496	2.15	0.5
0.034143	186805	186805	1	0.497	0.497	2.15	0.5
0.034145	186759	186759	1	0.498	0.498	2.15	0.5
0.034146	186713	186713	1	0.499	0.499	2.15	0.5
0.034148	186667	186667	1	0.5	0.5	2.15	0.5
0.03415	186620	186620	1	0.501	0.501	2.15	0.5
0.034152	186657	186657	1	0.502	0.502	2.15	0.5
0.034155	186879	186879	1	0.503	0.503	2.15	0.5
0.034159	187102	187102	1	0.504	0.504	2.15	0.5
0.034163	187324	187324	1	0.505	0.505	2.15	0.5
0.034166	187547	187547	1	0.506	0.506	2.15	0.5
0.03417	187769	187769	1	0.507	0.507	2.15	0.5
0.034174	187992	187992	1	0.508	0.508	2.15	0.5
0.03418	188262	188262	1	0.509	0.509	2.15	0.5
0.034189	188567	188567	1	0.51	0.51	2.15	0.5
0.034198	188871	188871	1	0.511	0.511	2.15	0.5
0.034207	189176	189176	1	0.512	0.512	2.15	0.5
0.034216	189481	189481	1	0.513	0.513	2.15	0.5
0.034221	189504	189504	1	0.514	0.514	2.15	0.5
0.034227	189533	189533	1	0.515	0.515	2.15	0.5
0.034233	189561	189561	1	0.516	0.516	2.15	0.5
0.034239	189590	189590	1	0.517	0.517	2.15	0.5
0.034244	189618	189618	1	0.518	0.518	2.15	0.5
0.03425	189647	189647	1	0.519	0.519	2.15	0.5
0.034256	189676	189676	1	0.52	0.52	2.15	0.5
0.034262	189704	189704	1	0.521	0.521	2.15	0.5
0.034268	189733	189733	1	0.522	0.522	2.15	0.5
0.034273	189761	189761	1	0.523	0.523	2.15	0.5
0.034279	189790	189790	1	0.524	0.524	2.15	0.5
0.034285	189818	189818	1	0.525	0.525	2.15	0.5
0.034294	189487	189487	1	0.526	0.526	2.15	0.5
0.034309	188562	188562	1	0.527	0.527	2.15	0.5
0.034323	187750	187750	1	0.528	0.528	2.15	0.5
0.034337	186938	186938	1	0.529	0.529	2.15	0.5
0.034352	186126	186126	1	0.53	0.53	2.15	0.5
0.034366	185314	185314	1	0.531	0.531	2.15	0.5
0.03438	184502	184502	1	0.532	0.532	2.15	0.5
0.034395	183690	183690	1	0.533	0.533	2.15	0.5
0.034409	182878	182878	1	0.534	0.534	2.15	0.5
0.034423	182066	182066	1	0.535	0.535	2.15	0.5
0.034437	181254	181254	1	0.536	0.536	2.15	0.5
0.034452	180442	180442	1	0.537	0.537	2.15	0.5
0.034466	179630	179630	1	0.538	0.538	2.15	0.5
0.03448	178818	178818	1	0.539	0.539	2.15	0.5
0.034495	178006	178006	1	0.54	0.54	2.15	0.5
0.034509	177194	177194	1	0.541	0.541	2.15	0.5
0.034523	176437	176437	1	0.542	0.542	2.15	0.5
0.034536	176037	176037	1	0.543	0.543	2.15	0.5
0.034548	175636	175636	1	0.544	0.544	2.15	0.5
0.034561	175236	175236	1	0.545	0.545	2.15	0.5
0.034573	174835	174835	1	0.546	0.546	2.15	0.5
0.034585	174435	174435	1	0.547	0.547	2.15	0.5
0.034598	174035	174035	1	0.548	0.548	2.15	0.5
0.034613	173621	173621	1	0.549	0.549	2.15	0.5
0.034635	173175	173175	1	0.55	0.55	2.15	0.5
0.034657	172728	172728	1	0.551	0.551	2.15	0.5
0.034679	172281	172281	1	0.552	0.552	2.15	0.5
0.034701	171834	171834	1	0.553	0.553	2.15	0.5
0.034718	171689	171689	1	0.554	0.554	2.15	0.5
0.034734	171691	171691	1	0.555	0.555	2.15	0.5
0.03475	171692	171692	1	0.556	0.556	2.15	0.5
0.034765	171693	171693	1	0.557	0.557	2.15	0.5
0.034781	171694	171694	1	0.558	0.558	2.15	0.5
0.034797	171695	171695	1	0.559	0.559	2.15	0.5
0.034813	171696	171696	1	0.56	0.56	2.15	0.5
0.034828	171697	171697	1	0.561	0.561	2.15	0.5
0.034844	171699	171699	1	0.562	0.562	2.15	0.5
0.034857	173180	173180	1	0.563	0.563	2.15	0.5
0.034869	174795	174795	1	0.564	0.564	2.15	0.5
0.034881	176410	176410	1	0.565	0.565	2.15	0.5
0.034893	178025	178025	1	0.566	0.566	2.15	0.5
0.034905	179639	179639	1	0.567	0.567	2.15	0.5
0.034918	181255	181255	1	0.568	0.568	2.15	0.5
0.034949	180868	180868	1	0.569	0.569	2.15	0.5
0.034982	180319	180319	1	0.57	0.57	2.15	0.5
0.035015	179770	179770	1	0.571	0.571	2.15	0.5
0.035048	179221	179221	1	0.572	0.572	2.15	0.5
0.035081	178673	178673	1	0.573	0.573	2.15	0.5
0.035114	178124	178124	1	0.574	0.574	2.15	0.5
0.035147	177575	177575	1	0.575	0.575	2.15	0.5
0.03518	177026	177026	1	0.576	0.576	2.15	0.5
0.035213	176478	176478	1	0.577	0.577	2.15	0.5
0.035246	175996	175996	1	0.578	0.578	2.15	0.5
0.035277	176794	176794	1	0.579	0.579	2.15	0.5
0.035308	177593	177593	1	0.58	0.58	2.15	0.5
0.035337	178065	178065	1	0.581	0.581	2.15	0.5
0.035355	176704	176704	1	0.582	0.582	2.15	0.5
0.035373	175344	175344	1	0.583	0.583	2.15	0.5
0.035391	173983	173983	1	0.584	0.584	2.15	0.5
0.035409	172623	172623	1	0.585	0.585	2.15	0.5
0.035429	171713	171713	1	0.586	0.586	2.15	0.5
0.035451	171713	171713	1	0.587	0.587	2.15	0.5
0.03548	172944	172944	1	0.588	0.588	2.15	0.5
0.035516	175259	175259	1	0.589	0.589	2.15	0.5
0.035552	177573	177573	1	0.59	0.59	2.15	0.5
0.035589	180401	180401	1	0.591	0.591	2.15	0.5
0.035627	183350	183350	1	0.592	0.592	2.15	0.5
0.035664	186300	186300	1	0.593	0.593	2.15	0.5
0.035702	189250	189250	1	0.594	0.594	2.15	0.5
0.035739	192200	192200	1	0.595	0.595	2.15	0.5
0.035777	195150	195150	1	0.596	0.596	2.15	0.5
0.035814	198099	198099	1	0.597	0.597	2.15	0.5
0.035852	201049	201049	1	0.598	0.598	2.15	0.5
0.035889	203999	203999	1	0.599	0.599	2.15	0.5
0.035926	206949	206949	1	0.6	0.6	2.15	0.5
0.035964	209899	209899	1	0.601	0.601	2.15	0.5
0.036001	212848	212848	1	0.602	0.602	2.15	0.5
0.036039	215798	215798	1	0.603	0.603	2.15	0.5
0.036076	218748	218748	1	0.604	0.604	2.15	0.5
0.036114	221698	221698	1	0.605	0.605	2.15	0.5
0.036151	223714	223714	1	0.606	0.606	2.15	0.5
0.036189	224453	224453	1	0.607	0.607	2.15	0.5
0.036228	224186	224186	1	0.608	0.608	2.15	0.5
0.036266	223920	223920	1	0.609	0.609	2.15	0.5
0.036305	223653	223653	1	0.61	0.61	2.15	0.5
0.036344	223386	223386	1	0.611	0.611	2.15	0.5
0.036386	223407	223407	1	0.612	0.612	2.15	0.5
0.036429	223479	223479	1	0.613	0.613	2.15	0.5
0.036472	223550	223550	1	0.614	0.614	2.15	0.5
0.036515	223621	223621	1	0.615	0.615	2.15	0.5
0.036558	223692	223692	1	0.616	0.616	2.15	0.5
0.036601	223763	223763	1	0.617	0.617	2.15	0.5
0.036644	223834	223834	1	0.618	0.618	2.15	0.5
0.036687	223905	223905	1	0.619	0.619	2.15	0.5
0.03673	223977	223977	1	0.62	0.62	2.15	0.5
0.036773	224048	224048	1	0.621	0.621	2.15	0.5
0.036816	224119	224119	1	0.622	0.622	2.15	0.5
0.036859	224190	224190	1	0.623	0.623	2.15	0.5
0.036902	224261	224261	1	0.624	0.624	2.15	0.5
0.036945	224332	224332	1	0.625	0.625	2.15	0.5
0.036988	224403	224403	1	0.626	0.626	2.15	0.5
0.037031	224474	224474	1	0.627	0.627	2.15	0.5
0.037074	224542	224542	1	0.628	0.628	2.15	0.5
0.037125	223607	223607	1	0.629	0.629	2.15	0.5
0.037176	222671	222671	1	0.63	0.63	2.15	0.5
0.037227	221735	221735	1	0.631	0.631	2.15	0.5
0.037277	220799	220799	1	0.632	0.632	2.15	0.5
0.037327	219007	219007	1	0.633	0.633	2.15	0.5
0.037377	217215	217215	1	0.634	0.634	2.15	0.5
0.037428	215890	215890	1	0.635	0.635	2.15	0.5
0.037477	214172	214172	1	0.636	0.636	2.15	0.5
0.037524	212246	212246	1	0.637	0.637	2.15	0.5
0.037571	210320	210320	1	0.638	0.638	2.15	0.5
0.037619	208395	208395	1	0.639	0.639	2.15	0.5
0.037666	206469	206469	1	0.64	0.64	2.15	0.5
0.037713	204544	204544	1	0.641	0.641	2.15	0.5
0.037761	202618	202618	1	0.642	0.642	2.15	0.5
0.037808	200693	200693	1	0.643	0.643	2.15	0.5
0.037855	198767	198767	1	0.644	0.644	2.15	0.5
0.037902	196842	196842	1	0.645	0.645	2.15	0.5
0.03795	194916	194916	1	0.646	0.646	2.15	0.5
0.037997	192991	192991	1	0.647	0.647	2.15	0.5
0.038058	191240	191240	1	0.648	0.648	2.15	0.5
0.038119	189489	189489	1	0.649	0.649	2.15	0.5
0.03818	187738	187738	1	0.65	0.65	2.15	0.5
0.038242	185987	185987	1	0.651	0.651	2.15	0.5
0.038303	184064	184064	1	0.652	0.652	2.15	0.5
0.038365	182126	182126	1	0.653	0.653	2.15	0.5
0.038427	180188	180188	1	0.654	0.654	2.15	0.5
0.038489	178251	178251	1	0.655	0.655	2.15	0.5
0.038551	176313	176313	1	0.656	0.656	2.15	0.5
0.038612	174375	174375	1	0.657	0.657	2.15	0.5
0.038674	172437	172437	1	0.658	0.658	2.15	0.5
0.038736	170500	170500	1	0.659	0.659	2.15	0.5
0.038797	168885	168885	1	0.66	0.66	2.15	0.5
0.038855	168377	168377	1	0.661	0.661	2.15	0.5
0.038913	167869	167869	1	0.662	0.662	2.15	0.5
0.038971	167360	167360	1	0.663	0.663	2.15	0.5
0.039033	166931	166931	1	0.664	0.664	2.15	0.5
