"pressure"	"GlobalNodeId"	"PedigreeNodeId"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
0.0391	166644	166644	1	0.665	0.665	2.15	0.5
0.039167	166357	166357	1	0.666	0.666	2.15	0.5
0.039234	166069	166069	1	0.667	0.667	2.15	0.5
0.039302	165782	165782	1	0.668	0.668	2.15	0.5
0.039369	165495	165495	1	0.669	0.669	2.15	0.5
0.039436	165208	165208	1	0.67	0.67	2.15	0.5
0.039503	164921	164921	1	0.671	0.671	2.15	0.5
0.039571	164633	164633	1	0.672	0.672	2.15	0.5
0.039638	164346	164346	1	0.673	0.673	2.15	0.5
0.039705	164059	164059	1	0.674	0.674	2.15	0.5
0.039772	163772	163772	1	0.675	0.675	2.15	0.5
0.03984	163484	163484	1	0.676	0.676	2.15	0.5
0.039907	163197	163197	1	0.677	0.677	2.15	0.5
0.039972	163159	163159	1	0.678	0.678	2.15	0.5
0.040038	163160	163160	1	0.679	0.679	2.15	0.5
0.040103	163160	163160	1	0.68	0.68	2.15	0.5
0.04017	163510	163510	1	0.681	0.681	2.15	0.5
0.040244	163620	163620	1	0.682	0.682	2.15	0.5
0.040318	163874	163874	1	0.683	0.683	2.15	0.5
0.040392	164128	164128	1	0.684	0.684	2.15	0.5
0.040466	164381	164381	1	0.685	0.685	2.15	0.5
0.04054	164635	164635	1	0.686	0.686	2.15	0.5
0.040614	164889	164889	1	0.687	0.687	2.15	0.5
0.040688	165142	165142	1	0.688	0.688	2.15	0.5
0.040762	165396	165396	1	0.689	0.689	2.15	0.5
0.040836	165613	165613	1	0.69	0.69	2.15	0.5
0.04091	165827	165827	1	0.691	0.691	2.15	0.5
0.040984	166041	166041	1	0.692	0.692	2.15	0.5
0.041058	166255	166255	1	0.693	0.693	2.15	0.5
0.041132	166469	166469	1	0.694	0.694	2.15	0.5
0.041206	166683	166683	1	0.695	0.695	2.15	0.5
0.04128	166897	166897	1	0.696	0.696	2.15	0.5
0.041354	167111	167111	1	0.697	0.697	2.15	0.5
0.041428	167325	167325	1	0.698	0.698	2.15	0.5
0.041514	169294	169294	1	0.699	0.699	2.15	0.5
0.041598	170168	170168	1	0.7	0.7	2.15	0.5
0.041682	171042	171042	1	0.701	0.701	2.15	0.5
0.041766	171916	171916	1	0.702	0.702	2.15	0.5
0.04185	172790	172790	1	0.703	0.703	2.15	0.5
0.041933	173664	173664	1	0.704	0.704	2.15	0.5
0.042017	174538	174538	1	0.705	0.705	2.15	0.5
0.042099	175862	175862	1	0.706	0.706	2.15	0.5
0.04218	177373	177373	1	0.707	0.707	2.15	0.5
0.042261	178884	178884	1	0.708	0.708	2.15	0.5
0.042341	180395	180395	1	0.709	0.709	2.15	0.5
0.042422	181907	181907	1	0.71	0.71	2.15	0.5
0.042503	183418	183418	1	0.711	0.711	2.15	0.5
0.042584	184929	184929	1	0.712	0.712	2.15	0.5
0.042665	186440	186440	1	0.713	0.713	2.15	0.5
0.042745	187951	187951	1	0.714	0.714	2.15	0.5
0.042826	189463	189463	1	0.715	0.715	2.15	0.5
0.042907	190974	190974	1	0.716	0.716	2.15	0.5
0.042997	191935	191935	1	0.717	0.717	2.15	0.5
0.043089	192770	192770	1	0.718	0.718	2.15	0.5
0.043181	193605	193605	1	0.719	0.719	2.15	0.5
0.043273	194440	194440	1	0.72	0.72	2.15	0.5
0.043365	195275	195275	1	0.721	0.721	2.15	0.5
0.043457	196110	196110	1	0.722	0.722	2.15	0.5
0.043549	196945	196945	1	0.723	0.723	2.15	0.5
0.043641	197780	197780	1	0.724	0.724	2.15	0.5
0.043733	198615	198615	1	0.725	0.725	2.15	0.5
0.043825	199450	199450	1	0.726	0.726	2.15	0.5
0.043917	200285	200285	1	0.727	0.727	2.15	0.5
0.044009	201120	201120	1	0.728	0.728	2.15	0.5
0.044101	201955	201955	1	0.729	0.729	2.15	0.5
0.044191	203400	203400	1	0.73	0.73	2.15	0.5
0.044281	205708	205708	1	0.731	0.731	2.15	0.5
0.044372	208012	208012	1	0.732	0.732	2.15	0.5
0.044462	210316	210316	1	0.733	0.733	2.15	0.5
0.044555	211801	211801	1	0.734	0.734	2.15	0.5
0.044655	211206	211206	1	0.735	0.735	2.15	0.5
0.044755	210612	210612	1	0.736	0.736	2.15	0.5
0.044849	210183	210183	1	0.737	0.737	2.15	0.5
0.044944	209912	209912	1	0.738	0.738	2.15	0.5
0.045042	210082	210082	1	0.739	0.739	2.15	0.5
0.045139	210253	210253	1	0.74	0.74	2.15	0.5
0.045237	210423	210423	1	0.741	0.741	2.15	0.5
0.045335	210593	210593	1	0.742	0.742	2.15	0.5
0.045433	210764	210764	1	0.743	0.743	2.15	0.5
0.045531	210934	210934	1	0.744	0.744	2.15	0.5
0.045629	211104	211104	1	0.745	0.745	2.15	0.5
0.045727	211275	211275	1	0.746	0.746	2.15	0.5
0.045825	211445	211445	1	0.747	0.747	2.15	0.5
0.045923	211615	211615	1	0.748	0.748	2.15	0.5
0.046021	211786	211786	1	0.749	0.749	2.15	0.5
0.046122	204309	204309	1	0.75	0.75	2.15	0.5
0.046225	192130	192130	1	0.751	0.751	2.15	0.5
0.046328	179952	179952	1	0.752	0.752	2.15	0.5
0.046431	167773	167773	1	0.753	0.753	2.15	0.5
0.046534	155594	155594	1	0.754	0.754	2.15	0.5
0.046637	143416	143416	1	0.755	0.755	2.15	0.5
0.04674	131237	131237	1	0.756	0.756	2.15	0.5
0.046843	119058	119058	1	0.757	0.757	2.15	0.5
0.046946	106879	106879	1	0.758	0.758	2.15	0.5
0.047049	94701	94701	1	0.759	0.759	2.15	0.5
0.047153	82522	82522	1	0.76	0.76	2.15	0.5
0.047256	70344	70344	1	0.761	0.761	2.15	0.5
0.047359	58165	58165	1	0.762	0.762	2.15	0.5
0.047462	45986	45986	1	0.763	0.763	2.15	0.5
0.04756	33623	33623	1	0.764	0.764	2.15	0.5
0.047652	20800	20800	1	0.765	0.765	2.15	0.5
0.047652	20712	20712	1	0.766	0.766	2.15	0.5
0.047652	20623	20623	1	0.767	0.767	2.15	0.5
0.047652	20534	20534	1	0.768	0.768	2.15	0.5
0.047652	20449	20449	1	0.769	0.769	2.15	0.5
0.047652	20364	20364	1	0.77	0.77	2.15	0.5
0.047652	20279	20279	1	0.771	0.771	2.15	0.5
0.047652	20194	20194	1	0.772	0.772	2.15	0.5
0.047652	20109	20109	1	0.773	0.773	2.15	0.5
0.047652	20024	20024	1	0.774	0.774	2.15	0.5
0.047652	19984	19984	1	0.775	0.775	2.15	0.5
0.047651	34680	34680	1	0.776	0.776	2.15	0.5
0.04765	45089	45089	1	0.777	0.777	2.15	0.5
0.047648	53023	53023	1	0.778	0.778	2.15	0.5
0.047647	60958	60958	1	0.779	0.779	2.15	0.5
0.047646	68892	68892	1	0.78	0.78	2.15	0.5
0.047644	76828	76828	1	0.781	0.781	2.15	0.5
0.047643	84762	84762	1	0.782	0.782	2.15	0.5
0.047641	92697	92697	1	0.783	0.783	2.15	0.5
0.04764	100631	100631	1	0.784	0.784	2.15	0.5
0.047638	108567	108567	1	0.785	0.785	2.15	0.5
0.047637	116501	116501	1	0.786	0.786	2.15	0.5
0.047635	124436	124436	1	0.787	0.787	2.15	0.5
0.047634	132370	132370	1	0.788	0.788	2.15	0.5
0.047632	140305	140305	1	0.789	0.789	2.15	0.5
0.047631	148240	148240	1	0.79	0.79	2.15	0.5
0.047629	156175	156175	1	0.791	0.791	2.15	0.5
0.047628	164109	164109	1	0.792	0.792	2.15	0.5
0.047626	172044	172044	1	0.793	0.793	2.15	0.5
0.047625	179979	179979	1	0.794	0.794	2.15	0.5
0.047623	187914	187914	1	0.795	0.795	2.15	0.5
0.047622	195848	195848	1	0.796	0.796	2.15	0.5
0.04762	203783	203783	1	0.797	0.797	2.15	0.5
0.047619	211718	211718	1	0.798	0.798	2.15	0.5
0.047618	215330	215330	1	0.799	0.799	2.15	0.5
0.047618	216910	216910	1	0.8	0.8	2.15	0.5
0.047617	217150	217150	1	0.801	0.801	2.15	0.5
0.047617	217029	217029	1	0.802	0.802	2.15	0.5
0.047618	212035	212035	1	0.803	0.803	2.15	0.5
0.047619	203695	203695	1	0.804	0.804	2.15	0.5
0.04762	195355	195355	1	0.805	0.805	2.15	0.5
0.047622	187016	187016	1	0.806	0.806	2.15	0.5
0.047623	178676	178676	1	0.807	0.807	2.15	0.5
0.047624	170336	170336	1	0.808	0.808	2.15	0.5
0.047625	161997	161997	1	0.809	0.809	2.15	0.5
0.047627	153657	153657	1	0.81	0.81	2.15	0.5
0.047628	145318	145318	1	0.811	0.811	2.15	0.5
0.047629	136978	136978	1	0.812	0.812	2.15	0.5
0.047631	128638	128638	1	0.813	0.813	2.15	0.5
0.047632	120299	120299	1	0.814	0.814	2.15	0.5
0.047633	111960	111960	1	0.815	0.815	2.15	0.5
0.047634	103620	103620	1	0.816	0.816	2.15	0.5
0.047636	95281	95281	1	0.817	0.817	2.15	0.5
0.047637	86941	86941	1	0.818	0.818	2.15	0.5
0.047638	78601	78601	1	0.819	0.819	2.15	0.5
0.04764	70262	70262	1	0.82	0.82	2.15	0.5
0.047641	61922	61922	1	0.821	0.821	2.15	0.5
0.047642	52252	52252	1	0.822	0.822	2.15	0.5
0.047644	39908	39908	1	0.823	0.823	2.15	0.5
0.047645	30887	30887	1	0.824	0.824	2.15	0.5
0.047645	22440	22440	1	0.825	0.825	2.15	0.5
0.047645	22471	22471	1	0.826	0.826	2.15	0.5
0.047645	22492	22492	1	0.827	0.827	2.15	0.5
0.047645	22513	22513	1	0.828	0.828	2.15	0.5
0.047645	22537	22537	1	0.829	0.829	2.15	0.5
0.047645	22560	22560	1	0.83	0.83	2.15	0.5
0.047645	22584	22584	1	0.831	0.831	2.15	0.5
0.047645	22607	22607	1	0.832	0.832	2.15	0.5
0.047645	22631	22631	1	0.833	0.833	2.15	0.5
0.047645	22655	22655	1	0.834	0.834	2.15	0.5
0.047645	22678	22678	1	0.835	0.835	2.15	0.5
0.047569	36874	36874	1	0.836	0.836	2.15	0.5
0.047489	45932	45932	1	0.837	0.837	2.15	0.5
0.047409	54990	54990	1	0.838	0.838	2.15	0.5
0.047328	62682	62682	1	0.839	0.839	2.15	0.5
0.047245	72659	72659	1	0.84	0.84	2.15	0.5
0.047161	83012	83012	1	0.841	0.841	2.15	0.5
0.047077	93230	93230	1	0.842	0.842	2.15	0.5
0.046993	103447	103447	1	0.843	0.843	2.15	0.5
0.046909	113665	113665	1	0.844	0.844	2.15	0.5
0.046826	123883	123883	1	0.845	0.845	2.15	0.5
0.046742	134100	134100	1	0.846	0.846	2.15	0.5
0.046658	144317	144317	1	0.847	0.847	2.15	0.5
0.046574	154535	154535	1	0.848	0.848	2.15	0.5
0.04649	164752	164752	1	0.849	0.849	2.15	0.5
0.046406	174970	174970	1	0.85	0.85	2.15	0.5
0.046323	185187	185187	1	0.851	0.851	2.15	0.5
0.046239	195405	195405	1	0.852	0.852	2.15	0.5
0.046155	205622	205622	1	0.853	0.853	2.15	0.5
0.046071	215839	215839	1	0.854	0.854	2.15	0.5
0.045988	224384	224384	1	0.855	0.855	2.15	0.5
0.045909	225543	225543	1	0.856	0.856	2.15	0.5
0.045829	226702	226702	1	0.857	0.857	2.15	0.5
0.045749	227860	227860	1	0.858	0.858	2.15	0.5
0.045665	229010	229010	1	0.859	0.859	2.15	0.5
0.045581	230160	230160	1	0.86	0.86	2.15	0.5
0.045497	231311	231311	1	0.861	0.861	2.15	0.5
0.045414	232461	232461	1	0.862	0.862	2.15	0.5
0.04533	233611	233611	1	0.863	0.863	2.15	0.5
0.045248	234418	234418	1	0.864	0.864	2.15	0.5
0.045174	233960	233960	1	0.865	0.865	2.15	0.5
0.0451	233501	233501	1	0.866	0.866	2.15	0.5
0.045026	233043	233043	1	0.867	0.867	2.15	0.5
0.044951	232584	232584	1	0.868	0.868	2.15	0.5
0.044877	232126	232126	1	0.869	0.869	2.15	0.5
0.044803	231667	231667	1	0.87	0.87	2.15	0.5
0.044729	231209	231209	1	0.871	0.871	2.15	0.5
0.044654	230750	230750	1	0.872	0.872	2.15	0.5
0.04458	230292	230292	1	0.873	0.873	2.15	0.5
0.044506	229833	229833	1	0.874	0.874	2.15	0.5
0.044438	229901	229901	1	0.875	0.875	2.15	0.5
0.044372	230179	230179	1	0.876	0.876	2.15	0.5
0.044307	230456	230456	1	0.877	0.877	2.15	0.5
0.044241	230734	230734	1	0.878	0.878	2.15	0.5
0.044176	231012	231012	1	0.879	0.879	2.15	0.5
0.04411	231290	231290	1	0.88	0.88	2.15	0.5
0.044044	231568	231568	1	0.881	0.881	2.15	0.5
0.043979	231846	231846	1	0.882	0.882	2.15	0.5
0.043913	232124	232124	1	0.883	0.883	2.15	0.5
0.043848	232402	232402	1	0.884	0.884	2.15	0.5
0.043782	232777	232777	1	0.885	0.885	2.15	0.5
0.043715	233203	233203	1	0.886	0.886	2.15	0.5
0.043649	233629	233629	1	0.887	0.887	2.15	0.5
0.043577	233761	233761	1	0.888	0.888	2.15	0.5
0.043503	233785	233785	1	0.889	0.889	2.15	0.5
0.043429	233810	233810	1	0.89	0.89	2.15	0.5
0.043356	233834	233834	1	0.891	0.891	2.15	0.5
0.043282	233859	233859	1	0.892	0.892	2.15	0.5
0.043208	233884	233884	1	0.893	0.893	2.15	0.5
0.043144	233724	233724	1	0.894	0.894	2.15	0.5
0.043087	233409	233409	1	0.895	0.895	2.15	0.5
0.043031	233094	233094	1	0.896	0.896	2.15	0.5
0.042974	232778	232778	1	0.897	0.897	2.15	0.5
0.042918	232463	232463	1	0.898	0.898	2.15	0.5
0.042861	232113	232113	1	0.899	0.899	2.15	0.5
0.042805	231763	231763	1	0.9	0.9	2.15	0.5
0.042748	231412	231412	1	0.901	0.901	2.15	0.5
0.042691	231062	231062	1	0.902	0.902	2.15	0.5
0.042635	230712	230712	1	0.903	0.903	2.15	0.5
0.042578	230361	230361	1	0.904	0.904	2.15	0.5
0.042522	230011	230011	1	0.905	0.905	2.15	0.5
0.042465	229660	229660	1	0.906	0.906	2.15	0.5
0.042409	229310	229310	1	0.907	0.907	2.15	0.5
0.042352	228894	228894	1	0.908	0.908	2.15	0.5
0.042292	227298	227298	1	0.909	0.909	2.15	0.5
0.042232	226216	226216	1	0.91	0.91	2.15	0.5
0.04217	225756	225756	1	0.911	0.911	2.15	0.5
0.042117	225476	225476	1	0.912	0.912	2.15	0.5
0.042071	225384	225384	1	0.913	0.913	2.15	0.5
0.042024	224401	224401	1	0.914	0.914	2.15	0.5
0.041976	222384	222384	1	0.915	0.915	2.15	0.5
0.041928	220366	220366	1	0.916	0.916	2.15	0.5
0.04188	218349	218349	1	0.917	0.917	2.15	0.5
0.041832	216331	216331	1	0.918	0.918	2.15	0.5
0.041784	214313	214313	1	0.919	0.919	2.15	0.5
0.041736	212296	212296	1	0.92	0.92	2.15	0.5
0.041689	210278	210278	1	0.921	0.921	2.15	0.5
0.041641	208261	208261	1	0.922	0.922	2.15	0.5
0.041593	206243	206243	1	0.923	0.923	2.15	0.5
0.041545	204359	204359	1	0.924	0.924	2.15	0.5
0.041496	202617	202617	1	0.925	0.925	2.15	0.5
0.041448	200875	200875	1	0.926	0.926	2.15	0.5
0.0414	199133	199133	1	0.927	0.927	2.15	0.5
0.041352	197391	197391	1	0.928	0.928	2.15	0.5
0.041304	195649	195649	1	0.929	0.929	2.15	0.5
0.041256	193907	193907	1	0.93	0.93	2.15	0.5
0.041208	192165	192165	1	0.931	0.931	2.15	0.5
0.041159	190423	190423	1	0.932	0.932	2.15	0.5
0.041111	188681	188681	1	0.933	0.933	2.15	0.5
0.041063	186939	186939	1	0.934	0.934	2.15	0.5
0.041024	186475	186475	1	0.935	0.935	2.15	0.5
0.040993	187107	187107	1	0.936	0.936	2.15	0.5
0.040962	187738	187738	1	0.937	0.937	2.15	0.5
0.040931	188369	188369	1	0.938	0.938	2.15	0.5
0.0409	189001	189001	1	0.939	0.939	2.15	0.5
0.040869	189632	189632	1	0.94	0.94	2.15	0.5
0.040837	190263	190263	1	0.941	0.941	2.15	0.5
0.040806	190895	190895	1	0.942	0.942	2.15	0.5
0.040775	191526	191526	1	0.943	0.943	2.15	0.5
0.040744	192158	192158	1	0.944	0.944	2.15	0.5
0.040713	192789	192789	1	0.945	0.945	2.15	0.5
0.040682	193420	193420	1	0.946	0.946	2.15	0.5
0.040651	194052	194052	1	0.947	0.947	2.15	0.5
0.04062	194683	194683	1	0.948	0.948	2.15	0.5
0.040588	195314	195314	1	0.949	0.949	2.15	0.5
0.040557	195774	195774	1	0.95	0.95	2.15	0.5
0.040526	195707	195707	1	0.951	0.951	2.15	0.5
0.040495	195640	195640	1	0.952	0.952	2.15	0.5
0.040464	195573	195573	1	0.953	0.953	2.15	0.5
0.040433	195506	195506	1	0.954	0.954	2.15	0.5
0.040396	194966	194966	1	0.955	0.955	2.15	0.5
0.04036	194394	194394	1	0.956	0.956	2.15	0.5
0.040323	193822	193822	1	0.957	0.957	2.15	0.5
0.040294	194541	194541	1	0.958	0.958	2.15	0.5
0.040274	196959	196959	1	0.959	0.959	2.15	0.5
0.040255	199376	199376	1	0.96	0.96	2.15	0.5
0.040236	201793	201793	1	0.961	0.961	2.15	0.5
0.040216	204211	204211	1	0.962	0.962	2.15	0.5
0.040197	206628	206628	1	0.963	0.963	2.15	0.5
0.040179	208286	208286	1	0.964	0.964	2.15	0.5
0.040159	209930	209930	1	0.965	0.965	2.15	0.5
0.040139	211568	211568	1	0.966	0.966	2.15	0.5
0.040121	213095	213095	1	0.967	0.967	2.15	0.5
0.040102	214622	214622	1	0.968	0.968	2.15	0.5
0.040084	216149	216149	1	0.969	0.969	2.15	0.5
0.040065	217676	217676	1	0.97	0.97	2.15	0.5
0.040047	219203	219203	1	0.971	0.971	2.15	0.5
0.040028	220730	220730	1	0.972	0.972	2.15	0.5
0.04001	222256	222256	1	0.973	0.973	2.15	0.5
0.039992	223783	223783	1	0.974	0.974	2.15	0.5
0.039973	225310	225310	1	0.975	0.975	2.15	0.5
0.039955	226837	226837	1	0.976	0.976	2.15	0.5
0.039936	228364	228364	1	0.977	0.977	2.15	0.5
0.039918	229891	229891	1	0.978	0.978	2.15	0.5
0.039899	231418	231418	1	0.979	0.979	2.15	0.5
0.039885	232383	232383	1	0.98	0.98	2.15	0.5
0.039879	232374	232374	1	0.981	0.981	2.15	0.5
0.039872	232365	232365	1	0.982	0.982	2.15	0.5
0.039866	232357	232357	1	0.983	0.983	2.15	0.5
0.039859	232348	232348	1	0.984	0.984	2.15	0.5
0.039853	232339	232339	1	0.985	0.985	2.15	0.5
0.039846	232330	232330	1	0.986	0.986	2.15	0.5
0.03984	232322	232322	1	0.987	0.987	2.15	0.5
0.039833	232313	232313	1	0.988	0.988	2.15	0.5
0.039827	232304	232304	1	0.989	0.989	2.15	0.5
0.03982	232296	232296	1	0.99	0.99	2.15	0.5
0.039814	232287	232287	1	0.991	0.991	2.15	0.5
0.039807	232278	232278	1	0.992	0.992	2.15	0.5
0.039802	232220	232220	1	0.993	0.993	2.15	0.5
0.0398	232100	232100	1	0.994	0.994	2.15	0.5
0.039791	232100	232100	1	0.995	0.995	2.15	0.5
0.039781	232100	232100	1	0.996	0.996	2.15	0.5
0.039772	232100	232100	1	0.997	0.997	2.15	0.5
0.039763	232100	232100	1	0.998	0.998	2.15	0.5
0.039754	232100	232100	1	0.999	0.999	2.15	0.5
0.039745	232099	232099	1	1	1	2.15	0.5
