50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300.0,0.464946040192,0.923608048727,0.895299632881,0.974608555881,0.896583068262,0.917043084141,0.907804674951,0.973838596204,0.928371069236,0.925134778702,0.946472464136,0.934870719068,0.416928990606,0.895327948212,0.683863264441,0.417183359799,0.538959553141,0.823701807295,0.82090786294,0.799694941756,0.761336923333,0.572943600972,0.617530355616,0.680005514575,0.962572549306,0.55858199997,0.988644644783,0.993086928597,0.866949803574,0.289877209137,0.361496246707,0.87309249907,0.873006337057,0.885156589844,0.885520522563,0.975584293996,0.959173554796,0.429050414285,0.566081009777,0.759041521515,0.994283295176,0.99293284357,0.980465928391,0.948898144856,0.592095107929,0.0454007684919,0.091225582647,0.609583021891,0.00405230538563,0.270768926023,0.41559872286,0.709634986631
3350.0,0.475265886183,0.927580030041,0.899629381029,0.976145667607,0.900224568482,0.92108252399,0.91259498663,0.975796495899,0.931577531868,0.930966171346,0.950261096014,0.939903130927,0.436642649173,0.900700836909,0.698889263309,0.432314804494,0.547356932945,0.835386173697,0.825554485781,0.812620136834,0.775803246901,0.592667678138,0.636488096019,0.697235602094,0.965813262012,0.571922817642,0.989677789087,0.993607487731,0.877908843077,0.308954289492,0.381980453221,0.88327991969,0.883140501006,0.894524153465,0.891655960837,0.977348835691,0.96293303459,0.44907423702,0.582503260761,0.764243992068,0.994751496938,0.993551749952,0.982254521441,0.952367320389,0.609978522566,0.0463978437294,0.0947979526967,0.62737263389,0.00460064958476,0.281590410115,0.427727243175,0.714684563937
3400.0,0.485470730386,0.931361858908,0.903790575856,0.97759965263,0.903769590532,0.924917634563,0.917128876147,0.977599289024,0.934637712319,0.93634101632,0.953769967562,0.944530854763,0.456405658872,0.905831235039,0.713410201613,0.447472447198,0.555705632878,0.846398884329,0.829998549862,0.824846361388,0.789591770019,0.611970782792,0.654914699186,0.713836169503,0.968761873142,0.58502876474,0.990607283668,0.994085865474,0.888051200659,0.328412034289,0.402595871591,0.892682787938,0.892550426071,0.903141603066,0.897465812567,0.978960858164,0.966328114306,0.469028486098,0.598533315009,0.769283734385,0.995173697537,0.994108832117,0.983865837701,0.955592871962,0.62752720857,0.0474373361153,0.0985503027418,0.644814860509,0.00520723187892,0.292471891923,0.439720757594,0.71967117529
3450.0,0.495557759522,0.934961953027,0.907790536888,0.978974106741,0.907219580205,0.928559744136,0.921419916214,0.979259566447,0.93755950077,0.941291839283,0.957019866854,0.948785775777,0.47616271223,0.910728963177,0.727421172518,0.462629213748,0.564005567285,0.856762928346,0.834250446992,0.836392224704,0.802710383463,0.630814547355,0.672783215618,0.72979762927,0.971443937304,0.597900516225,0.991444360788,0.994525898352,0.89741829113,0.348193988769,0.423279030902,0.901346868796,0.901271432468,0.911059892598,0.902965772625,0.980435643708,0.969392775855,0.488860735491,0.614158774106,0.774169735051,0.995555444297,0.994611350177,0.985317845984,0.958591751992,0.644706737526,0.0485223476925,0.102487294632,0.661877302867,0.00587631601242,0.30339691178,0.451569088322,0.724596693167
3500.0,0.505524416649,0.938388383906,0.911636097475,0.980272494638,0.910576021142,0.93201956598,0.925481123485,0.98078897198,0.940350260815,0.94584947606,0.960030127454,0.952697577123,0.49585947925,0.91540339734,0.740919860659,0.477758401796,0.572256322112,0.866502649157,0.838320140449,0.847278427064,0.815169793755,0.649165021245,0.690071388212,0.745114512517,0.97388303431,0.610539079991,0.992199049568,0.994931012296,0.906052549787,0.368241809242,0.443967371951,0.90931788744,0.909339567985,0.918328461423,0.908170955808,0.981786905916,0.972158330284,0.508520881639,0.629369975336,0.778910017847,0.995901548454,0.995065640242,0.986626832914,0.961379828698,0.661485852738,0.0496560904027,0.106613099824,0.678529701823,0.00661228840787,0.314349187763,0.463263310516,0.729462799122
3550.0,0.515368371536,0.941648889186,0.915333643205,0.981498162571,0.913840423657,0.93530721077,0.929324956783,0.982198256914,0.943016857156,0.950043074213,0.962818717752,0.956293833133,0.515443072466,0.919863483532,0.753906343116,0.492833859212,0.5804571896,0.87564338729,0.842217163862,0.857527356335,0.82698318307,0.666992717606,0.706761516146,0.759785166279,0.976100877177,0.622945659709,0.992880286083,0.995304271746,0.913996848544,0.388495828286,0.464599811527,0.916641031219,0.916791181238,0.924994877715,0.913095915071,0.983026938985,0.974653530399,0.527961474682,0.644159811218,0.783511764849,0.996216178453,0.99547722554,0.98780752413,0.96397194278,0.67783659511,0.0508418836978,0.110931372228,0.694744181093,0.00741964570023,0.325312706549,0.474795701219,0.734270995415
3600.0,0.525087496623,0.944750884611,0.918889149651,0.982654348617,0.917014314968,0.938432202545,0.932963317479,0.983497333043,0.945565684803,0.953900107319,0.965402325928,0.959600110301,0.534862477118,0.924117756588,0.766382885712,0.50783015034,0.588607203101,0.884211156703,0.84595062387,0.867162713925,0.838165880026,0.684272602854,0.722840275835,0.773811437769,0.97811742184,0.635121536748,0.993496017368,0.995648423249,0.92129398393,0.408895625238,0.485117264693,0.923360533186,0.923662544276,0.931104576948,0.917754656926,0.984166754495,0.976904698022,0.547138001202,0.658523540938,0.787981426762,0.996502943316,0.995850916831,0.988873202984,0.966381962052,0.693734383239,0.0520831508449,0.115445225027,0.71049546776,0.00830298106791,0.336271809909,0.486159680874,0.739022616387
3650.0,0.534679848082,0.947701475721,0.922308218808,0.983744190869,0.920099230851,0.941403497773,0.936407552188,0.984695324237,0.948002699158,0.957446400184,0.967796440458,0.962640072817,0.554068941268,0.928174362164,0.778353737994,0.522722708311,0.596705171331,0.892232354826,0.849529205859,0.876209171896,0.84873504414,0.700984033421,0.738298505582,0.787198351546,0.979950976781,0.647067971323,0.994053299036,0.995965933946,0.927986235796,0.429380593083,0.505463118686,0.929519331761,0.929989523925,0.936700682539,0.92216065445,0.985216206507,0.978935860888,0.566009117098,0.672458596768,0.792324822364,0.996764966759,0.996190902599,0.989835825664,0.968622834085,0.709158049608,0.0533834138845,0.12015721152,0.725761084106,0.00926696941844,0.347211275949,0.497349749093,0.743718839655
3700.0,0.544143651428,0.95050746928,0.925596113737,0.984770733804,0.923096708739,0.944229507044,0.939668457849,0.985800616566,0.950333446365,0.960706163495,0.970015426256,0.9654355901,0.573016321763,0.932041080832,0.789824929871,0.53748797205,0.604749711449,0.899733505877,0.852961182145,0.884692062174,0.858709366133,0.717110644783,0.753130960577,0.799953784878,0.98161831115,0.65878612262,0.994558386252,0.996259025401,0.934114994201,0.449890493248,0.525583653325,0.935158800279,0.935807300431,0.941823896152,0.926326858397,0.986184105807,0.980768895087,0.584536830222,0.685964388348,0.796547227193,0.997004952781,0.996500829612,0.990706131903,0.970706636957,0.724089835431,0.0547462872188,0.125069310031,0.740521505588,0.0103163514972,0.358116394287,0.508361416308,0.748360697146
3750.0,0.553477291083,0.953175384492,0.928757791067,0.985736933084,0.92600828217,0.946918118875,0.942756289204,0.986820906919,0.95256309345,0.963702036553,0.972072596594,0.968006844328,0.591661382996,0.935725353344,0.80080407247,0.552103506928,0.612739280469,0.906741036476,0.856254422075,0.892637097988,0.868108785751,0.732640198322,0.767336044759,0.812088145995,0.983134760272,0.670276987299,0.995016818021,0.996529703193,0.9397204509,0.470365990313,0.545428404151,0.94031853977,0.941150131242,0.946512445989,0.930265706848,0.987078324147,0.982423669632,0.602686633376,0.69904210741,0.800653451927,0.997225243415,0.996783874478,0.991493750607,0.972644628146,0.738515347226,0.0561754698265,0.13018291288,0.754760280883,0.0114559169975,0.368973034518,0.51919113273,0.752949085979
3800.0,0.56267930331,0.955711463982,0.931797931095,0.98664565904,0.928835476501,0.949476725131,0.945680768593,0.987763250093,0.954696457789,0.966455136836,0.973980281015,0.970372436468,0.609964046483,0.939234306259,0.811300165334,0.566548108442,0.620672204607,0.913281082112,0.859416403562,0.90007012709,0.876954228312,0.74756439195,0.780915525798,0.823614059241,0.984514327715,0.681541355516,0.995433494772,0.996779782704,0.944841351047,0.490749159326,0.564950465834,0.945036228055,0.946051157266,0.950802082357,0.933989133865,0.987905889235,0.983918190471,0.620427589133,0.711694535302,0.804647910988,0.997427869363,0.997042806874,0.992207299934,0.974447291614,0.752423478577,0.0576747361189,0.13549881935,0.768464111115,0.0126904867618,0.379767707403,0.52983621596,0.757484779167
3850.0,0.571748371883,0.958121684572,0.934720965375,0.987499699053,0.931579805762,0.951912247577,0.948451097947,0.98863410423,0.956738035566,0.968985115251,0.975749889465,0.972549489672,0.627887590309,0.942574777244,0.821323411709,0.580801888597,0.62854670629,0.919379322681,0.86245422564,0.907016915721,0.885267360764,0.761878640523,0.793874239083,0.834546060568,0.9857697833,0.692579783281,0.995812749381,0.997010911525,0.949514800185,0.510983959229,0.58410673472,0.949347518304,0.950542248492,0.954726110956,0.937508577507,0.988673071235,0.985268741759,0.637732368735,0.723925855351,0.80853468208,0.997614594181,0.997280045135,0.9928544815,0.976124383126,0.765806300894,0.0592479254701,0.141017232592,0.781622886667,0.0140248941695,0.390487618391,0.540294778404,0.761968436109
3900.0,0.580683325949,0.960411767815,0.937531101733,0.988301759044,0.934242770522,0.954231165083,0.951075972803,0.989439374537,0.958692028921,0.971310215996,0.977391972895,0.974553749216,0.645398798487,0.94575333946,0.830885043269,0.594846345022,0.636360928623,0.925060845092,0.865374621722,0.913502961953,0.893070367659,0.775581832111,0.806219786149,0.844900306158,0.986912756645,0.70339257983,0.996158411808,0.997224588873,0.953776121263,0.531016666737,0.602858090587,0.953285980419,0.954653885653,0.958315455458,0.940834987593,0.989385461443,0.986490022772,0.654577247974,0.73574147191,0.812317557397,0.997786952682,0.997497704892,0.993442168507,0.977684973821,0.778658927093,0.0608989304726,0.146737760334,0.794229681207,0.0154639658207,0.401120713196,0.550565655513,0.766400612829
3950.0,0.5894831395,0.96258719029,0.940232346731,0.989054464262,0.936825856619,0.956439541058,0.953563598122,0.990184455194,0.960562371592,0.973447340012,0.978916280541,0.976399678442,0.662468061199,0.948776324575,0.839997155268,0.608664413126,0.64411295723,0.930350030765,0.868183973249,0.919553336676,0.900385747186,0.788676066006,0.817962232438,0.854694296416,0.987953825951,0.713979808468,0.996473867621,0.997422182379,0.957658756275,0.550796266008,0.621169518867,0.956883078885,0.958415074429,0.961598742122,0.943978833477,0.990048043773,0.987595279228,0.670942063508,0.747147837596,0.816000087277,0.997946284168,0.99769764144,0.993976487741,0.979137492045,0.790979352282,0.0626316839853,0.152659419267,0.806280703832,0.0170125016271,0.411655715281,0.560648335702,0.770781771905
4000.0,0.598146931969,0.964653193628,0.942828525665,0.98976035954,0.939330534643,0.958543050739,0.955921705661,0.990874269345,0.962352752892,0.975412111081,0.9803318141,0.978100550311,0.679069427681,0.951649844041,0.848672552807,0.622240501861,0.651800839436,0.935270465781,0.870888323522,0.925192550321,0.907236127073,0.801166378104,0.829113808736,0.863946617022,0.988902601897,0.724341299255,0.996762110704,0.997604942591,0.961194207096,0.570274790429,0.639010175604,0.96016818121,0.961853288653,0.964602400276,0.946950112102,0.990665259627,0.988596428133,0.686810133479,0.75815229003,0.819585617091,0.998093761074,0.997881486462,0.994462895433,0.980489763464,0.802768275468,0.0644501450561,0.158780642929,0.817775211295,0.0186752544322,0.422082155257,0.570542892671,0.775112292055
4050.0,0.60667396948,0.96661479426,0.945323300222,0.990421909161,0.941758260018,0.960547007987,0.958157572649,0.991513307123,0.964066639925,0.977218943677,0.981646878991,0.979668534389,0.695180614277,0.954379808363,0.85692460858,0.635560513865,0.659422600871,0.939844871424,0.873493391519,0.930444443272,0.913644099977,0.813060458926,0.839688620052,0.872676698241,0.989767806577,0.734476671825,0.997025790499,0.997774015492,0.964412010265,0.58940761383,0.656353398335,0.963168591543,0.964994439019,0.967350773528,0.949758356507,0.991241066686,0.98950417561,0.7021681466,0.768762899095,0.823077318125,0.998230413556,0.998050679751,0.994906247104,0.981749049453,0.814028906296,0.0663582838152,0.165099292898,0.828715383318,0.0204569092869,0.432390392285,0.580249920675,0.779392477316
4100.0,0.615063666352,0.96847679287,0.947720183931,0.991041496485,0.944110473587,0.962456391305,0.960278041485,0.992105661625,0.965707298015,0.978881111745,0.982869132864,0.981114779151,0.710782970772,0.956971944201,0.864767132264,0.648611850941,0.666976259574,0.94409505288,0.876004585562,0.93533209784,0.919632077784,0.824368369077,0.849702365086,0.880904593249,0.990557347502,0.744385366585,0.997267254152,0.997930453311,0.967339740647,0.608153689516,0.673176666846,0.96590960456,0.967862863906,0.969866237484,0.952412644954,0.991778992099,0.990328127347,0.71700602405,0.778988325492,0.82647821318,0.998357150524,0.99820649648,0.995310861558,0.982922083774,0.824766760635,0.0683600654491,0.171612673077,0.839106164801,0.0223620625109,0.442571627709,0.589770473214,0.783622565796
4150.0,0.623315586515,0.970243783531,0.950022555608,0.991621423431,0.946388602576,0.96427586885,0.96228954019,0.992655062806,0.967277809329,0.98041081767,0.984005631485,0.982449489608,0.725861408605,0.959431809199,0.872214251454,0.661383405979,0.674459837802,0.948041863956,0.87842701672,0.93987776968,0.925222164061,0.835102256477,0.859172068883,0.888650775842,0.991278386756,0.754066682566,0.997488583933,0.998075223876,0.970003039238,0.626475736425,0.689461518356,0.968414575275,0.970481339084,0.972169320581,0.95492161075,0.99228218053,0.991076891544,0.731316758573,0.78883769114,0.829791197573,0.998474777559,0.998350070562,0.995680579241,0.98401510754,0.834989448673,0.070459433374,0.17831754685,0.848955079392,0.0243952006759,0.452617911242,0.599106005425,0.787802737941
4200.0,0.63142944456,0.971920162521,0.952233670952,0.992163909925,0.948594061837,0.966009822251,0.964198103348,0.993164909263,0.968781089751,0.981819260755,0.98506287214,0.983682000326,0.740404294964,0.961764804532,0.879280303921,0.673865542503,0.681871371717,0.951705185752,0.880765511875,0.944102836558,0.930436043812,0.845276079146,0.868115830705,0.895935957528,0.991937405418,0.763519820225,0.997691630335,0.998209218713,0.972425660713,0.644340372712,0.705193422141,0.970705000924,0.972871103265,0.974278825343,0.957293452844,0.992753437465,0.991758174383,0.745096235145,0.798320461726,0.833019056186,0.99858401213,0.998482414597,0.996018815223,0.985033902478,0.844706458932,0.0726602917379,0.185210156862,0.858272019345,0.0265606796454,0.462522140086,0.608258320412,0.791933124318
4250.0,0.63940510618,0.973510136812,0.954356672507,0.992671093395,0.950728255282,0.96766236909,0.966009393287,0.99363829791,0.970219904052,0.983116704604,0.986046834638,0.984820843925,0.754403316981,0.963976185227,0.885979740799,0.686050063132,0.689208919197,0.955103917388,0.883024626395,0.948027762455,0.935294889541,0.854905336763,0.87655258863,0.902780923745,0.992540263418,0.77274392758,0.99787804122,0.998333260087,0.97462953673,0.661718197923,0.720361618918,0.972800611592,0.97505189671,0.976211948003,0.959535947199,0.993195268174,0.992378868145,0.758343037458,0.807446341521,0.83616447712,0.99868549647,0.998604436825,0.996328607111,0.985983822501,0.853928941349,0.0749664873883,0.192286247164,0.867069016869,0.028862703811,0.472278051478,0.6172295196,0.79601381286
4300.0,0.647242587857,0.975017732213,0.956394598152,0.993145028374,0.952792577431,0.969237383962,0.967728721254,0.994078051554,0.971596879452,0.984312542904,0.98696302001,0.985873815217,0.767853320431,0.966071068335,0.892327040209,0.697930168239,0.69647056601,0.958255976983,0.885208656384,0.951672075074,0.939819282607,0.864006813707,0.884501901922,0.909206388679,0.993092255009,0.781738148152,0.998049287386,0.998448107147,0.976634851364,0.678583825711,0.734958930462,0.974719466715,0.977042010321,0.977984394922,0.961656458941,0.993609912684,0.992945132214,0.77105824423,0.816225180342,0.839230062492,0.998779808432,0.998716955515,0.996612658186,0.986869823602,0.862669492274,0.0773817914487,0.199541087482,0.875360002262,0.0313053056625,0.481880209177,0.62602195716,0.800044855602
4350.0,0.654942055662,0.976446801188,0.958350388317,0.993587686267,0.954788414997,0.970738518043,0.969361068392,0.994486744411,0.972914517681,0.985415363155,0.987816486992,0.98684803113,0.780752127353,0.968054439134,0.89833663077,0.709500406144,0.70365443062,0.961178311272,0.887321650491,0.955054354966,0.944029148763,0.872598335726,0.891983751772,0.915232867958,0.993598160055,0.79050166932,0.998206684918,0.998554461313,0.9784601255,0.69491586976,0.748981544949,0.976478055044,0.97885834293,0.979610494691,0.963661955237,0.99399937708,0.993462467264,0.783245219136,0.824666892425,0.842218336843,0.998867470625,0.998820711121,0.9968733761,0.987696492104,0.870941943942,0.0799098806499,0.206969499326,0.883160554049,0.033892325828,0.491323984461,0.634638198441,0.804026274862
4400.0,0.662503823112,0.977801030334,0.960226892087,0.994000955324,0.956717148448,0.972169217166,0.970911106306,0.994866725613,0.974175205636,0.986433007984,0.988611886335,0.987749986591,0.793100336955,0.969931155521,0.904022824362,0.720756616131,0.710758667859,0.963886912371,0.889367421281,0.958192234581,0.947943706759,0.880698541891,0.899018360655,0.920880568363,0.994062291333,0.79903376982,0.998351414666,0.998652971023,0.980122307379,0.710696886211,0.762428783426,0.978091396035,0.980516464718,0.98110330513,0.96555901884,0.994365461473,0.993935782972,0.794909397801,0.832781386747,0.845131753554,0.998948958071,0.998916376546,0.997112907457,0.98846807128,0.878761160632,0.0825543185652,0.2145658837,0.890487646126,0.0366273937184,0.500605532242,0.6430809823,0.80795806891
4450.0,0.669928348061,0.97908394753,0.962026872359,0.994386640844,0.958580153502,0.9735327384,0.972383217078,0.995220140766,0.975381224763,0.987372633759,0.989353493033,0.988585606556,0.804901114054,0.971705950814,0.909399757514,0.731695865559,0.717781471735,0.96639684037,0.891349556169,0.96110240573,0.951581428882,0.888326673023,0.905626030195,0.926169293546,0.994488538085,0.807333865291,0.998484539154,0.99874423595,0.981636866907,0.725913276339,0.775302852594,0.979573141013,0.982030684967,0.982474714677,0.967353862219,0.994709784891,0.994369459627,0.806058074957,0.840578508269,0.847972699652,0.999024704615,0.999004565774,0.997333168606,0.989188486393,0.886142843424,0.0853185369016,0.222324250127,0.897359396551,0.0395139089066,0.509721762894,0.651353187194,0.811840217108
4500.0,0.677216228635,0.980298928761,0.96375301018,0.994746465632,0.960378802489,0.974832165167,0.973781512579,0.99554895165,0.976534759288,0.988240766273,0.99004523651,0.989360294352,0.816159969054,0.97338343519,0.91448134075,0.742316382278,0.724721077595,0.968722250566,0.893271427938,0.963800634046,0.954960012313,0.895502377338,0.91182699717,0.93111836471,0.994880406019,0.815401550905,0.998607017233,0.998828810761,0.983017891668,0.740555153664,0.787608588805,0.98093567276,0.983414122588,0.983735537914,0.969052342175,0.995033807392,0.994767404031,0.81670019453,0.84806798941,0.850743499312,0.999095108274,0.999085841133,0.997535872976,0.989861368186,0.893103345144,0.0882058169945,0.230238246756,0.903794822202,0.042555023366,0.518670310425,0.659457800812,0.815672684551
4550.0,0.684368198271,0.98144920463,0.965407908424,0.995082070712,0.962114465581,0.97607042096,0.975109852974,0.995854954147,0.977637903398,0.989043353353,0.990690728845,0.990078976535,0.826884533226,0.974968095992,0.919281215239,0.75261748351,0.731575763854,0.9708764243,0.895136204859,0.966301779191,0.958096360179,0.902245533713,0.917641307061,0.935746555101,0.995241053986,0.823236640303,0.998719716743,0.998907208498,0.984278182961,0.754616179935,0.799353197794,0.982190202459,0.984678778067,0.984895605092,0.970659974846,0.995338849637,0.995133100084,0.826846144996,0.855259410994,0.853446416322,0.999160535701,0.999160719392,0.997722555248,0.990490074878,0.899659496758,0.0912192716542,0.238301191288,0.909813602981,0.0457536246885,0.527449497594,0.667397893046,0.819455426224
4600.0,0.69138511992,0.982537866565,0.966994094888,0.995395016307,0.963788511819,0.977250281729,0.976371864334,0.996139794483,0.978692667514,0.989785814285,0.991293291078,0.990746144423,0.837084332731,0.976464297145,0.923812716124,0.762599502249,0.738343853496,0.972871802486,0.896946860438,0.968619819699,0.961006571254,0.90857609259,0.923088704363,0.940072037183,0.995573327539,0.830839200205,0.998823425425,0.998979903636,0.98542935045,0.768093374587,0.810545994249,0.983346863181,0.985835605699,0.985963845701,0.972181950979,0.995626110163,0.995469654449,0.836507562014,0.862162171865,0.856083655749,0.999221325905,0.999229676892,0.99789459268,0.991077712709,0.905828446209,0.094361827508,0.246506102487,0.91543585868,0.0491123203926,0.536058298561,0.675176592048,0.823188390708
4650.0,0.698267979513,0.983567872734,0.968514024945,0.995686783068,0.965402309948,0.978374387013,0.977570955296,0.996404983913,0.979700983739,0.990473086023,0.991855977681,0.991365892492,0.846770564458,0.977876277905,0.928088841915,0.772263712183,0.745023715503,0.974720021047,0.898706182808,0.97076788145,0.963705937259,0.914513934302,0.928188538743,0.944112341343,0.995879789584,0.838209580231,0.998918860327,0.999047334872,0.98648190433,0.780986902379,0.821198144876,0.984414799294,0.98689458517,0.986948366203,0.973623151363,0.99589668058,0.995779837686,0.845697139939,0.868785466283,0.858657364998,0.999277793345,0.999293153851,0.998053223866,0.991627155103,0.91162751037,0.0976362079753,0.254845732039,0.920681941044,0.052633423426,0.544496299634,0.682797063128,0.826871523457
4700.0,0.70501787881,0.984542053673,0.96997008381,0.995958773558,0.966957229036,0.979445249911,0.978710332728,0.996651911929,0.98066471061,0.991109666177,0.992381599248,0.991941953809,0.855955876435,0.979208151175,0.932122229355,0.781612252032,0.751613766346,0.976431947582,0.900416783796,0.972758268912,0.966208946796,0.920078744331,0.932959686025,0.947884324991,0.996162748329,0.845348437614,0.999006675893,0.999109907675,0.987445344142,0.793299843837,0.831322418095,0.985402251364,0.987864791709,0.987856522099,0.974988162309,0.996151558889,0.996066121217,0.854428453518,0.875138268216,0.861169634422,0.999330230519,0.999351557999,0.998199565186,0.992141060497,0.917074040545,0.101044917008,0.263312596553,0.925572242962,0.0563189389577,0.55276365865,0.690262490233,0.830504769678
4750.0,0.711636027728,0.985463117656,0.971364588517,0.996212313953,0.968454638855,0.980465265991,0.979793016383,0.996881858124,0.981585637226,0.99169965283,0.992872743478,0.992477732659,0.864654155118,0.980463901576,0.93592513323,0.790648050104,0.758112471657,0.978017718702,0.902081107698,0.974602498399,0.968529294998,0.925289904845,0.937420482922,0.951404150959,0.99642428271,0.85225675663,0.999087470911,0.999167996639,0.988328243586,0.805037953066,0.840932943076,0.986316636261,0.988754464185,0.988694984586,0.976281291067,0.996391661125,0.99633071049,0.862715790687,0.881229321646,0.863622497631,0.999378910125,0.999405267654,0.998334625206,0.992621888902,0.922185301702,0.104590223722,0.271899009485,0.930127026144,0.0601705525437,0.560861063483,0.697576059762,0.834088076854
4800.0,0.718123736287,0.986333655801,0.972699789648,0.996448655969,0.969895910046,0.981436721225,0.980821852533,0.997096002799,0.982465486859,0.992246781255,0.993331794538,0.992976334548,0.872880321555,0.981647383459,0.93950941061,0.7993747498,0.764518348164,0.979486777542,0.903701439757,0.976311332685,0.970679898026,0.930166401687,0.941588674388,0.954687274138,0.996666265502,0.858935862694,0.999161794496,0.999221947662,0.989138330889,0.816209407252,0.85004498027,0.987164622309,0.989571070677,0.989469802059,0.977506581077,0.996617831488,0.996575574676,0.87057399714,0.887067136,0.866017931589,0.999424086871,0.999454634334,0.998459317258,0.993071917266,0.926978365401,0.108274148034,0.280597112801,0.934366268112,0.0641896197401,0.568789690122,0.704740946462,0.837621396931
4850.0,0.724482406291,0.987156146936,0.973977872896,0.996668978963,0.971282414041,0.982361799057,0.981799526609,0.997295436446,0.983305920113,0.992754457654,0.993760950855,0.993440593721,0.880650138005,0.982762319032,0.942886509053,0.807796636674,0.770829965935,0.980847911062,0.905279914396,0.977894816433,0.972672911633,0.93472674589,0.945481372477,0.957748435357,0.996890384266,0.865387431195,0.999230151239,0.999272079967,0.989882564425,0.826824551968,0.858674705189,0.987952199421,0.99032137114,0.990186456742,0.978667826969,0.996830851132,0.996802473205,0.878018333053,0.892659985858,0.868357856608,0.999465999012,0.999499984988,0.998574470405,0.993493253698,0.93147001617,0.112098447406,0.289398908206,0.938309528802,0.068377157228,0.576551160748,0.711760301189,0.841104688211
4900.0,0.730713522857,0.987932962229,0.97520096047,0.996874392216,0.97261552278,0.983242586678,0.982728574861,0.997481168185,0.98410853771,0.993225790022,0.994162241449,0.993873098365,0.887980026253,0.983812296721,0.946067458333,0.815918567601,0.777045950976,0.982109286815,0.906818523196,0.979362311964,0.974519753067,0.938988908725,0.949115025562,0.960601661563,0.997098160323,0.871613491248,0.999293005646,0.999318687991,0.990567203427,0.836895646032,0.866839006707,0.988684744233,0.99101147692,0.990849916738,0.979768589209,0.997031445766,0.997012979457,0.885064342096,0.898015914139,0.870644136288,0.999504869642,0.999541623926,0.99868083899,0.993887850624,0.935676670938,0.116064604804,0.298296287757,0.941975836691,0.0727338355003,0.584147502162,0.718637240302,0.844537916988
4950.0,0.736818645919,0.98866636961,0.976371112411,0.997065937348,0.973896608203,0.984081080627,0.983611395076,0.997654133269,0.984874882957,0.993663616306,0.994537540871,0.994276213642,0.89488689854,0.984800769886,0.949062865321,0.823745902494,0.783164988173,0.983278488907,0.908319122648,0.980722534962,0.976231125643,0.942970269207,0.952505396847,0.96326027141,0.997290965898,0.877616424593,0.999350785973,0.99936204315,0.99119787375,0.846436609365,0.874555300758,0.98936708035,0.991646906932,0.991464683787,0.98081220833,0.997220292197,0.99720850186,0.891727732695,0.903142737997,0.872878577479,0.999540907811,0.999579834494,0.998779110941,0.994257516934,0.939614310978,0.120173817946,0.307281063746,0.945383593904,0.0772599731502,0.591581104885,0.725374836498,0.847921058938
5000.0,0.742799401793,0.989358537978,0.977490327818,0.99724459085,0.975127041552,0.984879191766,0.984450256407,0.997815199757,0.985606443953,0.994070530007,0.994888582824,0.994652102692,0.901388001704,0.985731055972,0.951882911641,0.831284438951,0.789185824581,0.984362552967,0.909783441691,0.981983589823,0.977817045403,0.946687573014,0.955667551102,0.965736885467,0.997470039595,0.883398960005,0.999403887559,0.999402395492,0.991779628721,0.855462776858,0.88184135996,0.990003533814,0.992232640415,0.992034837021,0.981801818683,0.997398023939,0.997390302668,0.898024271298,0.90804805675,0.875062930284,0.999574309489,0.999614880541,0.998869914995,0.994603929189,0.943298425681,0.124426989909,0.31634499768,0.948550499513,0.0819555327883,0.598854683217,0.731976110918,0.85125410032
