0,15.3798677567823
0.872130811214447,15.3798677567823
1.74427998065948,15.3798677567823
2.61641097068787,15.3798677567823
3.48855996131897,15.3798677567823
4.36069107055664,15.3798677567823
5.23282194137573,15.3798677567823
6.10497093200684,15.3798677567823
6.97710180282593,15.3798677567823
7.84925079345703,15.3798677567823
8.72138214111328,15.3798677567823
9.59351253509521,15.3798677567823
10.4656620025635,15.3798677567823
11.3377923965454,15.3798677567823
12.2099418640137,15.3798677567823
13.0820722579956,15.3798677567823
13.9542036056519,15.3798677567823
14.8263530731201,15.3798677567823
15.6984834671021,15.3798677567823
16.5706329345703,15.3798677567823
17.4427642822266,15.3798677567823
18.3148937225342,15.3798677567823
19.1870441436768,15.3798677567823
20.0591735839844,15.3798677567823
20.931324005127,15.3798677567823
21.8034553527832,15.3798677567823
22.6755847930908,15.3798677567823
23.5477352142334,15.3798677567823
24.419864654541,15.3798677567823
25.2920150756836,15.3798677567823
26.1641445159912,15.3798677567823
27.0362758636475,15.3798677567823
27.90842628479,15.3798677567823
28.7805557250977,15.3798677567823
29.6527061462402,15.3798677567823
30.5248355865479,15.3798677567823
31.3969669342041,15.3798677567823
32.269115447998,15.3798677567823
33.1412467956543,15.3798677567823
34.0133972167969,15.3798677567823
34.8855285644531,15.3798677567823
35.7576560974121,15.3798677567823
36.6298027038574,25.6457324444832
37.5019454956055,25.6457324444832
38.3740882873535,25.6457324444832
39.2462196350098,25.6457324444832
40.1183471679688,25.6457324444832
40.9904937744141,25.6457324444832
41.8626365661621,25.6457324444832
42.7347793579102,25.6457324444832
43.6069107055664,25.6457324444832
44.4790382385254,25.6457324444832
45.3511810302734,25.6457324444832
46.2233276367188,25.6457324444832
47.0954704284668,25.6457324444832
47.9675979614258,25.6457324444832
48.839729309082,25.6457324444832
49.7118721008301,25.6457324444832
50.5840148925781,25.6457324444832
51.4561614990234,25.6457324444832
52.3282890319824,28.4112310149959
53.2004203796387,28.4112310149959
54.0725631713867,28.4112310149959
54.9447059631348,28.4112310149959
55.8168525695801,28.4112310149959
56.6889801025391,28.4112310149959
57.5611114501953,28.4112310149959
58.4332542419434,28.4112310149959
59.3053970336914,28.4112310149959
60.1775398254395,28.4112310149959
61.0496711730957,28.4112310149959
61.921802520752,25.6457324444832
62.7939453125,25.6457324444832
63.666088104248,25.6457324444832
64.5382308959961,25.6457324444832
65.4103622436523,25.6457324444832
66.2824935913086,25.6457324444832
67.1546401977539,25.6457324444832
68.0267791748047,25.6457324444832
68.89892578125,25.6457324444832
69.7710571289062,25.6457324444832
70.6431884765625,25.6457324444832
71.5153274536133,25.6457324444832
72.3874740600586,25.6457324444832
73.2596130371094,25.6457324444832
74.1317443847656,25.6457324444832
75.0038757324219,25.6457324444832
75.8760223388672,25.6457324444832
76.748161315918,25.6457324444832
77.6203079223633,25.6457324444832
78.4924392700195,25.6457324444832
79.3645629882812,25.6457324444832
80.2367095947266,25.6457324444832
81.1088562011719,28.4112310149959
81.9809951782227,28.4112310149959
82.8531265258789,28.4112310149959
83.7252578735352,28.4112310149959
84.5974044799805,28.4112310149959
85.4695434570312,28.4112310149959
86.3416900634766,28.4112310149959
87.2138214111328,28.4112310149959
88.0859451293945,28.4112310149959
88.9580917358398,28.4112310149959
89.8302383422852,28.4112310149959
90.7023773193359,28.4112310149959
91.5745086669922,28.4112310149959
92.4466400146484,28.4112310149959
93.3187789916992,28.4112310149959
94.1909255981445,28.4112310149959
95.0630722045898,28.4112310149959
95.9351959228516,28.4112310149959
96.8073272705078,28.4112310149959
97.6794738769531,28.4112310149959
98.5516128540039,28.4112310149959
99.4237594604492,39.9719340252711
100.295890808105,39.9719340252711
101.168022155762,39.9719340252711
102.040161132812,39.9719340252711
102.912307739258,39.9719340252711
103.784446716309,39.9719340252711
104.656578063965,39.9719340252711
105.528709411621,39.9719340252711
106.400856018066,39.9719340252711
107.272994995117,39.9719340252711
108.145141601562,39.9719340252711
109.017272949219,39.9719340252711
109.889404296875,39.9719340252711
110.761543273926,39.9719340252711
111.633689880371,59.2391048451048
112.505836486816,59.2391048451048
113.377960205078,59.2391048451048
114.250091552734,59.2391048451048
115.12223815918,59.2391048451048
115.99437713623,59.2391048451048
116.866523742676,59.2391048451048
117.738655090332,59.2391048451048
118.610786437988,59.2391048451048
119.482925415039,59.2391048451048
120.355072021484,59.2391048451048
121.22721862793,59.2391048451048
122.099342346191,59.2391048451048
122.971473693848,59.2391048451048
123.843620300293,59.2391048451048
124.715759277344,59.2391048451048
125.587905883789,59.2391048451048
126.460037231445,59.2391048451048
127.332168579102,59.2391048451048
128.204315185547,59.2391048451048
129.076446533203,59.2391048451048
129.948593139648,59.2391048451048
130.820724487305,59.2391048451048
131.692855834961,59.2391048451048
132.565002441406,59.2391048451048
133.437149047852,59.2391048451048
134.309280395508,59.2391048451048
135.181411743164,59.2391048451048
136.05354309082,59.2391048451048
136.925689697266,59.2391048451048
137.797836303711,59.2391048451048
138.669982910156,59.2391048451048
139.542114257812,59.2391048451048
140.41423034668,59.2391048451048
141.286376953125,39.9719340252711
142.15852355957,39.9719340252711
143.030670166016,39.9719340252711
143.902801513672,39.9719340252711
144.774932861328,39.9719340252711
145.647079467773,39.9719340252711
146.51921081543,39.9719340252711
147.391357421875,39.9719340252711
148.263488769531,39.9719340252711
149.135620117188,39.9719340252711
150.007766723633,67.6669503718868
150.879913330078,67.6669503718868
151.752044677734,67.6669503718868
152.624176025391,67.6669503718868
153.496307373047,67.6669503718868
154.368453979492,67.6669503718868
155.240600585938,67.6669503718868
156.112747192383,67.6669503718868
156.984878540039,67.6669503718868
157.856994628906,67.6669503718868
158.729141235352,67.6669503718868
159.601287841797,67.6669503718868
160.473434448242,67.6669503718868
161.345565795898,67.6669503718868
162.217697143555,67.6669503718868
163.08984375,67.6669503718868
163.961975097656,67.6669503718868
164.834121704102,67.6669503718868
165.706253051758,67.6669503718868
166.578384399414,67.6669503718868
167.450531005859,67.6669503718868
168.322677612305,67.6669503718868
169.194808959961,67.6669503718868
170.066940307617,67.6669503718868
170.939071655273,67.6669503718868
171.811218261719,67.6669503718868
172.683364868164,67.6669503718868
173.555511474609,67.6669503718868
174.427642822266,67.6669503718868
175.299758911133,67.6669503718868
176.171905517578,67.6669503718868
177.044052124023,67.6669503718868
177.916198730469,67.6669503718868
178.788330078125,67.6669503718868
179.660461425781,67.6669503718868
180.532592773438,67.6669503718868
181.404739379883,67.6669503718868
182.276885986328,67.6669503718868
183.149017333984,67.6669503718868
184.021148681641,67.6669503718868
184.893295288086,67.6669503718868
185.765426635742,67.6669503718868
186.637573242188,67.6669503718868
187.509704589844,67.6669503718868
188.3818359375,67.6669503718868
189.253982543945,67.6669503718868
190.126129150391,67.6669503718868
190.998275756836,67.6669503718868
191.870391845703,67.6669503718868
192.742523193359,67.6669503718868
193.614669799805,67.6669503718868
194.48681640625,67.6669503718868
195.358947753906,67.6669503718868
196.231094360352,67.6669503718868
197.103225708008,67.6669503718868
197.975357055664,67.6669503718868
198.847503662109,67.6669503718868
199.719635009766,67.6669503718868
200.591781616211,67.6669503718868
201.463928222656,67.6669503718868
202.336059570312,67.6669503718868
203.208190917969,67.6669503718868
204.080322265625,67.6669503718868
204.95246887207,67.6669503718868
205.824615478516,67.6669503718868
206.696746826172,67.6669503718868
207.568893432617,67.6669503718868
208.441024780273,67.6669503718868
209.31315612793,67.6669503718868
210.185302734375,67.6669503718868
211.057434082031,67.6669503718868
211.929580688477,67.6669503718868
212.801712036133,67.6669503718868
213.673858642578,70.1871637477637
214.545989990234,70.1871637477637
215.418121337891,73.787778005729
216.290267944336,73.787778005729
217.162399291992,73.787778005729
218.034545898438,73.787778005729
218.906692504883,73.787778005729
219.778823852539,73.787778005729
220.650955200195,65.9068227912442
221.523086547852,65.9068227912442
222.395233154297,65.9068227912442
223.267379760742,80.7808849358031
224.139511108398,80.7808849358031
225.011657714844,80.7808849358031
225.8837890625,80.7808849358031
226.755920410156,80.7808849358031
227.628067016602,80.7808849358031
228.500198364258,80.7808849358031
229.372344970703,80.7808849358031
230.244476318359,80.7808849358031
231.116622924805,80.7808849358031
231.988754272461,80.7808849358031
232.860885620117,80.7808849358031
233.733032226562,80.7808849358031
234.605163574219,80.7808849358031
235.477310180664,80.7808849358031
236.349456787109,80.7808849358031
237.221588134766,80.7808849358031
238.093719482422,80.7808849358031
238.965850830078,80.7808849358031
239.837997436523,80.7808849358031
240.710144042969,80.7808849358031
241.582275390625,80.7808849358031
242.45442199707,80.7808849358031
243.326553344727,80.7808849358031
244.198684692383,80.7808849358031
245.070831298828,80.7808849358031
245.942962646484,80.7808849358031
246.81510925293,80.7808849358031
247.687240600586,80.7808849358031
248.559387207031,80.7808849358031
249.431518554688,80.7808849358031
250.303649902344,80.7808849358031
251.175796508789,80.7808849358031
252.047927856445,80.7808849358031
252.920074462891,80.7808849358031
253.792221069336,80.7808849358031
254.664352416992,80.7808849358031
255.536483764648,80.7808849358031
256.408630371094,80.7808849358031
257.28076171875,80.7808849358031
258.152893066406,80.7808849358031
259.025024414062,80.7808849358031
259.897186279297,94.9527592204173
260.769317626953,94.9527592204173
261.641448974609,94.9527592204173
262.513580322266,94.9527592204173
263.3857421875,94.9527592204173
264.257873535156,94.9527592204173
265.130004882812,94.9527592204173
266.002136230469,105.496877230423
266.874298095703,105.496877230423
267.746429443359,105.496877230423
268.618560791016,105.496877230423
269.490692138672,105.496877230423
270.362823486328,105.496877230423
271.234985351562,105.496877230423
272.107116699219,105.496877230423
272.979248046875,105.496877230423
273.851379394531,128.993425045513
274.723510742188,128.993425045513
275.595672607422,128.993425045513
276.467803955078,128.993425045513
277.339935302734,128.993425045513
278.212066650391,128.993425045513
279.084228515625,128.993425045513
279.956359863281,128.993425045513
280.828491210938,128.993425045513
281.700622558594,128.993425045513
282.57275390625,128.993425045513
283.444915771484,128.993425045513
284.317047119141,128.993425045513
285.189178466797,128.993425045513
286.061309814453,128.993425045513
286.933471679688,128.993425045513
287.805603027344,128.993425045513
288.677734375,105.496877230423
289.549865722656,105.496877230423
290.422027587891,105.496877230423
291.294158935547,105.496877230423
292.166290283203,105.496877230423
293.038421630859,105.496877230423
293.910552978516,105.496877230423
294.78271484375,105.496877230423
295.654846191406,105.496877230423
296.526977539062,105.496877230423
297.399108886719,105.496877230423
298.271240234375,105.496877230423
299.143402099609,105.496877230423
300.015533447266,105.496877230423
300.887664794922,105.496877230423
301.759826660156,105.496877230423
302.631958007812,105.496877230423
303.504089355469,105.496877230423
304.376220703125,105.496877230423
305.248352050781,149.190825280622
306.120513916016,149.190825280622
306.992645263672,114.810667680578
307.864776611328,114.810667680578
308.736907958984,114.810667680578
309.609039306641,114.810667680578
310.481201171875,114.810667680578
311.353332519531,114.810667680578
312.225463867188,114.810667680578
313.097595214844,114.810667680578
313.969757080078,114.810667680578
314.841888427734,114.810667680578
315.714019775391,114.810667680578
316.586151123047,114.810667680578
317.458282470703,114.810667680578
318.330444335938,149.190825280622
319.202575683594,149.190825280622
320.07470703125,149.190825280622
320.946838378906,149.190825280622
321.818969726562,149.190825280622
322.691131591797,150.52006291349
323.563262939453,150.52006291349
324.435394287109,150.52006291349
325.307556152344,150.52006291349
326.1796875,150.52006291349
327.051818847656,150.52006291349
327.923950195312,150.52006291349
328.796081542969,157.340154914031
329.668243408203,157.340154914031
330.540374755859,157.340154914031
331.412506103516,157.340154914031
332.284637451172,157.340154914031
333.156768798828,157.340154914031
334.028930664062,157.340154914031
334.901062011719,157.340154914031
335.773193359375,157.340154914031
336.645355224609,157.340154914031
337.517486572266,157.340154914031
338.389617919922,157.340154914031
339.261749267578,149.190825280622
340.133880615234,149.190825280622
341.006042480469,154.685777449343
341.878173828125,154.685777449343
342.750305175781,154.685777449343
343.622436523438,154.685777449343
344.494567871094,154.685777449343
345.366729736328,154.685777449343
346.238861083984,154.685777449343
347.110992431641,154.685777449343
347.983123779297,154.685777449343
348.855285644531,154.685777449343
349.727416992188,154.685777449343
350.599548339844,154.685777449343
351.4716796875,154.685777449343
352.343811035156,151.197584237642
353.215972900391,151.197584237642
354.088104248047,151.197584237642
354.960235595703,151.197584237642
355.832366943359,151.197584237642
356.704498291016,151.197584237642
357.57666015625,151.197584237642
358.448791503906,151.197584237642
359.320922851562,151.197584237642
360.193054199219,151.197584237642
361.065216064453,151.197584237642
361.937347412109,151.197584237642
362.809478759766,151.197584237642
363.681610107422,151.197584237642
364.553771972656,151.197584237642
365.425903320312,151.197584237642
366.298034667969,151.197584237642
367.170166015625,167.094891490318
368.042297363281,167.094891490318
368.914459228516,167.094891490318
369.786590576172,167.094891490318
370.658721923828,167.094891490318
371.530853271484,154.685777449343
372.403015136719,154.685777449343
373.275146484375,154.735361913102
374.147277832031,154.735361913102
375.019409179688,154.735361913102
375.891571044922,154.735361913102
376.763702392578,154.735361913102
377.635833740234,154.735361913102
378.507965087891,154.735361913102
379.380096435547,154.735361913102
380.252258300781,154.735361913102
381.124389648438,154.735361913102
381.996520996094,154.735361913102
382.86865234375,154.735361913102
383.740783691406,154.735361913102
384.612945556641,154.735361913102
385.485076904297,154.735361913102
386.357208251953,154.735361913102
387.229339599609,154.735361913102
388.101501464844,154.735361913102
388.9736328125,154.735361913102
389.845764160156,154.735361913102
390.717895507812,154.735361913102
391.590026855469,154.735361913102
392.462188720703,154.735361913102
393.334320068359,154.735361913102
394.206451416016,154.735361913102
395.078582763672,154.735361913102
395.950714111328,154.735361913102
396.822875976562,154.685777449343
397.695007324219,154.685777449343
398.567138671875,170.69910253414
399.439300537109,170.69910253414
400.311431884766,170.69910253414
401.183563232422,170.69910253414
402.055694580078,170.69910253414
402.927825927734,170.69910253414
403.799987792969,170.69910253414
404.672119140625,170.69910253414
405.544250488281,180.316407478773
406.416381835938,180.316407478773
407.288513183594,180.316407478773
408.160675048828,180.316407478773
409.032806396484,180.316407478773
409.904937744141,180.316407478773
410.777099609375,180.316407478773
411.649230957031,180.316407478773
412.521362304688,180.316407478773
413.393493652344,180.316407478773
414.265625,180.316407478773
415.137786865234,180.316407478773
416.009918212891,180.316407478773
416.882049560547,180.316407478773
417.754180908203,180.316407478773
418.626312255859,180.316407478773
419.498474121094,183.944218437236
420.37060546875,183.944218437236
421.242736816406,183.944218437236
422.114868164062,183.944218437236
422.987030029297,183.944218437236
423.859161376953,183.944218437236
424.731292724609,183.944218437236
425.603424072266,183.944218437236
426.475555419922,183.944218437236
427.347717285156,183.944218437236
428.219848632812,183.944218437236
429.091979980469,183.944218437236
429.964111328125,183.944218437236
430.836242675781,183.944218437236
431.708404541016,183.944218437236
432.580535888672,183.944218437236
433.452667236328,183.944218437236
434.324829101562,183.944218437236
435.196960449219,183.944218437236
436.069091796875,183.944218437236
436.941223144531,183.944218437236
437.813354492188,183.944218437236
438.685516357422,183.944218437236
439.557647705078,183.944218437236
440.429779052734,183.944218437236
441.301910400391,183.944218437236
442.174041748047,183.944218437236
443.046203613281,183.944218437236
443.918334960938,183.944218437236
444.790466308594,183.944218437236
445.66259765625,183.944218437236
446.534759521484,183.944218437236
447.406890869141,183.944218437236
448.279022216797,183.944218437236
449.151153564453,183.944218437236
450.023315429688,183.944218437236
450.895446777344,183.944218437236
451.767578125,186.638880903806
452.639709472656,186.638880903806
453.511840820312,186.638880903806
454.384002685547,186.638880903806
455.256134033203,186.638880903806
456.128265380859,186.638880903806
457.000396728516,186.638880903806
457.872528076172,186.638880903806
458.744689941406,186.638880903806
459.616821289062,186.638880903806
460.488952636719,189.763688876628
461.361083984375,189.763688876628
462.233245849609,189.763688876628
463.105377197266,189.763688876628
463.977508544922,189.763688876628
464.849639892578,189.763688876628
465.721771240234,189.763688876628
466.593933105469,189.763688876628
467.466064453125,193.145540587641
468.338195800781,193.145540587641
469.210327148438,193.145540587641
470.082489013672,195.211720869205
470.954620361328,195.211720869205
471.826751708984,195.211720869205
472.698883056641,195.211720869205
473.571044921875,195.211720869205
474.443176269531,195.211720869205
475.315307617188,195.211720869205
476.187438964844,195.211720869205
477.0595703125,195.211720869205
477.931732177734,195.211720869205
478.803863525391,195.211720869205
479.675994873047,195.211720869205
480.548126220703,199.669967364162
481.420257568359,199.75042959897
482.292419433594,199.75042959897
483.16455078125,199.75042959897
484.036682128906,199.75042959897
484.908843994141,199.75042959897
485.780975341797,199.75042959897
486.653106689453,199.75042959897
487.525238037109,199.75042959897
488.397369384766,199.75042959897
489.26953125,199.75042959897
490.141662597656,199.75042959897
491.013793945312,199.75042959897
491.885925292969,199.75042959897
492.758056640625,199.75042959897
493.630218505859,199.75042959897
494.502349853516,199.75042959897
495.374481201172,199.75042959897
496.246612548828,199.75042959897
497.118774414062,199.75042959897
497.990905761719,199.75042959897
498.863037109375,199.75042959897
499.735168457031,199.75042959897
500.607299804688,199.75042959897
501.479461669922,199.75042959897
502.351593017578,199.75042959897
503.223724365234,199.75042959897
504.095855712891,199.75042959897
504.967987060547,199.75042959897
505.840148925781,201.397127600893
506.712280273438,201.397127600893
507.584411621094,201.397127600893
508.456573486328,204.04053535248
509.328674316406,204.04053535248
510.200836181641,204.04053535248
511.072998046875,204.04053535248
511.945098876953,204.04053535248
512.817260742188,204.04053535248
513.689392089844,199.980911131204
514.5615234375,199.980911131204
515.433654785156,199.980911131204
516.305847167969,199.980911131204
517.177917480469,199.980911131204
518.050048828125,205.107750124124
518.922241210938,205.107750124124
519.794372558594,205.107750124124
520.66650390625,205.107750124124
521.538635253906,205.107750124124
522.410766601562,205.107750124124
523.282897949219,205.107750124124
524.155029296875,205.107750124124
525.027221679688,205.107750124124
525.899291992188,206.221030610527
526.771423339844,206.221030610527
527.643615722656,206.221030610527
528.515747070312,206.221030610527
529.387878417969,206.221030610527
530.260009765625,206.221030610527
531.132141113281,206.221030610527
532.004272460938,203.853436592989
532.87646484375,203.853436592989
533.748596191406,203.853436592989
534.620666503906,203.853436592989
535.492858886719,203.853436592989
536.364990234375,203.853436592989
537.237121582031,205.058604869082
538.109252929688,204.576195646881
538.981384277344,204.576195646881
539.853515625,206.238953629038
540.725646972656,206.238953629038
541.597839355469,206.238953629038
542.469970703125,206.238953629038
543.342041015625,206.238953629038
544.214233398438,206.704611213339
545.086364746094,206.704611213339
545.95849609375,206.704611213339
546.830688476562,206.704611213339
547.702758789062,208.886568860968
548.574890136719,208.886568860968
549.447021484375,208.886568860968
550.319213867188,208.886568860968
551.191345214844,208.886568860968
552.063415527344,208.886568860968
552.935607910156,208.886568860968
553.807739257812,208.886568860968
554.679870605469,211.377925959348
555.552062988281,211.377925959348
556.424133300781,211.377925959348
557.296264648438,211.377925959348
558.16845703125,209.01327300495
559.040588378906,209.01327300495
559.912719726562,209.01327300495
560.784851074219,209.01327300495
561.656982421875,209.01327300495
562.529113769531,209.01327300495
563.401245117188,209.01327300495
564.2734375,209.01327300495
565.1455078125,209.01327300495
566.017639160156,209.01327300495
566.889831542969,211.455142644113
567.761962890625,211.455142644113
568.634094238281,211.455142644113
569.506225585938,211.455142644113
570.378356933594,211.455142644113
571.25048828125,211.455142644113
572.122680664062,211.455142644113
572.994812011719,211.455142644113
573.866882324219,211.455142644113
574.739074707031,211.455142644113
575.611206054688,211.455142644113
576.483337402344,211.455142644113
577.35546875,211.455142644113
578.227600097656,211.455142644113
579.099731445312,212.98553692719
