0,15.3798677567823
579.971862792969,213.617976749413
580.844055175781,213.617976749413
581.716186523438,213.617976749413
582.588256835938,213.617976749413
583.46044921875,214.921461682846
584.332580566406,214.921461682846
585.204711914062,214.921461682846
586.076904296875,214.921461682846
586.948974609375,216.396397670482
587.821105957031,216.396397670482
588.693298339844,216.396397670482
589.5654296875,216.396397670482
590.437561035156,216.396397670482
591.309692382812,216.396397670482
592.181823730469,215.220982780174
593.053955078125,217.526147382705
593.926086425781,217.426006770379
594.798278808594,215.389683993146
595.670349121094,215.389683993146
596.54248046875,215.389683993146
597.414672851562,215.389683993146
598.286804199219,215.389683993146
599.158935546875,215.389683993146
600.031066894531,216.163479031322
600.903198242188,216.163479031322
601.775329589844,217.426006770379
602.647521972656,217.426006770379
603.519653320312,217.426006770379
604.391723632812,217.426006770379
605.263854980469,217.426006770379
606.136047363281,217.426006770379
607.008178710938,217.426006770379
607.880310058594,217.426006770379
608.75244140625,217.426006770379
609.624572753906,217.426006770379
610.496704101562,217.426006770379
611.368896484375,217.426006770379
612.241027832031,217.426006770379
613.113098144531,217.426006770379
613.985290527344,218.040085946107
614.857421875,218.040085946107
615.729553222656,218.625667936329
616.601684570312,219.18028232275
617.473815917969,219.18028232275
618.345947265625,219.18028232275
619.218078613281,219.366254150338
620.090270996094,219.366254150338
620.96240234375,219.366254150338
621.83447265625,219.366254150338
622.706665039062,219.366254150338
623.578796386719,219.366254150338
624.450927734375,217.997097113755
625.323120117188,217.997097113755
626.195190429688,217.997097113755
627.067321777344,217.997097113755
627.939514160156,218.695705092075
628.811645507812,218.695705092075
629.683776855469,218.695705092075
630.555908203125,218.695705092075
631.428039550781,218.695705092075
632.300170898438,218.695705092075
633.172302246094,218.695705092075
634.044494628906,218.695705092075
634.916564941406,218.695705092075
635.788696289062,218.695705092075
636.660888671875,218.695705092075
637.533020019531,218.695705092075
638.405151367188,219.604608232804
639.277282714844,220.283067761387
640.1494140625,220.283067761387
641.021545410156,220.283067761387
641.893737792969,220.669583149689
642.765869140625,220.669583149689
643.637939453125,220.669583149689
644.510070800781,220.071203335748
645.382263183594,220.071203335748
646.25439453125,220.071203335748
647.126525878906,220.071203335748
647.998657226562,220.071203335748
648.870788574219,220.071203335748
649.742919921875,220.071203335748
650.615112304688,220.071203335748
651.487243652344,220.948149579554
652.359313964844,220.948149579554
653.231506347656,220.948149579554
654.103637695312,220.948149579554
654.975769042969,221.342586025887
655.847961425781,221.342586025887
656.720031738281,221.342586025887
657.592163085938,221.342586025887
658.464294433594,221.342586025887
659.336486816406,221.342586025887
660.208618164062,221.342586025887
661.080688476562,221.342586025887
661.952880859375,221.342586025887
662.825012207031,221.342586025887
663.697143554688,221.342586025887
664.5693359375,221.342586025887
665.44140625,221.342586025887
666.313537597656,221.342586025887
667.185729980469,222.239477280488
668.057861328125,222.239477280488
668.929992675781,222.239477280488
669.802124023438,222.239477280488
670.674255371094,222.239477280488
671.54638671875,222.474666651629
672.418518066406,222.474666651629
673.290710449219,222.474666651629
674.162780761719,222.474666651629
675.034912109375,222.474666651629
675.907104492188,222.474666651629
676.779235839844,222.474666651629
677.6513671875,222.474666651629
678.523498535156,222.474666651629
679.395629882812,222.949618357397
680.267761230469,222.949618357397
681.139953613281,222.949618357397
682.012084960938,222.854242614789
682.884155273438,222.854242614789
683.75634765625,222.854242614789
684.628479003906,227.150753094671
685.500610351562,227.150753094671
686.372741699219,227.150753094671
687.244873046875,227.150753094671
688.117004394531,227.150753094671
688.989135742188,227.150753094671
689.861328125,229.293565931787
690.733459472656,229.293565931787
691.605529785156,227.150753094671
692.477722167969,230.294133214611
693.349853515625,230.294133214611
694.221984863281,232.984472231281
695.094177246094,232.984472231281
695.966247558594,232.984472231281
696.83837890625,229.529217422192
697.710571289062,229.529217422192
698.582702636719,229.529217422192
699.454833984375,229.529217422192
700.326904296875,229.529217422192
701.199096679688,229.529217422192
702.071228027344,229.529217422192
702.943359375,229.529217422192
703.815551757812,232.984472231281
704.687622070312,232.984472231281
705.559753417969,232.984472231281
706.431945800781,232.984472231281
707.304077148438,232.79306736088
708.176208496094,232.79306736088
709.04833984375,233.964367278366
709.920471191406,233.964367278366
710.792602539062,233.964367278366
711.664794921875,233.964367278366
712.536926269531,233.964367278366
713.408996582031,233.964367278366
714.281127929688,233.964367278366
715.1533203125,233.964367278366
716.025451660156,233.964367278366
716.897583007812,233.964367278366
717.769714355469,233.964367278366
718.641845703125,233.964367278366
719.513977050781,233.964367278366
720.386169433594,233.964367278366
721.25830078125,233.964367278366
722.13037109375,233.964367278366
723.002563476562,233.964367278366
723.874694824219,233.964367278366
724.746826171875,233.964367278366
725.619018554688,233.964367278366
726.491088867188,233.964367278366
727.363220214844,233.964367278366
728.2353515625,235.462269254619
729.107543945312,235.462269254619
729.979675292969,235.462269254619
730.851745605469,235.462269254619
731.723937988281,235.462269254619
732.596069335938,235.462269254619
733.468200683594,235.462269254619
734.340393066406,235.462269254619
735.212463378906,235.462269254619
736.084594726562,235.462269254619
736.956787109375,235.37313586364
737.828918457031,235.37313586364
738.701049804688,235.37313586364
739.573120117188,235.37313586364
740.4453125,235.37313586364
741.317443847656,235.37313586364
742.189575195312,235.37313586364
743.061767578125,238.409984009601
743.933837890625,238.409984009601
744.805969238281,241.351389633614
745.678161621094,241.351389633614
746.55029296875,241.351389633614
747.422424316406,240.592720144598
748.294555664062,240.592720144598
749.166687011719,240.592720144598
750.038818359375,240.592720144598
750.911010742188,240.592720144598
751.783142089844,240.592720144598
752.655212402344,240.592720144598
753.52734375,240.592720144598
754.399536132812,240.592720144598
755.271667480469,240.592720144598
756.143798828125,240.592720144598
757.015930175781,240.592720144598
757.888061523438,240.592720144598
758.760192871094,240.592720144598
759.632385253906,240.592720144598
760.504516601562,240.592720144598
761.376586914062,240.343516083814
762.248779296875,240.343516083814
763.120910644531,240.343516083814
763.993041992188,241.23834640566
764.865173339844,241.23834640566
765.7373046875,241.23834640566
766.609436035156,241.23834640566
767.481567382812,243.637747056741
768.353759765625,243.637747056741
769.225891113281,243.637747056741
770.097961425781,243.637747056741
770.970153808594,243.637747056741
771.84228515625,245.292941580319
772.714416503906,245.292941580319
773.586608886719,245.60307239578
774.458679199219,245.60307239578
775.330810546875,245.60307239578
776.203002929688,245.60307239578
777.075134277344,245.60307239578
777.947265625,245.60307239578
778.819396972656,245.60307239578
779.691528320312,245.60307239578
780.563659667969,245.60307239578
781.435791015625,245.60307239578
782.307983398438,245.60307239578
783.180053710938,245.60307239578
784.052185058594,245.60307239578
784.924377441406,245.60307239578
785.796508789062,245.525733159807
786.668640136719,245.525733159807
787.540771484375,248.031609033545
788.412902832031,248.031609033545
789.285034179688,248.031609033545
790.1572265625,248.031609033545
791.029357910156,248.031609033545
791.901428222656,246.409178629206
792.773620605469,246.409178629206
793.645751953125,245.793669273108
794.517883300781,245.793669273108
795.390014648438,245.793669273108
796.262145996094,245.793669273108
797.13427734375,245.793669273108
798.006408691406,245.793669273108
798.878601074219,245.793669273108
799.750732421875,245.793669273108
800.622802734375,245.793669273108
801.494995117188,245.793669273108
802.367126464844,246.698425907447
803.2392578125,246.698425907447
804.111450195312,246.698425907447
804.983520507812,248.302109904619
805.855651855469,248.302109904619
806.727844238281,248.302109904619
807.599975585938,249.890259851459
808.472106933594,249.890259851459
809.344177246094,249.890259851459
810.216369628906,249.890259851459
811.088500976562,249.890259851459
811.960632324219,249.890259851459
812.832824707031,249.890259851459
813.704895019531,249.890259851459
814.577026367188,249.890259851459
815.44921875,249.890259851459
816.321350097656,249.890259851459
817.193481445312,249.890259851459
818.065612792969,249.890259851459
818.937744140625,249.890259851459
819.809875488281,249.890259851459
820.682006835938,249.890259851459
821.55419921875,251.205882561032
822.42626953125,250.555858204708
823.298400878906,251.586207098728
824.170593261719,251.586207098728
825.042724609375,251.586207098728
825.914855957031,251.586207098728
826.786987304688,251.586207098728
827.659118652344,251.586207098728
828.53125,251.586207098728
829.403442382812,251.586207098728
830.275573730469,251.586207098728
831.147644042969,251.586207098728
832.019836425781,251.586207098728
832.891967773438,251.586207098728
833.764099121094,251.586207098728
834.63623046875,251.586207098728
835.508361816406,251.586207098728
836.380493164062,251.205882561032
837.252624511719,251.205882561032
838.124816894531,251.830170261996
838.996948242188,253.582744510701
839.869018554688,255.671621657908
840.7412109375,255.671621657908
841.613342285156,255.671621657908
842.485473632812,255.671621657908
843.357666015625,255.671621657908
844.229736328125,255.671621657908
845.101867675781,255.671621657908
845.974060058594,256.526935791348
846.84619140625,254.077102034664
847.718322753906,254.077102034664
848.590454101562,254.077102034664
849.462585449219,254.077102034664
850.334716796875,254.077102034664
851.206848144531,254.077102034664
852.079040527344,254.044894506316
852.951110839844,254.044894506316
853.8232421875,256.526935791348
854.695434570312,256.526935791348
855.567565917969,256.526935791348
856.439697265625,256.526935791348
857.311828613281,256.526935791348
858.183959960938,256.526935791348
859.056091308594,256.795180127356
859.928283691406,256.795180127356
860.800415039062,256.795180127356
861.672485351562,256.795180127356
862.544616699219,256.795180127356
863.416809082031,256.795180127356
864.288940429688,256.795180127356
865.161071777344,256.795180127356
866.033203125,256.795180127356
866.905334472656,256.795180127356
867.777465820312,256.795180127356
868.649658203125,256.795180127356
869.521789550781,256.795180127356
870.393859863281,256.795180127356
871.266052246094,256.795180127356
872.13818359375,259.274411194258
873.010314941406,259.274411194258
873.882446289062,259.274411194258
874.754577636719,259.274411194258
875.626708984375,259.274411194258
876.498840332031,259.274411194258
877.371032714844,261.389152941752
878.2431640625,261.389152941752
879.115234375,261.389152941752
879.987426757812,261.389152941752
880.859558105469,261.389152941752
881.731689453125,258.504933279197
882.603881835938,258.504933279197
883.475952148438,258.504933279197
884.348083496094,258.504933279197
885.220275878906,258.946562039826
886.092407226562,259.261320876547
886.964538574219,259.261320876547
887.836669921875,259.261320876547
888.708801269531,263.738292230599
889.580932617188,263.738292230599
890.453063964844,263.738292230599
891.325256347656,263.738292230599
892.197326660156,263.738292230599
893.069458007812,263.738292230599
893.941650390625,263.738292230599
894.813781738281,263.487649433255
895.685913085938,263.487649433255
896.558044433594,263.487649433255
897.43017578125,263.487649433255
898.302307128906,263.487649433255
899.174499511719,263.487649433255
900.046630859375,263.487649433255
900.918701171875,263.487649433255
901.790893554688,263.487649433255
902.663024902344,263.487649433255
903.53515625,263.487649433255
904.407287597656,263.487649433255
905.279418945312,263.487649433255
906.151550292969,263.487649433255
907.023681640625,263.487649433255
907.895874023438,263.487649433255
908.768005371094,263.487649433255
909.640075683594,265.044255602546
910.512268066406,265.044255602546
911.384399414062,265.044255602546
912.256530761719,265.044255602546
913.128662109375,265.044255602546
914.000793457031,266.630366464317
914.872924804688,266.630366464317
915.745056152344,266.630366464317
916.617248535156,266.630366464317
917.489379882812,266.630366464317
918.361450195312,266.630366464317
919.233642578125,266.630366464317
920.105773925781,268.668217543161
920.977905273438,268.668217543161
921.85009765625,268.668217543161
922.72216796875,268.668217543161
923.594299316406,268.668217543161
924.466491699219,268.668217543161
925.338623046875,265.05698369001
926.210754394531,265.05698369001
927.082885742188,265.05698369001
927.955017089844,265.05698369001
928.8271484375,265.05698369001
929.699279785156,265.05698369001
930.571472167969,266.630366464317
931.443542480469,265.044255602546
932.315673828125,265.044255602546
933.187866210938,270.281589876019
934.059997558594,270.281589876019
934.93212890625,270.281589876019
935.804260253906,270.281589876019
936.676391601562,273.132013599646
937.548522949219,273.132013599646
938.420715332031,273.132013599646
939.292846679688,273.132013599646
940.164916992188,273.132013599646
941.037109375,273.132013599646
941.909240722656,273.132013599646
942.781372070312,273.132013599646
943.653503417969,273.132013599646
944.525634765625,273.132013599646
945.397766113281,273.132013599646
946.269897460938,273.132013599646
947.14208984375,273.132013599646
948.014221191406,273.132013599646
948.886291503906,273.132013599646
949.758483886719,273.132013599646
950.630615234375,273.132013599646
951.502746582031,273.132013599646
952.374938964844,273.132013599646
953.247009277344,273.132013599646
954.119140625,273.132013599646
954.991333007812,273.132013599646
955.863464355469,273.132013599646
956.735595703125,273.132013599646
957.607727050781,273.132013599646
958.479858398438,273.132013599646
959.351989746094,273.132013599646
960.22412109375,273.132013599646
961.096313476562,273.132013599646
961.968383789062,273.132013599646
962.840515136719,273.132013599646
963.712707519531,272.566492613549
964.584838867188,272.566492613549
965.456970214844,272.566492613549
966.3291015625,272.566492613549
967.201232910156,272.566492613549
968.073364257812,272.566492613549
968.945495605469,272.566492613549
969.817687988281,272.566492613549
970.689758300781,276.946332939252
971.561889648438,276.946332939252
972.43408203125,276.946332939252
973.306213378906,276.946332939252
974.178344726562,276.946332939252
975.050476074219,276.946332939252
975.922607421875,276.946332939252
976.794738769531,276.946332939252
977.666931152344,276.946332939252
978.5390625,276.946332939252
979.4111328125,276.946332939252
980.283325195312,276.946332939252
981.155456542969,276.946332939252
982.027587890625,276.946332939252
982.899719238281,276.946332939252
983.771850585938,276.946332939252
984.643981933594,276.946332939252
985.51611328125,276.946332939252
986.388305664062,276.946332939252
987.260437011719,276.946332939252
988.132507324219,276.946332939252
989.004699707031,276.946332939252
989.876831054688,276.946332939252
990.748962402344,276.946332939252
991.621154785156,276.946332939252
992.493225097656,277.996147880922
993.365356445312,277.996147880922
994.237548828125,277.996147880922
995.109680175781,277.996147880922
995.981811523438,277.996147880922
996.853942871094,277.996147880922
997.72607421875,277.996147880922
998.598205566406,277.996147880922
999.470336914062,277.996147880922
1000.34252929688,277.996147880922
1001.21459960938,277.996147880922
1002.08673095703,277.996147880922
1002.95892333984,277.996147880922
1003.8310546875,277.996147880922
1004.70318603516,277.996147880922
1005.57531738281,277.996147880922
1006.44744873047,277.996147880922
1007.31958007812,277.996147880922
1008.19177246094,277.996147880922
1009.06390380859,277.996147880922
1009.93597412109,277.996147880922
1010.80816650391,276.148528835574
1011.68029785156,276.148528835574
1012.55242919922,276.947059083996
1013.42456054688,276.947059083996
1014.29669189453,276.947059083996
1015.16882324219,276.947059083996
1016.04095458984,276.947059083996
1016.91314697266,276.947059083996
1017.78527832031,277.996147880922
1018.65734863281,277.996147880922
1019.52954101562,277.996147880922
1020.40167236328,277.996147880922
1021.27380371094,277.996147880922
1022.14593505859,282.273991261174
1023.01806640625,282.273991261174
1023.89019775391,282.273991261174
1024.76232910156,282.273991261174
1025.63452148438,282.273991261174
1026.50671386719,282.273991261174
1027.37878417969,282.273991261174
1028.25085449219,282.273991261174
1029.123046875,282.273991261174
1029.99523925781,282.273991261174
1030.86730957031,282.273991261174
1031.73950195312,282.273991261174
1032.61157226562,281.857352130862
1033.48376464844,281.857352130862
1034.35583496094,281.857352130862
1035.22802734375,281.857352130862
1036.10009765625,281.857352130862
1036.97229003906,281.857352130862
1037.84448242188,281.857352130862
1038.71655273438,281.857352130862
1039.58874511719,281.857352130862
1040.46081542969,281.857352130862
1041.3330078125,281.857352130862
1042.205078125,281.857352130862
1043.07727050781,281.857352130862
1043.94946289062,281.857352130862
1044.82153320312,281.857352130862
1045.69372558594,281.857352130862
1046.56579589844,281.857352130862
1047.43798828125,281.857352130862
1048.31005859375,281.857352130862
1049.18225097656,281.857352130862
1050.05432128906,281.857352130862
1050.92651367188,281.857352130862
1051.79870605469,281.857352130862
1052.67077636719,281.857352130862
1053.54284667969,283.740160387698
1054.4150390625,282.617280509923
1055.28723144531,282.617280509923
1056.15930175781,282.617280509923
1057.03149414062,282.617280509923
1057.90356445312,282.617280509923
1058.77575683594,283.740160387698
1059.64782714844,283.740160387698
1060.52001953125,283.740160387698
1061.39221191406,283.740160387698
1062.26428222656,283.740160387698
1063.13647460938,283.740160387698
1064.00854492188,283.740160387698
1064.88073730469,283.740160387698
1065.7529296875,287.083162749498
1066.625,287.083162749498
1067.4970703125,287.083162749498
1068.36926269531,287.083162749498
1069.24145507812,287.083162749498
1070.11352539062,287.083162749498
1070.98571777344,287.083162749498
1071.85778808594,287.083162749498
1072.72998046875,287.083162749498
1073.60205078125,287.083162749498
1074.47424316406,287.083162749498
1075.34631347656,287.083162749498
1076.21850585938,287.083162749498
1077.09069824219,287.083162749498
1077.96276855469,287.083162749498
1078.8349609375,287.083162749498
1079.70703125,287.083162749498
1080.57922363281,287.837527423457
1081.45129394531,287.837527423457
1082.32348632812,287.410545499122
1083.19567871094,287.410545499122
1084.06774902344,287.410545499122
1084.93994140625,287.410545499122
1085.81201171875,287.410545499122
1086.68420410156,287.410545499122
1087.55627441406,287.410545499122
1088.42846679688,288.796131678827
1089.30053710938,288.796131678827
1090.17272949219,289.317192395342
1091.044921875,289.317192395342
1091.9169921875,289.317192395342
1092.7890625,289.317192395342
1093.66125488281,289.965589947287
1094.53344726562,289.965589947287
1095.40551757812,290.093270787981
1096.27770996094,290.093270787981
1097.14978027344,290.093270787981
1098.02197265625,290.093270787981
1098.89404296875,290.093270787981
1099.76623535156,290.093270787981
1100.63842773438,290.093270787981
1101.51049804688,290.093270787981
1102.38269042969,290.909469153732
1103.25476074219,290.909469153732
1104.126953125,290.909469153732
1104.99914550781,290.909469153732
1105.87121582031,290.909469153732
1106.74328613281,290.909469153732
1107.61547851562,290.909469153732
1108.48767089844,290.909469153732
1109.35974121094,290.909469153732
1110.23193359375,290.909469153732
1111.10400390625,290.909469153732
1111.97619628906,290.947723681373
1112.84826660156,290.947723681373
1113.72045898438,290.947723681373
1114.59252929688,290.947723681373
1115.46472167969,290.947723681373
1116.3369140625,290.947723681373
1117.208984375,290.947723681373
1118.08117675781,290.947723681373
1118.95324707031,290.947723681373
1119.82543945312,290.947723681373
1120.69750976562,290.947723681373
1121.56970214844,290.947723681373
1122.44189453125,290.947723681373
1123.31396484375,290.947723681373
1124.18615722656,290.947723681373
1125.05822753906,290.947723681373
1125.93041992188,290.947723681373
1126.80249023438,292.169535039878
1127.67468261719,292.169535039878
1128.54675292969,292.169535039878
1129.4189453125,292.169535039878
1130.29113769531,292.169535039878
1131.16320800781,292.169535039878
1132.03527832031,292.169535039878
1132.90747070312,290.947723681373
1133.77966308594,290.947723681373
1134.65173339844,290.947723681373
1135.52392578125,290.947723681373
1136.39599609375,292.268131410963
1137.26818847656,292.268131410963
1138.14038085938,292.268131410963
1139.01245117188,292.268131410963
1139.88464355469,294.192565849767
1140.75671386719,293.519067085354
1141.62890625,294.192565849767
1142.5009765625,294.192565849767
1143.37316894531,294.192565849767
1144.24536132812,294.192565849767
1145.11743164062,294.192565849767
1145.98950195312,294.192565849767
1146.86169433594,294.192565849767
1147.73388671875,294.24610150385
1148.60595703125,294.24610150385
1149.47814941406,294.24610150385
1150.35021972656,294.24610150385
1151.22241210938,294.24610150385
1152.09448242188,295.78016051
1152.96667480469,295.78016051
1153.83874511719,295.78016051
1154.7109375,294.585341643522
1155.58312988281,294.585341643522
1156.45520019531,294.585341643522
1157.32739257812,294.585341643522
1158.19946289062,294.585341643522
1159.07165527344,294.585341643522
1159.94372558594,294.585341643522
