0,15.3798677567823
1160.81591796875,294.585341643522
1161.68811035156,294.585341643522
1162.56018066406,294.585341643522
1163.43237304688,294.585341643522
1164.30444335938,294.585341643522
1165.17651367188,294.585341643522
1166.04870605469,294.585341643522
1166.9208984375,294.585341643522
1167.79309082031,294.585341643522
1168.66516113281,294.585341643522
1169.53723144531,296.415852768473
1170.40942382812,296.415852768473
1171.28149414062,296.415852768473
1172.15380859375,296.415852768473
1173.02587890625,296.415852768473
1173.89794921875,296.415852768473
1174.77014160156,296.415852768473
1175.64221191406,296.415852768473
1176.51440429688,296.415852768473
1177.38659667969,296.415852768473
1178.25866699219,296.415852768473
1179.130859375,296.415852768473
1180.0029296875,297.706349285348
1180.87512207031,297.706349285348
1181.74719238281,297.706349285348
1182.61938476562,297.706349285348
1183.49157714844,297.706349285348
1184.36364746094,298.313168743442
1185.23583984375,298.313168743442
1186.10791015625,298.313168743442
1186.97998046875,298.313168743442
1187.85217285156,298.313168743442
1188.72436523438,298.313168743442
1189.59655761719,298.313168743442
1190.46862792969,298.313168743442
1191.34069824219,298.313168743442
1192.212890625,298.313168743442
1193.0849609375,299.170355907846
1193.95715332031,299.170355907846
1194.82934570312,299.170355907846
1195.70141601562,299.170355907846
1196.57360839844,299.170355907846
1197.44567871094,299.170355907846
1198.31787109375,299.170355907846
1199.18994140625,299.170355907846
1200.06213378906,299.170355907846
1200.93432617188,299.170355907846
1201.80639648438,299.170355907846
1202.67858886719,299.170355907846
1203.55065917969,299.170355907846
1204.42272949219,299.170355907846
1205.294921875,297.383060219791
1206.16711425781,297.383060219791
1207.03930664062,297.383060219791
1207.91137695312,297.383060219791
1208.78344726562,297.383060219791
1209.65563964844,297.383060219791
1210.52770996094,299.769434338227
1211.40002441406,299.769434338227
1212.27209472656,299.769434338227
1213.14416503906,299.769434338227
1214.01635742188,299.769434338227
1214.88842773438,299.769434338227
1215.76062011719,299.769434338227
1216.6328125,299.769434338227
1217.5048828125,299.769434338227
1218.37707519531,299.769434338227
1219.24914550781,299.769434338227
1220.12133789062,299.769434338227
1220.99340820312,299.769434338227
1221.86560058594,299.769434338227
1222.73779296875,299.769434338227
1223.60986328125,299.769434338227
1224.48205566406,299.769434338227
1225.35412597656,299.769434338227
1226.22619628906,299.769434338227
1227.09838867188,299.769434338227
1227.97058105469,299.769434338227
1228.8427734375,299.769434338227
1229.71484375,299.769434338227
1230.5869140625,299.769434338227
1231.45910644531,299.769434338227
1232.33117675781,299.769434338227
1233.20336914062,299.769434338227
1234.07556152344,299.769434338227
1234.94763183594,299.769434338227
1235.81982421875,299.769434338227
1236.69189453125,300.234770099675
1237.56408691406,300.234770099675
1238.43615722656,300.234770099675
1239.30834960938,300.234770099675
1240.18054199219,300.234770099675
1241.05261230469,300.234770099675
1241.9248046875,300.292078966187
1242.796875,300.292078966187
1243.6689453125,300.208491226753
1244.54125976562,300.208491226753
1245.41333007812,300.208491226753
1246.28552246094,300.208491226753
1247.15759277344,300.208491226753
1248.02966308594,300.208491226753
1248.90185546875,300.208491226753
1249.77404785156,302.360706935976
1250.64624023438,302.360706935976
1251.51831054688,302.360706935976
1252.39038085938,302.360706935976
1253.26257324219,302.360706935976
1254.13464355469,302.360706935976
1255.0068359375,302.360706935976
1255.87902832031,302.360706935976
1256.75109863281,302.360706935976
1257.62329101562,302.360706935976
1258.49536132812,302.360706935976
1259.36755371094,302.360706935976
1260.23962402344,302.360706935976
1261.11181640625,302.360706935976
1261.98400878906,302.360706935976
1262.85607910156,302.360706935976
1263.72827148438,302.360706935976
1264.60034179688,302.360706935976
1265.47241210938,302.360706935976
1266.34460449219,302.360706935976
1267.216796875,302.360706935976
1268.08898925781,302.360706935976
1268.96105957031,302.360706935976
1269.83312988281,302.360706935976
1270.70532226562,302.360706935976
1271.57739257812,302.360706935976
1272.44958496094,302.360706935976
1273.32177734375,300.208491226753
1274.19384765625,300.208491226753
1275.06604003906,300.208491226753
1275.93811035156,301.844968934673
1276.81030273438,301.844968934673
1277.68237304688,301.844968934673
1278.55456542969,301.844968934673
1279.4267578125,301.844968934673
1280.298828125,301.844968934673
1281.17102050781,301.844968934673
1282.04309082031,302.360706935976
1282.91516113281,302.360706935976
1283.78747558594,302.360706935976
1284.65954589844,302.360706935976
1285.53173828125,302.360706935976
1286.40380859375,302.360706935976
1287.27587890625,302.725687513981
1288.14807128906,302.725687513981
1289.02014160156,302.725687513981
1289.89245605469,302.725687513981
1290.76452636719,302.725687513981
1291.63659667969,301.844968934673
1292.5087890625,301.844968934673
1293.380859375,301.844968934673
1294.25305175781,301.844968934673
1295.12524414062,301.844968934673
1295.99731445312,301.844968934673
1296.86950683594,301.844968934673
1297.74157714844,301.844968934673
1298.61376953125,301.844968934673
1299.48583984375,301.844968934673
1300.35803222656,301.844968934673
1301.23022460938,301.844968934673
1302.10229492188,301.844968934673
1302.97448730469,301.844968934673
1303.84655761719,301.844968934673
1304.71862792969,301.844968934673
1305.5908203125,301.844968934673
1306.46301269531,302.162592644357
1307.33520507812,302.162592644357
1308.20727539062,302.162592644357
1309.07934570312,303.524684101468
1309.95153808594,303.524684101468
1310.82360839844,303.524684101468
1311.69580078125,303.524684101468
1312.56799316406,303.524684101468
1313.44006347656,303.524684101468
1314.31225585938,303.524684101468
1315.18432617188,303.524684101468
1316.05651855469,303.524684101468
1316.92858886719,303.524684101468
1317.80078125,303.524684101468
1318.67297363281,303.524684101468
1319.54504394531,303.524684101468
1320.41723632812,303.524684101468
1321.28930664062,303.524684101468
1322.16137695312,303.524684101468
1323.03369140625,303.524684101468
1323.90576171875,303.524684101468
1324.77795410156,303.62260520361
1325.65002441406,303.62260520361
1326.52209472656,303.62260520361
1327.39428710938,303.62260520361
1328.26647949219,303.62260520361
1329.138671875,303.62260520361
1330.0107421875,303.62260520361
1330.8828125,303.62260520361
1331.75500488281,303.62260520361
1332.62707519531,303.62260520361
1333.49926757812,303.62260520361
1334.37145996094,303.62260520361
1335.24353027344,303.62260520361
1336.11572265625,303.62260520361
1336.98779296875,303.62260520361
1337.85998535156,303.62260520361
1338.73205566406,303.62260520361
1339.60424804688,303.62260520361
1340.47644042969,303.62260520361
1341.34851074219,303.62260520361
1342.220703125,303.62260520361
1343.0927734375,303.62260520361
1343.96484375,303.62260520361
1344.83703613281,303.62260520361
1345.70922851562,303.62260520361
1346.58142089844,303.62260520361
1347.45349121094,303.073364974872
1348.32556152344,303.073364974872
1349.19775390625,303.073364974872
1350.06982421875,303.073364974872
1350.94213867188,303.073364974872
1351.81420898438,303.073364974872
1352.68627929688,303.073364974872
1353.55847167969,303.073364974872
1354.43054199219,303.073364974872
1355.302734375,303.073364974872
1356.17492675781,303.718009148795
1357.04699707031,303.718009148795
1357.91918945312,303.718009148795
1358.79125976562,303.718009148795
1359.66345214844,303.718009148795
1360.53552246094,303.718009148795
1361.40759277344,303.718009148795
1362.27990722656,303.718009148795
1363.15197753906,303.718009148795
1364.02416992188,303.718009148795
1364.89624023438,303.718009148795
1365.76831054688,303.718009148795
1366.64050292969,305.008194371147
1367.5126953125,305.008194371147
1368.38488769531,304.532518843395
1369.25695800781,304.532518843395
1370.12902832031,305.008194371147
1371.00122070312,305.008194371147
1371.87329101562,305.008194371147
1372.74548339844,305.008194371147
1373.61767578125,305.008194371147
1374.48974609375,305.008194371147
1375.36193847656,305.008194371147
1376.23400878906,305.008194371147
1377.10620117188,305.008194371147
1377.97827148438,305.008194371147
1378.85046386719,305.008194371147
1379.72265625,305.008194371147
1380.5947265625,305.008194371147
1381.46691894531,305.008194371147
1382.33898925781,305.008194371147
1383.21105957031,305.008194371147
1384.08325195312,305.008194371147
1384.95544433594,304.719339353636
1385.82763671875,304.719339353636
1386.69970703125,304.719339353636
1387.57177734375,304.719339353636
1388.44396972656,304.719339353636
1389.31604003906,304.719339353636
1390.18835449219,304.719339353636
1391.06042480469,304.719339353636
1391.93249511719,304.719339353636
1392.8046875,304.719339353636
1393.6767578125,304.719339353636
1394.54895019531,304.719339353636
1395.42114257812,303.991078750744
1396.29321289062,303.991078750744
1397.16540527344,303.991078750744
1398.03747558594,302.945554993088
1398.90966796875,302.945554993088
1399.78173828125,302.945554993088
1400.65393066406,302.945554993088
1401.52612304688,302.945554993088
1402.39819335938,302.945554993088
1403.27038574219,302.945554993088
1404.14245605469,304.804715221686
1405.01452636719,304.804715221686
1405.88671875,304.804715221686
1406.75891113281,304.804715221686
1407.63110351562,304.804715221686
1408.50317382812,304.804715221686
1409.37524414062,304.804715221686
1410.24743652344,304.804715221686
1411.11950683594,304.804715221686
1411.99169921875,304.804715221686
1412.86389160156,304.804715221686
1413.73596191406,304.804715221686
1414.60815429688,304.804715221686
1415.48022460938,304.804715221686
1416.35241699219,304.804715221686
1417.22448730469,304.804715221686
1418.0966796875,304.804715221686
1418.96887207031,304.804715221686
1419.84094238281,304.804715221686
1420.71313476562,304.804715221686
1421.58520507812,304.804715221686
1422.45727539062,304.804715221686
1423.32958984375,304.804715221686
1424.20166015625,304.804715221686
1425.07385253906,304.804715221686
1425.94592285156,304.804715221686
1426.81799316406,304.804715221686
1427.69018554688,304.804715221686
1428.56225585938,304.804715221686
1429.4345703125,304.804715221686
1430.306640625,304.804715221686
1431.1787109375,304.804715221686
1432.05090332031,304.804715221686
1432.92297363281,304.804715221686
1433.79516601562,304.804715221686
1434.66735839844,304.804715221686
1435.53942871094,304.804715221686
1436.41162109375,304.804715221686
1437.28369140625,304.804715221686
1438.15588378906,304.804715221686
1439.02795410156,304.804715221686
1439.90014648438,304.804715221686
1440.77233886719,304.804715221686
1441.64440917969,304.327519911783
1442.5166015625,304.327519911783
1443.388671875,304.327519911783
1444.2607421875,304.327519911783
1445.13293457031,304.327519911783
1446.00512695312,304.327519911783
1446.87731933594,304.327519911783
1447.74938964844,304.327519911783
1448.62145996094,304.327519911783
1449.49365234375,304.327519911783
1450.36572265625,304.327519911783
1451.23791503906,304.327519911783
1452.11010742188,304.327519911783
1452.98217773438,304.327519911783
1453.85437011719,304.327519911783
1454.72644042969,304.327519911783
1455.5986328125,304.327519911783
1456.470703125,304.327519911783
1457.34289550781,305.524972892344
1458.21508789062,305.524972892344
1459.08715820312,305.524972892344
1459.95935058594,306.407819000836
1460.83142089844,306.407819000836
1461.70349121094,306.407819000836
1462.57580566406,306.407819000836
1463.44787597656,306.407819000836
1464.32006835938,306.407819000836
1465.19213867188,306.407819000836
1466.06420898438,306.407819000836
1466.93640136719,306.407819000836
1467.80847167969,306.407819000836
1468.68078613281,306.407819000836
1469.55285644531,306.407819000836
1470.42492675781,306.407819000836
1471.29711914062,306.407819000836
1472.16918945312,306.407819000836
1473.04138183594,306.407819000836
1473.91357421875,306.407819000836
1474.78564453125,306.407819000836
1475.65783691406,306.407819000836
1476.52990722656,306.407819000836
1477.40209960938,306.407819000836
1478.27416992188,306.407819000836
1479.14636230469,306.407819000836
1480.0185546875,306.407819000836
1480.890625,306.407819000836
1481.76281738281,306.407819000836
1482.63488769531,306.407819000836
1483.50695800781,306.407819000836
1484.37915039062,306.407819000836
1485.25134277344,306.407819000836
1486.12353515625,306.407819000836
1486.99560546875,306.407819000836
1487.86767578125,306.407819000836
1488.73986816406,306.407819000836
1489.61193847656,306.407819000836
1490.48413085938,306.407819000836
1491.35632324219,306.407819000836
1492.22839355469,306.407819000836
1493.1005859375,306.407819000836
1493.97265625,306.407819000836
1494.84484863281,310.598043028043
1495.71691894531,310.598043028043
1496.58911132812,310.598043028043
1497.46130371094,310.598043028043
1498.33337402344,310.598043028043
1499.20556640625,310.598043028043
1500.07763671875,310.598043028043
1500.94970703125,310.598043028043
1501.82202148438,310.598043028043
1502.69409179688,306.181586585231
1503.56628417969,306.181586585231
1504.43835449219,306.181586585231
1505.31042480469,306.181586585231
1506.1826171875,306.181586585231
1507.0546875,306.181586585231
1507.92700195312,306.181586585231
1508.79907226562,306.181586585231
1509.67114257812,306.181586585231
1510.54333496094,306.181586585231
1511.41540527344,306.181586585231
1512.28759765625,306.851887157994
1513.15979003906,306.851887157994
1514.03186035156,306.851887157994
1514.90405273438,306.851887157994
1515.77612304688,306.851887157994
1516.64831542969,306.851887157994
1517.52038574219,306.851887157994
1518.392578125,306.851887157994
1519.26477050781,306.851887157994
1520.13684082031,306.851887157994
1521.00903320312,306.851887157994
1521.88110351562,306.851887157994
1522.75317382812,306.851887157994
1523.62536621094,306.851887157994
1524.49755859375,306.851887157994
1525.36975097656,306.851887157994
1526.24182128906,306.851887157994
1527.11389160156,306.851887157994
1527.98608398438,306.851887157994
1528.85815429688,306.851887157994
1529.73034667969,306.851887157994
1530.6025390625,306.851887157994
1531.474609375,306.851887157994
1532.34680175781,306.851887157994
1533.21887207031,306.851887157994
1534.09106445312,306.851887157994
1534.96313476562,306.851887157994
1535.83532714844,306.851887157994
1536.70751953125,306.851887157994
1537.57958984375,306.851887157994
1538.45178222656,306.851887157994
1539.32385253906,306.851887157994
1540.19592285156,306.851887157994
1541.06823730469,306.851887157994
1541.94030761719,306.851887157994
1542.8125,306.851887157994
1543.6845703125,306.851887157994
1544.556640625,306.851887157994
1545.42883300781,310.598043028043
1546.30090332031,311.020823593215
1547.17321777344,311.020823593215
1548.04528808594,311.020823593215
1548.91735839844,311.020823593215
1549.78955078125,311.020823593215
1550.66162109375,311.020823593215
1551.53381347656,311.020823593215
1552.40600585938,311.020823593215
1553.27807617188,311.020823593215
1554.15026855469,311.020823593215
1555.02233886719,311.020823593215
1555.89453125,311.020823593215
1556.7666015625,311.020823593215
1557.63879394531,311.020823593215
1558.51098632812,311.020823593215
1559.38305664062,311.020823593215
1560.25524902344,311.020823593215
1561.12731933594,311.020823593215
1561.99938964844,311.020823593215
1562.87158203125,311.020823593215
1563.74377441406,311.020823593215
1564.61596679688,310.080017772215
1565.48803710938,310.080017772215
1566.36010742188,310.080017772215
1567.23229980469,310.080017772215
1568.10437011719,310.080017772215
1568.97668457031,310.080017772215
1569.84875488281,310.080017772215
1570.72082519531,310.080017772215
1571.59301757812,310.080017772215
1572.46508789062,312.167593705289
1573.33728027344,312.167593705289
1574.20935058594,312.167593705289
1575.08154296875,312.167593705289
1575.95373535156,312.167593705289
1576.82580566406,312.167593705289
1577.69799804688,312.167593705289
1578.57006835938,312.167593705289
1579.44213867188,312.167593705289
1580.314453125,312.167593705289
1581.1865234375,312.167593705289
1582.05871582031,312.167593705289
1582.93078613281,312.167593705289
1583.80285644531,312.167593705289
1584.67504882812,312.167593705289
1585.54724121094,312.167593705289
1586.41943359375,312.167593705289
1587.29150390625,312.167593705289
1588.16357421875,312.167593705289
1589.03576660156,312.177444302135
1589.90783691406,312.177444302135
1590.78002929688,312.177444302135
1591.65222167969,312.177444302135
1592.52429199219,312.177444302135
1593.396484375,312.177444302135
1594.2685546875,312.177444302135
1595.14074707031,312.177444302135
1596.01281738281,312.177444302135
1596.88500976562,312.177444302135
1597.75720214844,312.177444302135
1598.62927246094,312.177444302135
1599.50146484375,312.177444302135
1600.37353515625,312.177444302135
1601.24560546875,312.177444302135
1602.11779785156,312.177444302135
1602.98999023438,312.177444302135
1603.86218261719,312.177444302135
1604.73425292969,312.177444302135
1605.60632324219,312.177444302135
1606.478515625,312.177444302135
1607.3505859375,312.177444302135
1608.22290039062,312.177444302135
1609.09497070312,312.177444302135
1609.96704101562,312.177444302135
1610.83923339844,312.177444302135
1611.71130371094,312.177444302135
1612.58349609375,312.177444302135
1613.45568847656,312.177444302135
1614.32775878906,312.177444302135
1615.19995117188,312.177444302135
1616.07202148438,312.177444302135
1616.94421386719,312.177444302135
1617.81628417969,312.177444302135
1618.68835449219,312.177444302135
1619.56066894531,312.177444302135
1620.43273925781,312.177444302135
1621.30493164062,312.177444302135
1622.17700195312,312.177444302135
1623.04907226562,312.177444302135
1623.92126464844,312.177444302135
1624.79345703125,312.177444302135
1625.66564941406,312.177444302135
1626.53771972656,312.177444302135
1627.40979003906,312.177444302135
1628.28198242188,312.177444302135
1629.15405273438,312.177444302135
1630.02624511719,312.177444302135
1630.8984375,312.177444302135
1631.7705078125,312.177444302135
1632.64270019531,312.177444302135
1633.51477050781,312.177444302135
1634.38696289062,312.177444302135
1635.25903320312,311.337917880168
1636.13122558594,311.337917880168
1637.00341796875,311.337917880168
1637.87548828125,311.337917880168
1638.74768066406,311.337917880168
1639.61975097656,311.337917880168
1640.49182128906,311.337917880168
1641.36401367188,311.337917880168
1642.23620605469,311.337917880168
1643.1083984375,311.337917880168
1643.98046875,311.337917880168
1644.8525390625,311.337917880168
1645.72473144531,311.337917880168
1646.59680175781,311.337917880168
1647.46911621094,311.337917880168
1648.34118652344,311.337917880168
1649.21325683594,311.337917880168
1650.08544921875,311.337917880168
1650.95751953125,311.337917880168
1651.82971191406,311.337917880168
1652.70190429688,311.337917880168
1653.57397460938,311.337917880168
1654.44616699219,311.46418866397
1655.31823730469,311.46418866397
1656.1904296875,311.46418866397
1657.0625,311.46418866397
1657.9345703125,311.46418866397
1658.80688476562,311.46418866397
1659.67895507812,311.46418866397
1660.55114746094,311.46418866397
1661.42321777344,311.46418866397
1662.29528808594,311.46418866397
1663.16748046875,311.46418866397
1664.03967285156,311.46418866397
1664.91186523438,311.46418866397
1665.78393554688,311.46418866397
1666.65600585938,311.46418866397
1667.52819824219,311.46418866397
1668.40026855469,311.46418866397
1669.2724609375,311.46418866397
1670.14465332031,311.46418866397
1671.01672363281,311.46418866397
1671.88891601562,311.46418866397
1672.76098632812,311.46418866397
1673.63317871094,311.46418866397
1674.50524902344,311.46418866397
1675.37744140625,311.46418866397
1676.24963378906,311.46418866397
1677.12170410156,311.46418866397
1677.99389648438,311.46418866397
1678.86596679688,311.46418866397
1679.73803710938,311.46418866397
1680.6103515625,311.46418866397
1681.482421875,311.46418866397
1682.35461425781,311.46418866397
1683.22668457031,311.46418866397
1684.09875488281,311.46418866397
1684.97094726562,311.46418866397
1685.84301757812,311.46418866397
1686.71533203125,311.46418866397
1687.58740234375,311.46418866397
1688.45947265625,311.46418866397
1689.33166503906,311.46418866397
1690.20373535156,311.46418866397
1691.07592773438,311.46418866397
1691.94812011719,311.46418866397
1692.82019042969,311.46418866397
1693.6923828125,311.46418866397
1694.564453125,311.46418866397
1695.43664550781,311.46418866397
1696.30871582031,311.46418866397
1697.18078613281,311.46418866397
1698.05310058594,311.46418866397
1698.92517089844,311.46418866397
1699.79736328125,311.46418866397
1700.66943359375,311.46418866397
1701.54150390625,311.46418866397
1702.41369628906,311.46418866397
1703.28588867188,311.46418866397
1704.15808105469,311.46418866397
1705.03015136719,311.46418866397
1705.90222167969,311.46418866397
1706.7744140625,311.46418866397
1707.646484375,311.46418866397
1708.51879882812,311.46418866397
1709.39086914062,311.46418866397
1710.26293945312,311.46418866397
1711.13513183594,311.46418866397
1712.00720214844,311.46418866397
1712.87939453125,311.46418866397
1713.75146484375,311.46418866397
1714.62365722656,311.5104225442
1715.49584960938,311.5104225442
1716.36791992188,311.5104225442
1717.24011230469,311.5104225442
1718.11218261719,311.5104225442
1718.98425292969,311.5104225442
1719.85656738281,311.5104225442
1720.72863769531,311.5104225442
1721.60083007812,311.5104225442
1722.47290039062,311.5104225442
1723.34497070312,311.5104225442
1724.21716308594,311.5104225442
1725.08923339844,311.5104225442
1725.96154785156,311.5104225442
1726.83361816406,311.5104225442
1727.70568847656,311.5104225442
1728.57788085938,311.5104225442
1729.44995117188,311.5104225442
1730.32214355469,311.5104225442
1731.1943359375,311.5104225442
1732.06640625,311.5104225442
1732.93859863281,311.5104225442
1733.81066894531,311.5104225442
1734.68286132812,311.5104225442
1735.55493164062,311.5104225442
1736.42700195312,311.5104225442
1737.29931640625,311.5104225442
1738.17138671875,311.5104225442
1739.04357910156,311.5104225442
1739.91564941406,311.5104225442
1740.78771972656,311.5104225442
1741.65991210938,311.5104225442
1742.53210449219,311.5104225442
1743.404296875,311.5104225442
1744.2763671875,311.5104225442
