0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025,0.03749855091940216,1.4089370657122582e-07,7.222740233377331e-07,1.2006503439427222e-10,5.837278115462269e-07,1.4274109936028007e-11,6.16136377754934e-11,1.0701667390422735e-22,2.288189417575398e-23,8.230646718312467e-20,1.05484658107612e-17,1.3404652367433906e-20,5.1439756330671894e-20,5.97051630461918e-18,1.3182822184264538e-13,5.264101770990566e-17,2.1560113232191476e-15,2.4544854246033995e-17,1.6291738150174578e-15,2.502711541634256e-19,1.0458040736196894e-16
0.005,0.07498899368464282,1.0728647216295612e-06,5.520843570232866e-06,1.31005926714391e-09,4.397288954045236e-06,1.564474982772025e-10,7.119686381869198e-10,2.8645519465466857e-21,5.945903074092036e-22,1.7220405964790263e-18,2.033768020920551e-16,3.1073230505987573e-19,1.104637642798312e-18,1.2059321788563272e-16,2.0657988623993244e-12,9.912595512522541e-16,3.883412133802134e-14,4.869489520625479e-16,2.9204740278295344e-14,4.940226207111468e-18,2.0450314390312273e-15
0.0075,0.11245408395041977,4.5126173427500945e-06,2.3118025910843798e-05,7.659632060707988e-09,1.8224305341755166e-05,9.209813877248704e-10,4.3924018227491746e-09,3.948810424438799e-20,7.966103692801958e-21,1.8754387447978557e-17,2.0429202371257538e-15,3.725370781441155e-18,1.2313136010887919e-17,1.266530599775228e-15,1.700243290723014e-11,9.733168131844473e-15,3.650628245335889e-13,5.025579279841604e-15,2.7335352810292715e-13,5.0950019566149185e-17,2.0793826916300972e-14
0.01,0.14986069969078006,1.3862182085351344e-05,7.025655306280902e-05,3.186920265297456e-08,5.499739926280871e-05,3.865837938027545e-09,1.9217537676846027e-08,3.734426647142376e-19,7.328825427798599e-20,1.4155847829591306e-16,1.423286869978406e-14,3.0765994571679515e-17,9.485607591465018e-17,9.208400494346608e-15,9.777874850640028e-11,6.632946914446576e-14,2.3839933857568556e-12,3.5921506174213153e-14,1.7780213360283113e-12,3.6537671697654753e-16,1.4637562515501983e-13
0.0125,0.18715629669019185,3.4742578618408816e-05,0.0001733721899529161,1.0577714813232357e-07,0.00013511882000307766,1.2966768823924686e-08,6.685659331140264e-08,2.7233812015801806e-18,5.203561148376939e-19,8.319850530989316e-16,7.725799768395222e-14,1.966982325829958e-16,5.674034215111231e-16,5.2069723168933583e-14,4.411187777674697e-10,3.523742133627937e-13,1.214757272907357e-11,1.9977300417401262e-13,9.026624012949155e-12,2.0461944832420142e-15,8.014515795879477e-13
0.015,0.2242680553552298,7.5329831772144e-05,0.00036879639504259283,2.977962854452461e-07,0.0002867445467689097,3.694541232457292e-08,1.9668427991582443e-07,1.632280820196187e-17,3.0386249677611298e-18,4.056236094753383e-15,3.4805329839951336e-13,1.0374590138581135e-15,2.8077040476947436e-15,2.4394704784243074e-13,1.6621227812235765e-09,1.5543164103561061e-12,5.1441382693225306e-11,9.208746093952999e-13,3.809421085096074e-11,9.530199113032429e-15,3.6362271091405757e-12
0.0175,0.26110478923360947,0.00014643844183557177,0.0007014863945196334,7.386524916391355e-07,0.0005450140738243205,9.286012326993939e-08,5.08316202842459e-07,8.369073196096153e-17,1.5188984470497287e-17,1.706747922334179e-14,1.353885564205308e-12,4.698076470796048e-15,1.195870291299972e-14,9.852143039912188e-13,5.439412593287622e-09,5.921811458097501e-12,1.8832683674692157e-10,3.660598431784968e-12,1.3901384200059022e-10,3.839661261174902e-14,1.4223853438873503e-11
0.02,0.29756102992034533,0.0002613531426857539,0.0012226395694011948,1.6560145743904335e-06,0.0009504501101936043,2.111898761412491e-07,1.1841742663437711e-06,3.772885190633103e-16,6.679659589761143e-17,6.367902306980728e-14,4.6717254036373976e-12,1.87721375298346e-14,4.504752864212235e-14,3.524088782960245e-12,1.5877092409896538e-08,2.0018951790708954e-11,6.123123301630038e-10,1.2892546581235996e-11,4.506025807821722e-10,1.3745322247646211e-13,4.928807744006338e-11
0.0225,0.3335223908790881,0.0004354499240118474,0.0019867095572765393,3.417607744561453e-06,0.0015468663217503929,4.4254599537128824e-07,2.5328572909322112e-06,1.5255922397742955e-15,2.636314723679121e-16,2.1482815197207812e-13,1.458178563442488e-11,6.750855043252653e-14,1.530537110843884e-13,1.1385492912268001e-11,4.213477644442992e-08,6.122813205968987e-11,1.802757359203606e-09,4.1026032137509086e-11,1.322810685197572e-09,4.457407065388481e-13,1.5429099566314783e-10
0.025,0.368871301309579,0.0006856683873884717,0.00304833077029317,6.5813881909637074e-06,0.0023791249130508422,8.660272304489141e-07,5.04294588622011e-06,5.617296630258742e-15,9.479961969985155e-16,6.650398711903828e-13,4.178070003827244e-11,2.218021148970076e-13,4.760436648118025e-13,3.371836051593355e-11,1.0313649581795337e-07,1.7193111279367684e-10,4.8771416528294524e-09,1.197090374542395e-10,3.5688031371073124e-09,1.328584406217328e-12,4.4283358961571776e-10
0.0275,0.4034923777581596,0.0010299023232819833,0.004459543880796191,1.1950479496937694e-05,0.003491021111267877,1.5991056398625115e-06,9.445626264930775e-06,1.9057507018393267e-14,3.1427194046585905e-15,1.910892562296408e-12,1.111600497379238e-10,6.736245704709723e-13,1.3712109732132516e-12,9.259609741542618e-11,2.354691049386485e-07,4.4834218216805224e-10,1.2263193031649546e-08,3.239926139638656e-10,8.949708212371937e-09,3.681098992161385e-12,1.178824129460202e-09
0.03,0.43727695270860223,0.0014863691575026108,0.006267563635662221,2.062994389544658e-05,0.00492347951444794,2.8088075447337897e-06,1.6783363044814512e-05,6.01401122982065e-14,9.696249085930174e-15,5.143003135208429e-12,2.7714098519915e-10,1.908907383047452e-12,3.691757678695897e-12,2.379718752214223e-10,5.05894584390963e-07,1.0956512441848448e-09,2.8919812836490222e-08,8.208649917802744e-10,2.1052130842549242e-08,9.566405297878458e-12,2.9374147284478893e-09
0.0325,0.47012652487574536,0.002073006819951169,0.008513188563758035,3.4082138964968517e-05,0.006713157005622606,4.723846429879605e-06,2.8480947488115535e-05,1.7790320695290035e-13,2.8058504493106763e-14,1.3061919308182226e-11,6.523260423503201e-10,5.0861605377684275e-12,9.360739680866165e-12,5.766615331379003e-10,1.0301915244108403e-06,2.5279211972159918e-09,6.443905486000922e-08,1.9614877488014344e-09,4.679392028293329e-08,2.348935507416311e-11,6.903166695931669e-09
0.035,0.501955091722246,0.002806932654168596,0.011229843552985556,5.4177398796762045e-05,0.008891474234710161,7.647280795720834e-06,4.641470531020178e-05,4.96502322797251e-13,7.664552879828782e-14,3.149667155252647e-11,1.4585340797645175e-09,1.2823105762787681e-11,2.2493285005817604e-11,1.3257944672719657e-09,2.0002652204223135e-06,5.540508066499443e-09,1.3649538047110594e-07,4.448030675310209e-09,9.888732321220704e-08,5.482266639699028e-11,1.5395664409924407e-08
0.0375,0.5326904568532846,0.0037039857901288746,0.014443177183373512,8.323704391831412e-05,0.011484047660144086,1.1969214065567974e-05,7.297551603923237e-05,1.3144248842134547e-12,1.9871583971069815e-13,7.24795335682104e-11,3.1138829381145773e-09,3.0755145796267065e-11,5.149286411889726e-11,2.9070840019638913e-09,3.7215775803792476e-06,1.1594953940352715e-08,2.762658430801854e-07,9.622293935528287e-09,1.996981799395889e-07,1.2223795022436287e-10,3.275547264338135e-08
0.04,0.5622746778346411,0.004778363284227018,0.0181711018668496,0.00012406620706241942,0.01451046539971828,1.8179027378232666e-05,0.0001111215637854026,3.316202420471684e-12,4.912676255151498e-13,1.5986189273107053e-10,6.375720374870641e-09,7.049253853194373e-11,1.1280752128810089e-10,6.10649294959682e-09,6.662906018051193e-06,2.327146321047113e-08,5.366184272763804e-07,1.9945246805012073e-08,3.870600763074332e-07,2.614957794623841e-10,6.677793882100968e-08
0.0425,0.5906638466521357,0.006042351751441822,0.022424157415197297,0.00017997459125050234,0.017984338167353935,2.687663880991824e-05,0.0001644173492645392,8.005232368601084e-12,1.1627419425116715e-12,3.392091755582026e-10,1.2567072265627452e-08,1.5501467647105656e-10,2.374098563160414e-10,1.2334852326879127e-08,1.1520213394686404e-05,4.496205402922891e-08,1.0040437929638181e-06,3.976491419956259e-08,7.227253043097769e-07,5.386729460391278e-10,1.309489351594759e-07
0.045,0.6178273904568169,0.007506150106455209,0.027206088121821258,0.000254783980981046,0.021913556147878197,3.878231188749323e-05,0.0002370563553204488,1.85543638865188e-11,2.6438811459335548e-12,6.946685372664903e-10,2.3923989169122605e-08,3.2816022043255614e-10,4.815933725396732e-10,2.403909149204608e-08,1.9295982602759935e-05,8.389777765844058e-08,1.8154724149351478e-06,7.650504884618037e-08,1.3042494576465422e-06,1.0719159742884986e-09,2.478139821224516e-07
0.0475,0.6437470576756652,0.009177775058521654,0.032514541705767744,0.0003528220420889213,0.02630068913130866,5.474458852816594e-05,0.00033386576849667334,4.141744868751848e-11,5.793241966181074e-12,1.3768578605340627e-09,4.411271944654736e-08,6.707750139162446e-10,9.44392523807078e-10,4.533116228029512e-08,3.1394741518125654e-05,1.5162513684699028e-07,3.1812556775694086e-06,1.424485505742681e-07,2.281200886398531e-06,2.066178198303044e-09,4.538975207997359e-07
0.05,0.6684157240841174,0.011063038742178389,0.03834181960902149,0.0004789026183533886,0.031143477023661194,7.574599227395773e-05,0.00046029271324845916,8.928059087093923e-11,1.2265779241508025e-11,2.647687646094911e-09,7.897885878499154e-08,1.3273522854490763e-09,1.7948681727636716e-09,8.292246875366039e-08,4.9734698076666326e-05,2.660687498028524e-07,5.415675281940019e-06,2.5733677299153877e-07,3.876646480024579e-06,3.867195341298683e-09,8.066779741719576e-07
0.0525,0.691836121787212,0.013165586891728705,0.04467562838902027,0.0006382933242287441,0.03643536854464536,0.0001029062319077014,0.0006223724609693967,1.862980977443795e-10,2.5153840027804802e-11,4.950515572447215e-09,1.3760518609293442e-07,2.5487378053716627e-09,3.3136832225638243e-09,1.4747533779482059e-07,7.687446070740537e-05,4.543378021125828e-07,8.976359872550122e-06,4.520570530494561e-07,6.4148780134286825e-06,7.043249714625044e-09,1.3942106074220905e-06
0.055,0.7140195651909901,0.015486985913957389,0.05149979928744482,0.0008366717179806106,0.04216607605093528,0.0001374827281016815,0.0008266799604289317,3.77110182716795e-10,5.0070289221029245e-11,9.017264001834078e-09,2.3377027005730647e-07,4.75877707474106e-09,5.9548449806906445e-09,2.55509131508036e-07,0.00011615279100374943,7.564510580677536e-07,1.4513912800434703e-05,7.73743551707034e-07,1.0356296828373438e-05,1.2506123179784842e-08,2.348066633509341e-06
0.0575,0.7349847238422363,0.01802684778106378,0.05879495671589092,0.0010800717053570448,0.04832212324169049,0.00018086838163628783,0.0010802667497498168,7.41947157169034e-10,9.693007827267833e-11,1.6028210504548265e-08,3.8791540844838437e-07,8.655750101777288e-09,1.0435218075032565e-08,4.320259862082049e-07,0.00017183828861718942,1.230167190183565e-06,2.2932876354395017e-05,1.2926675549828212e-06,1.6340260048905237e-05,2.168608238336906e-08,3.860315111202606e-06
0.06,0.7547564729772118,0.02078298262152194,0.06653912640427626,0.0013748220685025805,0.05488736974491708,0.00023458659626295923,0.00139058582607649,1.4212734036309774e-09,1.82807418034262e-10,2.7845174594758105e-08,6.297421636085518e-07,1.536315731253877e-08,1.786140353188931e-08,7.140484684877204e-07,0.00024928491314912186,1.9571119774876877e-06,3.5464867621946847e-05,2.1113388260905788e-06,2.5236503933688863e-05,3.677978775652569e-08,6.2053051527255716e-06
0.0625,0.7733648384467997,0.023751570056070932,0.07470828076570621,0.0017274791440734915,0.06184350227087876,0.00030028365834952413,0.0017654073617289073,2.6550136094619567e-09,3.3641004376145743e-10,4.7344816748008594e-08,1.0015756663183786e-06,2.6648949440099582e-08,2.9905803628996155e-08,1.155286930435558e-06,0.0003550883735696515,3.050389750087548e-06,5.375431884848904e-05,3.3762750052269727e-06,3.820549921702245e-05,6.10946461886487e-08,9.767001294782637e-06
0.065,0.79084404267642,0.0269273415827346,0.08327682327706562,0.002144755700188594,0.06917048632305076,0.00037971865560598045,0.0022127282758973637,4.843545119422048e-09,6.049299617507699e-10,7.888573169112753e-08,1.5626388713666036e-06,4.5237660554627435e-08,4.904609196206611e-08,1.8321760141986843e-06,0.0004972377250900005,4.663851896213137e-06,7.995674845995748e-05,5.292916781996981e-06,5.6767764447624424e-05,9.951826921582282e-08,1.5072577125250442e-05
0.0675,0.8072316516427721,0.030303767569944195,0.09221801601130267,0.002633447999393158,0.07684697560770629,0.00047475118579955937,0.002740678622080383,8.640452186647017e-09,1.0643120437792943e-09,1.2895088187308177e-07,2.3943889268197976e-06,7.524608369720311e-08,7.888480206801097e-08,2.851535416692586e-06,0.0006852560577338541,7.003169365617879e-06,0.00011684889387552211,8.144168063491784e-06,8.288177665050725e-05,1.5914723877432936e-07,2.2832875702202566e-05
0.07,0.8225678186995548,0.03387324361101604,0.10150435546919209,0.0032003629015290073,0.08485067851489603,0.0005873271616093024,0.003357427564422558,1.5090637951790537e-08,1.8343381216609752e-09,2.0701552217619727e-07,3.6070676676768546e-06,1.227800392313299e-07,1.2456822930966957e-07,4.360117445287512e-06,0.0009303239763405152,1.0338818571823946e-05,0.00016794937770312133,1.231301850964394e-05,0.0001190296891111237,2.5011515441460867e-07,3.399019667448774e-05
0.0725,0.8368946187582578,0.03762727208918805,0.11110790202132262,0.0038522466739890015,0.09315868256841524,0.0007194630586363216,0.0040710914252793315,2.5831884839353573e-08,3.100363935899997e-09,3.266998648141295e-07,5.347612973866572e-06,1.967372729890275e-07,1.9332618045034842e-07,6.556300937183369e-06,0.0012453796774015077,1.5021041264542341e-05,0.00023764788523213785,1.8309657268957624e-05,0.00016830961263600158,3.8666572128492727e-07,4.977366896005803e-05
0.075,0.8502554652581047,0.04155663577955276,0.12100056794585204,0.004595716954261872,0.10174773873846356,0.0008732289798306158,0.0048896459261757825,4.338342697629188e-08,5.1440763601439276e-09,5.072749786247806e-07,7.80906553063386e-06,3.098693535351825e-07,2.951561562432402e-07,9.704175890564833e-06,0.001645189825028872,2.149677986398008e-05,0.00033134013836899395,2.680340928695625e-05,0.0002345327609964852,5.885221711928063e-07,7.176221724186044e-05
0.0775,0.8626946021036564,0.04565156116414633,0.13115436848958642,0.005437199066405183,0.1105945081205274,0.0010507309216448652,0.005820844346757973,7.155159464142761e-08,8.386262405011928e-09,7.755993684437277e-07,1.1241585825815954e-05,4.801633051382963e-07,4.4367715537487864e-07,1.4150234176622604e-05,0.002146386100224796,3.0328522148038892e-05,0.00045556529686311293,3.865971831234281e-05,0.0003223233265803433,8.826092829511182e-07,0.00010195483660579578
0.08,0.8742566629889883,0.049901869859443275,0.14154163975706185,0.006382867642570592,0.11967577381752673,0.0012540926260659006,0.006872142919023663,1.1599010284762923e-07,1.3445298747663083e-08,1.1685718092069954e-06,1.5965168737567054e-05,7.326112287827918e-07,6.571792800946007e-07,2.0342838018385347e-05,0.002767463212785112,4.221491539078366e-05,0.0006181418395011588,5.4982264390039026e-05,0.00043721856174342387,1.3051883464723893e-06,0.00014284756174597863
0.0825,0.8849862910391983,0.05429711715774244,0.15213522664489437,0.007438594254127987,0.1289686210021852,0.0014854373897258857,0.008050634379522892,1.849610076066694e-07,2.1215874417273565e-08,1.7361927154533976e-06,2.238410786605055e-05,1.1014428737382487e-06,9.59895546527029e-07,2.885457923665356e-05,0.003528735279312286,5.801293288042472e-05,0.0008282975112422972,7.716014056474573e-05,0.0005857662167481007,1.9044682453939214e-06,0.00019751616746347571
0.085,0.89492781233335,0.05882671717530695,0.16290864353815213,0.008609901523137434,0.13845058814390757,0.001746870178283629,0.0093629902372825,2.9035158550117424e-07,3.2973336571707814e-08,2.545330961277454e-06,3.1003219258562974e-05,1.6329015199623283e-06,1.3835216120343097e-06,4.040756900801996e-05,0.004452248730420958,7.876129834750985e-05,0.001096788597788159,0.0001069198277377215,0.0007756162455676914,2.743757064078464e-06,0.0002697032800553178
0.0875,0.904124957533045,0.06348005449258431,0.1738362100902035,0.009901923970482649,0.14809979230349704,0.0020404603630994954,0.010815411991542914,4.49012152859744e-07,5.0509979311452106e-08,3.6842949618274744e-06,4.2445785145751804e-05,2.388647077697451e-06,1.969007407933917e-06,5.5901611258907096e-05,0.005561651256297024,0.00010570479952371387,0.0014360036310963706,0.00014638150368236698,0.001015603551493815,3.905217924784439e-06,0.0003639082304617248
0.09,0.9126206264721954,0.06824658247812586,0.18489316411501716,0.011319375666404024,0.15789503126164667,0.0023682253598816235,0.012413591257799575,6.844897783057154e-07,7.631054952506793e-08,5.268305336256154e-06,5.7473123870144356e-05,3.449871458710194e-06,2.7686418209371434e-06,7.644511480365338e-05,0.006882017671579156,0.00014031905412758186,0.0018600466541656493,0.00019811900902526975,0.0013158185160437473,5.494289836451837e-06,0.0004854776561532218
0.0925,0.9204566911375186,0.07311590872059168,0.1960557534173838,0.012866524585106719,0.1678158650759284,0.00273211540740464,0.014162678535827231,1.0292425045196658e-06,1.1377518519907571e-07,7.445961001985631e-06,7.70056337846282e-05,4.9222094994906836e-06,3.8484475537063224e-06,0.00010338849261313914,0.008439634919063214,0.00018433523314241587,0.0023847953884663245,0.00026522257747174324,0.0016876621426136834,7.644828952184271e-06,0.000640694575852182
0.095,0.9276738329744985,0.07807786816441051,0.20730130825310472,0.014547173428655307,0.17784267947195048,0.003133999680435393,0.01606726017877677,1.5274275353641626e-06,1.6749888630400602e-07,1.0406780607713993e-05,0.00010214509823093638,6.941523549661691e-06,5.290898112944083e-06,0.00013835968448970494,0.010261749682742169,0.00023976420006528541,0.0030279300508414477,0.0003513632283065547,0.00214388285079787,1.0525017627087512e-05,0.0008368634342836175
0.0975,0.9343114108893817,0.08312258466512702,0.21860829602814746,0.016364646576305954,0.18795673327859258,0.0035756538863162667,0.018131342995069525,2.2383642364262684e-06,2.4361739565291675e-07,1.4389886441955157e-05,0.00013419797768276132,9.680630893539995e-06,7.197962571262304e-06,0.00018330132573939848,0.012376283197146665,0.0003089194931247748,0.003808929147701533,0.0004608575251055695,0.002698592273190403,1.4344077969854413e-05,0.001082388456245907
0.1,0.9404073566895345,0.08824052175980794,0.2299563597950751,0.018321782732574263,0.19814019192242033,0.00405874945071875,0.020358345829994705,3.2407780552558722e-06,3.50229981471411e-07,1.969387817273556e-05,0.00017469935579102,1.3357030179788968e-05,9.694476426612284e-06,0.00024050897332938257,0.014811518783776777,0.000394438561950101,0.004749029313706478,0.000598731234364196,0.003367257823856639,1.9359813218751123e-05,0.0013868425707193961
0.1025,0.945998095020384,0.09342252349436644,0.24132634207167175,0.020420932788757003,0.20837614880766814,0.004584844356117256,0.0227510974259612,4.637933877196005e-06,4.979100064508905e-07,2.6687919002843806e-05,0.00022543715048636305,1.824166586679935e-05,1.293182868984736e-05,0.000312669696812829,0.01759576838860213,0.000499301671818874,0.005871147133543331,0.0007707802795105584,0.004166670312336321,2.5886984380600622e-05,0.0017610241736184308
0.105,0.9511184851262924,0.09865984617027945,0.25270029547898415,0.022663962375879396,0.21864863622888409,0.005155375657530775,0.02531183984314093,6.563766184509084e-06,7.003142811350074e-07,3.5824027307668274e-05,0.00028847615153014923,2.4668748387821402e-05,1.7091946462354822e-05,0.0004029002482821023,0.020757024919618935,0.0006268479077079593,0.007199761856884632,0.0009836272866740904,0.00511488545144253,3.4306511393583716e-05,0.0022169990957112643
0.1075,0.9558017819938933,0.10394418187371052,0.2640614816657265,0.025052258569384665,0.228942627295445,0.005771653664781032,0.028042236729640985,9.190108017106973e-06,9.749019765820325e-07,4.765053303669734e-05,0.0003661814038996796,3.304662251738834e-05,2.2391548956444883e-05,0.0005147839478387153,0.02432260748305154,0.0007807877465195965,0.008760758952234035,0.0012447719644527245,0.006231138731191506,4.5075467959882465e-05,0.0027681253300393394
0.11,0.9600796146375667,0.10926767463523879,0.2753943599478895,0.027586740204444328,0.23924403019171062,0.006434857749434159,0.030943385756549122,1.2735110567755085e-05,1.3437732620322033e-06,6.282662081482663e-05,0.0004612404238956779,4.3869647682872236e-05,2.9086633427311185e-05,0.000652405362207791,0.028318806693354615,0.0009652117179958664,0.010581235507119266,0.0015626335549991642,0.0075357337833908125,5.8737817587785014e-05,0.003429058347044153
0.1125,0.9639819794645624,0.11462293004205411,0.2866845670436642,0.030267871272675727,0.249539675953925,0.0071460337080321516,0.03401583457294768,1.7472929839772922e-05,1.8346367963189838e-06,8.21378417037555e-05,0.000576683713359687,5.773102229982782e-05,3.747714611413394e-05,0.000820381817271968,0.03277053709663455,0.0011845947413256412,0.012689269531693543,0.001946583640476411,0.009049905019683183,7.593581581392695e-05,0.004215735178282793
0.115,0.9675372468172676,0.1200030190896591,0.2979188892235882,0.03309567689354611,0.2598173008149466,0.007906092591298104,0.0372595996846914,2.374473587948975e-05,2.4819137073858114e-06,0.00010651243409778865,0.0007159030280591116,7.533645037758138e-05,4.7911782326794224e-05,0.001023890772848421,0.03770100341757128,0.0014437958031534295,0.01511365622342917,0.0024069676878681946,0.010795655968594539,9.742198064050455e-05,0.005145335870734068
0.1175,0.9707721789365206,0.1254014770192433,0.3090852281246913,0.03606976138424679,0.270065524049993,0.008715810891674142,0.04067418771453522,3.1971073604544446e-05,3.3279837274499554e-06,0.0001370382525093256,0.0008826668599493636,9.751851355525168e-05,6.0792851559923105e-05,0.0012686921015691854,0.04313138684014706,0.00174805273110036,0.01788361516840267,0.0029551138649129343,0.012795575344072482,0.00012407151056141594,0.0062362213903532976
