0.0,0.0,0.0,0.0
10000000.0,0.0002523876624748871,0.011827847719725388,9.872862613226122e-12
20000000.0,0.0017871132998957325,0.0385665967925568,6.868181382136438e-11
30000000.0,0.006911392534194912,0.07467372319261521,2.593802484994395e-10
40000000.0,0.019379162162698423,0.11307303227508987,7.066385896418679e-10
50000000.0,0.04414510190455908,0.14896474026896864,1.557572960994931e-09
60000000.0,0.0868262804110559,0.18021474090787437,2.9546674530137702e-09
70000000.0,0.15307414459272814,0.2064587161584678,5.011756491823475e-09
80000000.0,0.2480272797890956,0.22818750123120313,7.799778834650913e-09
90000000.0,0.3759364175250266,0.2461679611917157,1.1343570829885325e-08
100000000.0,0.539979494363755,0.2611600222594072,1.56271797063594e-08
110000000.0,0.7422381354102083,0.2738110282334897,2.0603788072929552e-08
120000000.0,0.9837879514788155,0.28463565997559404,2.6206730948585022e-08
130000000.0,1.2648546735053077,0.2940295291800479,3.2359282856133704e-08
140000000.0,1.5849970020370623,0.302291966951418,3.8982142239689304e-08
150000000.0,1.9432885209978283,0.3096481904499906,4.5998465152509836e-08
160000000.0,2.3384815823097966,0.31626776190446537,5.333681782168068e-08
170000000.0,2.769144359392671,0.3222789604485186,6.09326050092685e-08
180000000.0,3.2337681395389675,0.3277796005676561,6.87285123881667e-08
190000000.0,3.730845733292765,0.3328450285569392,7.667438669463305e-08
200000000.0,4.258924108938099,0.3375339747100541,8.472684160376319e-08
210000000.0,4.816635461704213,0.34189281672463506,9.284875957682967e-08
220000000.0,5.40271126266293,0.34595868454120393,1.0100877468296354e-07
230000000.0,6.015983675209981,0.3497617289379496,1.0918076835724961e-07
240000000.0,6.655378277237705,0.35332678979823406,1.1734338246192466e-07
250000000.0,7.319901426962657,0.356674633638393,1.2547954357783494e-07
260000000.0,8.008624958671131,0.3598228806368569,1.3357599186996893e-07
270000000.0,8.720670257367411,0.3627867056577121,1.4162281174397532e-07
280000000.0,9.455193179792156,0.3655793724677332,1.4961296637198038e-07
290000000.0,10.21137078656237,0.36821264280871663,1.5754184212503464e-07
300000000.0,10.988390436010025,0.37069709002037693,1.6540681123738077e-07
310000000.0,11.785441465066013,0.37304233882186694,1.7320682158026898e-07
320000000.0,12.601709440445958,0.3752572473975308,1.8094202155427676e-07
330000000.0,13.436372794872993,0.377350044199766,1.8861342628276584e-07
340000000.0,14.288601556635733,0.37932842926397153,1.9622262897504255e-07
350000000.0,15.157557824402549,0.38119964792058525,2.0377155892323197e-07
360000000.0,16.04239762129105,0.38297054332800506,2.1126228539365383e-07
370000000.0,16.942273772177522,0.38464759307916113,2.1869686485437453e-07
380000000.0,17.85633947700218,0.38623693416060134,2.2607722763253583e-07
390000000.0,18.783752292850025,0.3877443797137457,2.334050992300364e-07
400000000.0,19.723678282929782,0.3891754303348398,2.406819511039669e-07
410000000.0,20.675296136801858,0.3905352820373483,2.4790897566741203e-07
420000000.0,21.637801110218486,0.39182883247855976,2.5508708050132824e-07
430000000.0,22.610408672757917,0.39306068661390775,2.622168972025552e-07
440000000.0,23.592357785986238,0.39423516258130076,2.6929880084758203e-07
450000000.0,24.582913763781367,0.3953562983266107,2.7633293665999796e-07
460000000.0,25.58137068981425,0.3964278592528671,2.833192510798904e-07
470000000.0,26.587053385438715,0.39745334700178914,2.9025752500876724e-07
480000000.0,27.59931893501666,0.3984360093490901,2.971474075201973e-07
490000000.0,28.617557785704925,0.399378851106805,3.0398844877173457e-07
500000000.0,29.641194445660723,0.40028464586943024,3.107801312240093e-07
510000000.0,30.669687809144158,0.4011559484093534,3.175218985705732e-07
520000000.0,31.702531139685874,0.4019951075150191,3.242131820137486e-07
530000000.0,32.73925174383108,0.40280427906752936,3.308534236962004e-07
540000000.0,33.779410368354235,0.4035854391636683,3.3744209722495614e-07
550000000.0,34.82260035355921,0.40434039711224834,3.4397872531375754e-07
560000000.0,35.868446574554646,0.4050708081534435,3.504628946297326e-07
570000000.0,36.91660420137535,0.405778185775284,3.5689426796904675e-07
580000000.0,37.96675730760769,0.4064639135261575,3.632725939097129e-07
590000000.0,39.01861735583113,0.40712925624584334,3.6959771410302435e-07
600000000.0,40.07192158674422,0.40777537065955055,3.758695683718333e-07
610000000.0,41.12643133731963,0.4084033152991423,3.820881977867315e-07
620000000.0,42.181930311736096,0.4090140597329712,3.8825374589183816e-07
630000000.0,43.238222827171924,0.4096084931004522,3.9436645825141385e-07
640000000.0,44.295132054818026,0.41018743195969515,4.0042668048742926e-07
650000000.0,45.35249827468602,0.4107516274663642,4.0643485497672327e-07
660000000.0,46.41017716095825,0.411301771909608,4.123915163744526e-07
670000000.0,47.468038112766635,0.4118385046366346,4.1829728612801837e-07
680000000.0,48.525962643411816,0.41236241740154417,4.241528661423737e-07
690000000.0,49.583842839163076,0.41287405917660025,4.29959031753387e-07
700000000.0,50.641579896933735,0.413373940465468,4.357166241606282e-07
710000000.0,51.69908274832726,0.4138625371582742,4.414265424644856e-07
720000000.0,52.756266775815966,0.41434029396786115,4.4708973544491354e-07
730000000.0,53.8130526251667,0.4148076274854862,4.527071932103934e-07
740000000.0,54.869365116682445,0.4152649288926082,4.5827993883600366e-07
750000000.0,55.9251322563995,0.4157125663634517,4.638090200989706e-07
760000000.0,56.9802843470778,0.41615088719084686,4.6929550140891954e-07
770000000.0,58.03475319765492,0.4165802196655093,4.7474045601846277e-07
780000000.0,59.088471428807,0.4170008747365332,4.801449585879708e-07
790000000.0,60.14137187137385,0.41741314747846747,4.855100781665753e-07
800000000.0,61.19338705365978,0.41781731838800074,4.908368716398666e-07
810000000.0,62.24444877301292,0.4182136545310088,4.961263776835378e-07
820000000.0,63.29448774660692,0.4186024105585695,5.013796112515534e-07
830000000.0,64.34343333599477,0.41898382960852243,5.065975586174341e-07
840000000.0,65.39121333976321,0.4193581441072695,5.117811729780259e-07
850000000.0,66.43775384848041,0.41972557648477926,5.169313706207591e-07
860000000.0,67.48297915608676,0.42008633981417437,5.220490276479454e-07
870000000.0,68.5268117219193,0.42044063838584783,5.271349772451366e-07
880000000.0,69.5691721776719,0.42078866822475824,5.321900074749697e-07
890000000.0,70.60997937376612,0.42113061755840653,5.372148595732574e-07
900000000.0,71.64915045983125,0.42146666724196535,5.422102267202834e-07
910000000.0,72.6866009942547,0.42179699114613256,5.471767532573226e-07
920000000.0,73.72224507805925,0.42212175651248496,5.521150343162347e-07
930000000.0,74.75599550868026,0.42244112428041575,5.570256158285327e-07
940000000.0,75.78776394954802,0.42275524938913955,5.619089948795303e-07
950000000.0,76.81746111172046,0.4230642810577323,5.667656203729554e-07
960000000.0,77.84499694415325,0.423368363045725,5.715958939716942e-07
970000000.0,78.87028082953276,0.42366763389639783,5.764001712810572e-07
980000000.0,79.89322178292922,0.4239622271645918,5.811787632420283e-07
990000000.0,80.91372865084627,0.42425227163059137,5.85931937703347e-07
