0,0.046488
0.001,0.046488
0.002,0.046488
0.003,0.046488
0.004,0.046488
0.005,0.046488
0.006,0.046487
0.007,0.046487
0.008,0.046486
0.009,0.046486
0.01,0.046485
0.011,0.046485
0.012,0.046484
0.013,0.046484
0.014,0.046484
0.015,0.046483
0.016,0.046483
0.017,0.046482
0.018,0.046482
0.019,0.046481
0.02,0.046481
0.021,0.04648
0.022,0.04648
0.023,0.046479
0.024,0.046478
0.025,0.046476
0.026,0.046475
0.027,0.046474
0.028,0.046473
0.029,0.046472
0.03,0.04647
0.031,0.046469
0.032,0.046468
0.033,0.046467
0.034,0.046466
0.035,0.046464
0.036,0.046463
0.037,0.046462
0.038,0.046461
0.039,0.046459
0.04,0.046458
0.041,0.046456
0.042,0.046455
0.043,0.046454
0.044,0.046452
0.045,0.046451
0.046,0.04645
0.047,0.046448
0.048,0.046447
0.049,0.046446
0.05,0.046444
0.051,0.046443
0.052,0.046442
0.053,0.04644
0.054,0.046439
0.055,0.046437
0.056,0.046435
0.057,0.046432
0.058,0.04643
0.059,0.046427
0.06,0.046425
0.061,0.046423
0.062,0.04642
0.063,0.046418
0.064,0.046415
0.065,0.046413
0.066,0.046411
0.067,0.046408
0.068,0.046406
0.069,0.046403
0.07,0.046401
0.071,0.046399
0.072,0.046397
0.073,0.046395
0.074,0.046393
0.075,0.046391
0.076,0.046389
0.077,0.046387
0.078,0.046385
0.079,0.046382
0.08,0.04638
0.081,0.046378
0.082,0.046375
0.083,0.046371
0.084,0.046368
0.085,0.046365
0.086,0.046361
0.087,0.046358
0.088,0.046355
0.089,0.046351
0.09,0.046348
0.091,0.046345
0.092,0.046342
0.093,0.046338
0.094,0.046335
0.095,0.046332
0.096,0.046328
0.097,0.046325
0.098,0.046321
0.099,0.046318
0.1,0.046314
0.101,0.046311
0.102,0.046308
0.103,0.046305
0.104,0.046302
0.105,0.046298
0.106,0.046295
0.107,0.046292
0.108,0.046289
0.109,0.046286
0.11,0.046282
0.111,0.046278
0.112,0.046274
0.113,0.046269
0.114,0.046265
0.115,0.04626
0.116,0.046256
0.117,0.046251
0.118,0.046247
0.119,0.046242
0.12,0.046238
0.121,0.046234
0.122,0.04623
0.123,0.046225
0.124,0.046221
0.125,0.046217
0.126,0.046213
0.127,0.046208
0.128,0.046204
0.129,0.0462
0.13,0.046196
0.131,0.046191
0.132,0.046187
0.133,0.046183
0.134,0.046179
0.135,0.046175
0.136,0.04617
0.137,0.046166
0.138,0.046162
0.139,0.046158
0.14,0.046153
0.141,0.046148
0.142,0.046142
0.143,0.046137
0.144,0.046131
0.145,0.046125
0.146,0.04612
0.147,0.046114
0.148,0.046109
0.149,0.046103
0.15,0.046098
0.151,0.046093
0.152,0.046087
0.153,0.046082
0.154,0.046076
0.155,0.046071
0.156,0.046065
0.157,0.04606
0.158,0.046055
0.159,0.04605
0.16,0.046044
0.161,0.046039
0.162,0.046034
0.163,0.046028
0.164,0.046023
0.165,0.046018
0.166,0.046012
0.167,0.046007
0.168,0.046001
0.169,0.045994
0.17,0.045988
0.171,0.045981
0.172,0.045975
0.173,0.045968
0.174,0.045962
0.175,0.045955
0.176,0.045949
0.177,0.045942
0.178,0.045936
0.179,0.045929
0.18,0.045922
0.181,0.045916
0.182,0.045909
0.183,0.045903
0.184,0.045897
0.185,0.04589
0.186,0.045884
0.187,0.045877
0.188,0.045871
0.189,0.045864
0.19,0.045858
0.191,0.045851
0.192,0.045845
0.193,0.045839
0.194,0.045831
0.195,0.045824
0.196,0.045816
0.197,0.045808
0.198,0.045801
0.199,0.045793
0.2,0.045786
0.201,0.045778
0.202,0.04577
0.203,0.045763
0.204,0.045756
0.205,0.045748
0.206,0.045741
0.207,0.045733
0.208,0.045726
0.209,0.045718
0.21,0.045711
0.211,0.045704
0.212,0.045696
0.213,0.045689
0.214,0.045681
0.215,0.045674
0.216,0.045667
0.217,0.045659
0.218,0.045652
0.219,0.045644
0.22,0.045637
0.221,0.04563
0.222,0.045622
0.223,0.045613
0.224,0.045604
0.225,0.045595
0.226,0.045586
0.227,0.045577
0.228,0.045568
0.229,0.045559
0.23,0.04555
0.231,0.045541
0.232,0.045532
0.233,0.045523
0.234,0.045514
0.235,0.045505
0.236,0.045496
0.237,0.045487
0.238,0.045478
0.239,0.045469
0.24,0.04546
0.241,0.045451
0.242,0.045442
0.243,0.045433
0.244,0.045424
0.245,0.045414
0.246,0.045405
0.247,0.045396
0.248,0.045386
0.249,0.045377
0.25,0.045367
0.251,0.045358
0.252,0.045349
0.253,0.04534
0.254,0.045331
0.255,0.045322
0.256,0.045313
0.257,0.045302
0.258,0.045291
0.259,0.04528
0.26,0.045269
0.261,0.045258
0.262,0.045247
0.263,0.045236
0.264,0.045225
0.265,0.045214
0.266,0.045203
0.267,0.045192
0.268,0.045181
0.269,0.04517
0.27,0.045159
0.271,0.045148
0.272,0.045137
0.273,0.045126
0.274,0.045116
0.275,0.045105
0.276,0.045094
0.277,0.045083
0.278,0.045072
0.279,0.045061
0.28,0.04505
0.281,0.045039
0.282,0.045029
0.283,0.045018
0.284,0.045007
0.285,0.044996
0.286,0.044985
0.287,0.044974
0.288,0.044963
0.289,0.044953
0.29,0.044942
0.291,0.044931
0.292,0.04492
0.293,0.044907
0.294,0.044895
0.295,0.044882
0.296,0.044869
0.297,0.044856
0.298,0.044843
0.299,0.044831
0.3,0.044818
0.301,0.044805
0.302,0.044792
0.303,0.044779
0.304,0.044766
0.305,0.044753
0.306,0.044741
0.307,0.044728
0.308,0.044716
0.309,0.044703
0.31,0.04469
0.311,0.044678
0.312,0.044665
0.313,0.044653
0.314,0.044639
0.315,0.044624
0.316,0.04461
0.317,0.044595
0.318,0.044581
0.319,0.044566
0.32,0.044552
0.321,0.044537
0.322,0.044523
0.323,0.044509
0.324,0.044495
0.325,0.044481
0.326,0.044467
0.327,0.044453
0.328,0.044438
0.329,0.044424
0.33,0.04441
0.331,0.044396
0.332,0.044382
0.333,0.044367
0.334,0.044352
0.335,0.044336
0.336,0.04432
0.337,0.044304
0.338,0.044287
0.339,0.044271
0.34,0.044254
0.341,0.044238
0.342,0.044222
0.343,0.044205
0.344,0.044189
0.345,0.044172
0.346,0.044156
0.347,0.044139
0.348,0.044123
0.349,0.044107
0.35,0.04409
0.351,0.044074
0.352,0.044057
0.353,0.044041
0.354,0.044025
0.355,0.044008
0.356,0.043992
0.357,0.043976
0.358,0.043959
0.359,0.043943
0.36,0.043927
0.361,0.04391
0.362,0.043892
0.363,0.043874
0.364,0.043855
0.365,0.043836
0.366,0.043817
0.367,0.043798
0.368,0.043779
0.369,0.04376
0.37,0.043742
0.371,0.043723
0.372,0.043704
0.373,0.043685
0.374,0.043665
0.375,0.043645
0.376,0.043626
0.377,0.043606
0.378,0.043586
0.379,0.043566
0.38,0.043547
0.381,0.043527
0.382,0.043508
0.383,0.043488
0.384,0.043468
0.385,0.043449
0.386,0.043429
0.387,0.043409
0.388,0.04339
0.389,0.04337
0.39,0.04335
0.391,0.043331
0.392,0.043311
0.393,0.04329
0.394,0.043267
0.395,0.043245
0.396,0.043222
0.397,0.0432
0.398,0.043177
0.399,0.043154
0.4,0.043131
0.401,0.043108
0.402,0.043084
0.403,0.043061
0.404,0.043038
0.405,0.043015
0.406,0.042991
0.407,0.042968
0.408,0.042945
0.409,0.042922
0.41,0.042899
0.411,0.042875
0.412,0.042852
0.413,0.042829
0.414,0.042806
0.415,0.042782
0.416,0.042759
0.417,0.042736
0.418,0.042713
0.419,0.04269
0.42,0.042666
0.421,0.042644
0.422,0.042616
0.423,0.042589
0.424,0.042562
0.425,0.042535
0.426,0.042507
0.427,0.04248
0.428,0.042453
0.429,0.042426
0.43,0.042399
0.431,0.042373
0.432,0.042347
0.433,0.042321
0.434,0.042294
0.435,0.042268
0.436,0.042242
0.437,0.042216
0.438,0.042189
0.439,0.042163
0.44,0.042137
0.441,0.042111
0.442,0.042084
0.443,0.042058
0.444,0.042032
0.445,0.042006
0.446,0.041979
0.447,0.041967
0.448,0.041967
0.449,0.041967
0.45,0.041967
0.451,0.041968
0.452,0.041968
0.453,0.041968
0.454,0.041968
0.455,0.041968
0.456,0.041968
0.457,0.04199
0.458,0.042166
0.459,0.042345
0.46,0.042525
0.461,0.042704
0.462,0.042883
0.463,0.043062
0.464,0.043241
0.465,0.04342
0.466,0.0436
0.467,0.043779
0.468,0.043958
0.469,0.044137
0.47,0.044316
0.471,0.044496
0.472,0.044675
0.473,0.044854
0.474,0.045033
0.475,0.045212
0.476,0.045392
0.477,0.045574
0.478,0.045755
0.479,0.045937
0.48,0.046119
0.481,0.046301
0.482,0.046483
0.483,0.046665
0.484,0.046853
0.485,0.047043
0.486,0.047233
0.487,0.047423
0.488,0.047613
0.489,0.047803
0.49,0.047993
0.491,0.048183
0.492,0.04836
0.493,0.048485
0.494,0.04861
0.495,0.048735
0.496,0.048859
0.497,0.048974
0.498,0.048974
0.499,0.048974
0.5,0.048975
0.501,0.048975
0.502,0.048975
0.503,0.048976
0.504,0.048977
0.505,0.048977
0.506,0.048977
0.507,0.048978
0.508,0.048978
0.509,0.048979
0.51,0.048979
0.511,0.048979
0.512,0.04898
0.513,0.04898
0.514,0.04898
0.515,0.048981
0.516,0.048981
0.517,0.048981
0.518,0.048981
0.519,0.048982
0.52,0.048982
0.521,0.048982
0.522,0.048982
0.523,0.048983
0.524,0.048983
0.525,0.048983
0.526,0.048983
0.527,0.048984
0.528,0.048984
0.529,0.048984
0.53,0.048984
0.531,0.048985
0.532,0.048986
0.533,0.048986
0.534,0.048986
0.535,0.048991
0.536,0.048999
0.537,0.049007
0.538,0.049015
0.539,0.049023
0.54,0.049031
0.541,0.049039
0.542,0.049047
0.543,0.049055
0.544,0.049063
0.545,0.049071
0.546,0.049079
0.547,0.049087
0.548,0.049095
0.549,0.049103
0.55,0.049111
0.551,0.049119
0.552,0.049127
0.553,0.049135
0.554,0.049143
0.555,0.04915
0.556,0.049158
0.557,0.049166
0.558,0.049173
0.559,0.049181
0.56,0.049189
0.561,0.049197
0.562,0.049204
0.563,0.049212
0.564,0.04922
0.565,0.049227
0.566,0.049235
0.567,0.049243
0.568,0.049251
0.569,0.049259
0.57,0.049266
0.571,0.049274
0.572,0.049282
0.573,0.04929
0.574,0.049298
0.575,0.049305
0.576,0.049312
0.577,0.04932
0.578,0.049327
0.579,0.049334
0.58,0.049342
0.581,0.049349
0.582,0.049356
0.583,0.049363
0.584,0.049371
0.585,0.049378
0.586,0.049386
0.587,0.049393
0.588,0.049401
0.589,0.049409
0.59,0.049416
0.591,0.049424
0.592,0.049431
0.593,0.049439
0.594,0.049446
0.595,0.049454
0.596,0.049462
0.597,0.04947
0.598,0.049477
0.599,0.049485
0.6,0.049492
0.601,0.0495
0.602,0.049507
0.603,0.049514
0.604,0.049521
0.605,0.049529
0.606,0.049536
0.607,0.049543
0.608,0.049551
0.609,0.049558
0.61,0.049565
0.611,0.049573
0.612,0.04958
0.613,0.049587
0.614,0.049594
0.615,0.049601
0.616,0.049608
0.617,0.049615
0.618,0.049622
0.619,0.049629
0.62,0.049636
0.621,0.049643
0.622,0.04965
0.623,0.049657
0.624,0.049664
0.625,0.049671
0.626,0.049678
0.627,0.049685
0.628,0.049692
0.629,0.049698
0.63,0.049705
0.631,0.049712
0.632,0.049719
0.633,0.049725
0.634,0.049732
0.635,0.049739
0.636,0.049746
0.637,0.049753
0.638,0.049759
0.639,0.049766
0.64,0.049774
0.641,0.049781
0.642,0.049788
0.643,0.049795
0.644,0.049802
0.645,0.049808
0.646,0.049815
0.647,0.049821
0.648,0.049828
0.649,0.049834
0.65,0.04984
0.651,0.049847
0.652,0.049854
0.653,0.049861
0.654,0.049868
0.655,0.049875
0.656,0.049882
0.657,0.049889
0.658,0.049896
0.659,0.049902
0.66,0.049909
0.661,0.049916
0.662,0.049922
0.663,0.049929
0.664,0.049935
0.665,0.049942
0.666,0.049948
0.667,0.049955
0.668,0.049961
0.669,0.049967
0.67,0.049973
0.671,0.049979
0.672,0.049985
0.673,0.049991
0.674,0.049998
0.675,0.050004
0.676,0.05001
0.677,0.050016
0.678,0.050022
0.679,0.050029
0.68,0.050035
0.681,0.050042
0.682,0.050049
0.683,0.050055
0.684,0.050062
0.685,0.050068
0.686,0.050075
0.687,0.050081
0.688,0.050087
0.689,0.050093
0.69,0.050099
0.691,0.050105
0.692,0.050111
0.693,0.050117
0.694,0.050123
0.695,0.050128
0.696,0.050134
0.697,0.05014
0.698,0.050146
0.699,0.050152
0.7,0.050158
0.701,0.050164
0.702,0.05017
0.703,0.050176
0.704,0.050182
0.705,0.050188
0.706,0.050194
0.707,0.0502
0.708,0.050206
0.709,0.050212
0.71,0.050218
0.711,0.050224
0.712,0.05023
0.713,0.050236
0.714,0.050243
0.715,0.050248
0.716,0.050254
0.717,0.05026
0.718,0.050265
0.719,0.050271
0.72,0.050276
0.721,0.050282
0.722,0.050288
0.723,0.050293
0.724,0.050299
0.725,0.050305
0.726,0.05031
0.727,0.050316
0.728,0.050321
0.729,0.050327
0.73,0.050332
0.731,0.050337
0.732,0.050342
0.733,0.050348
0.734,0.050353
0.735,0.050358
0.736,0.050364
0.737,0.050369
0.738,0.050374
0.739,0.050379
0.74,0.050385
0.741,0.05039
0.742,0.050395
0.743,0.050401
0.744,0.050406
0.745,0.050411
0.746,0.050416
0.747,0.050421
0.748,0.050426
0.749,0.05043
0.75,0.050435
0.751,0.05044
0.752,0.050445
0.753,0.050449
0.754,0.050454
0.755,0.050459
0.756,0.050463
0.757,0.050468
0.758,0.050473
0.759,0.050478
0.76,0.050482
0.761,0.050487
0.762,0.050492
0.763,0.050497
0.764,0.050501
0.765,0.050506
0.766,0.050512
0.767,0.050517
0.768,0.050522
0.769,0.050527
0.77,0.050532
0.771,0.050537
0.772,0.050543
0.773,0.050548
0.774,0.050553
0.775,0.050558
0.776,0.050563
0.777,0.050568
0.778,0.050573
0.779,0.050577
0.78,0.050582
0.781,0.050586
0.782,0.050591
0.783,0.050595
0.784,0.0506
0.785,0.050604
0.786,0.050609
0.787,0.050613
0.788,0.050617
0.789,0.050622
0.79,0.050626
0.791,0.05063
0.792,0.050634
0.793,0.050638
0.794,0.050643
0.795,0.050647
0.796,0.050651
0.797,0.050655
0.798,0.050659
0.799,0.050663
0.8,0.050667
0.801,0.050671
0.802,0.050676
0.803,0.05068
0.804,0.050684
0.805,0.050688
0.806,0.050692
0.807,0.050696
0.808,0.0507
0.809,0.050704
0.81,0.050708
0.811,0.050712
0.812,0.050716
0.813,0.05072
0.814,0.050724
0.815,0.050728
0.816,0.050732
0.817,0.050736
0.818,0.050739
0.819,0.050743
0.82,0.050747
0.821,0.050751
0.822,0.050754
0.823,0.050758
0.824,0.050762
0.825,0.050766
0.826,0.05077
0.827,0.050774
0.828,0.050778
0.829,0.050782
0.83,0.050785
0.831,0.050789
0.832,0.050793
0.833,0.050796
0.834,0.0508
0.835,0.050803
0.836,0.050807
0.837,0.05081
0.838,0.050814
0.839,0.050817
0.84,0.050821
0.841,0.050824
0.842,0.050828
0.843,0.050831
0.844,0.050834
0.845,0.050838
0.846,0.050841
0.847,0.050844
0.848,0.050847
0.849,0.05085
0.85,0.050853
0.851,0.050856
0.852,0.050859
0.853,0.050862
0.854,0.050865
0.855,0.050868
0.856,0.050871
0.857,0.050874
0.858,0.050877
0.859,0.05088
0.86,0.050883
0.861,0.050886
0.862,0.050889
0.863,0.050892
0.864,0.050895
0.865,0.050898
0.866,0.050901
0.867,0.050904
0.868,0.050907
0.869,0.05091
0.87,0.050913
0.871,0.050916
0.872,0.050919
0.873,0.050922
0.874,0.050925
0.875,0.050927
0.876,0.05093
0.877,0.050932
0.878,0.050935
0.879,0.050937
0.88,0.05094
0.881,0.050942
0.882,0.050944
0.883,0.050947
0.884,0.050949
0.885,0.050951
0.886,0.050953
0.887,0.050956
0.888,0.050958
0.889,0.050961
0.89,0.050963
0.891,0.050965
0.892,0.050968
0.893,0.05097
0.894,0.050973
0.895,0.050975
0.896,0.050978
0.897,0.05098
0.898,0.050983
0.899,0.050985
0.9,0.050988
0.901,0.05099
0.902,0.050992
0.903,0.050994
0.904,0.050996
0.905,0.050998
0.906,0.051
0.907,0.051002
0.908,0.051003
0.909,0.051005
0.91,0.051007
0.911,0.051009
0.912,0.051011
0.913,0.051013
0.914,0.051015
0.915,0.051017
0.916,0.051018
0.917,0.05102
0.918,0.051022
0.919,0.051024
0.92,0.051026
0.921,0.051028
0.922,0.05103
0.923,0.051032
0.924,0.051033
0.925,0.051035
0.926,0.051037
0.927,0.051039
0.928,0.051041
0.929,0.051042
0.93,0.051043
0.931,0.051044
0.932,0.051046
0.933,0.051047
0.934,0.051048
0.935,0.051049
0.936,0.051051
0.937,0.051052
0.938,0.051053
0.939,0.051054
0.94,0.051056
0.941,0.051057
0.942,0.051058
0.943,0.051059
0.944,0.05106
0.945,0.051062
0.946,0.051063
0.947,0.051064
0.948,0.051065
0.949,0.051067
0.95,0.051068
0.951,0.051069
0.952,0.051071
0.953,0.051072
0.954,0.051074
0.955,0.051075
0.956,0.051075
0.957,0.051076
0.958,0.051077
0.959,0.051078
0.96,0.051078
0.961,0.051079
0.962,0.05108
0.963,0.051081
0.964,0.051081
0.965,0.051082
0.966,0.051083
0.967,0.051084
0.968,0.051085
0.969,0.051085
0.97,0.051086
0.971,0.051087
0.972,0.051088
0.973,0.051088
0.974,0.051089
0.975,0.05109
0.976,0.05109
0.977,0.05109
0.978,0.051091
0.979,0.051091
0.98,0.051091
0.981,0.051091
0.982,0.051092
0.983,0.051092
0.984,0.051092
0.985,0.051093
0.986,0.051093
0.987,0.051093
0.988,0.051093
0.989,0.051094
0.99,0.051094
0.991,0.051094
0.992,0.051095
0.993,0.051095
0.994,0.051095
0.995,0.051096
0.996,0.051096
0.997,0.051096
0.998,0.051097
0.999,0.051097
1,0.051097
