0.01,0.0198622,0.0408133,0.0108431,0.000633439,0.00362003,0.0025833,0.00385267,0.00218813
0.02,0.0593327,0.098049,0.0384768,0.0031145,0.017211,0.0124934,0.0184826,0.0105236
0.03,0.108432,0.152004,0.0792129,0.00858002,0.0444823,0.0328856,0.0481594,0.0276447
0.04,0.158813,0.196255,0.125633,0.017565,0.0837612,0.0631603,0.0912857,0.0532133
0.05,0.206479,0.231121,0.171917,0.0299159,0.129871,0.100055,0.142157,0.0848707
0.06,0.250515,0.258895,0.215301,0.0450148,0.177461,0.139936,0.194565,0.120014
0.07,0.291347,0.281866,0.255247,0.0620798,0.223002,0.180259,0.244163,0.156827
0.08,0.329633,0.301758,0.292204,0.0803892,0.265012,0.219789,0.288937,0.194356
0.09,0.365821,0.319722,0.326784,0.0993848,0.303381,0.258154,0.32859,0.232148
0.1,0.400086,0.336463,0.359408,0.118682,0.338587,0.295318,0.363693,0.269881
0.11,0.43242,0.352387,0.390267,0.138028,0.371193,0.331259,0.395067,0.307184
0.12,0.462745,0.367713,0.419393,0.15726,0.401624,0.365853,0.423461,0.343619
0.13,0.490989,0.382551,0.446748,0.176257,0.43013,0.398901,0.449448,0.378732
0.14,0.517131,0.39695,0.472293,0.194926,0.456837,0.430182,0.473424,0.412129
0.15,0.541207,0.410928,0.496023,0.213186,0.4818,0.459519,0.495656,0.44352
0.16,0.563308,0.424492,0.517973,0.230968,0.505059,0.486805,0.516326,0.472738
0.17,0.583561,0.437644,0.538222,0.248217,0.526662,0.512016,0.535566,0.499731
0.18,0.602114,0.450389,0.556875,0.264891,0.546676,0.535198,0.553485,0.52454
0.19,0.619125,0.462732,0.574054,0.280965,0.565189,0.556454,0.570177,0.547274
0.2,0.634747,0.474685,0.58989,0.296427,0.582301,0.575921,0.585731,0.568082
0.21,0.649126,0.486261,0.60451,0.311276,0.598124,0.593752,0.600231,0.587133
0.22,0.662395,0.497477,0.618033,0.325522,0.612767,0.610107,0.61376,0.604601
0.23,0.674673,0.508352,0.63057,0.339182,0.626339,0.625136,0.626395,0.620652
0.24,0.686062,0.518907,0.64222,0.352279,0.63894,0.638982,0.638211,0.63544
0.25,0.696657,0.529164,0.653072,0.364836,0.650662,0.651772,0.649274,0.649102
0.26,0.706536,0.539145,0.663204,0.376879,0.66159,0.663619,0.659651,0.661761
0.27,0.715769,0.548871,0.672685,0.388436,0.671798,0.674621,0.669399,0.673522
0.28,0.72442,0.558364,0.681576,0.399532,0.681353,0.684866,0.678573,0.684477
0.29,0.732542,0.567645,0.68993,0.410192,0.690316,0.694428,0.687222,0.694705
0.3,0.740185,0.576732,0.697798,0.42044,0.698739,0.703375,0.695391,0.704277
0.31,0.747392,0.585643,0.705222,0.4303,0.706672,0.711763,0.703123,0.713252
0.32,0.754201,0.594394,0.71224,0.439791,0.714157,0.719647,0.710454,0.721684
0.33,0.760649,0.602999,0.71889,0.448936,0.721236,0.727072,0.717419,0.72962
0.34,0.766767,0.611471,0.725201,0.457752,0.727944,0.73408,0.724048,0.737103
0.35,0.772584,0.619818,0.731205,0.466258,0.734313,0.740709,0.730371,0.744171
0.36,0.778125,0.628051,0.736926,0.47447,0.740373,0.746993,0.736411,0.750858
0.37,0.783415,0.636175,0.742389,0.482405,0.746152,0.752963,0.742193,0.757195
0.38,0.788473,0.644195,0.747614,0.490077,0.751674,0.758646,0.747737,0.763211
0.39,0.79332,0.652116,0.752622,0.497499,0.756961,0.764069,0.753062,0.768932
0.4,0.797971,0.659938,0.75743,0.504687,0.762032,0.769253,0.758183,0.774381
0.41,0.802443,0.667664,0.762053,0.511651,0.766907,0.774219,0.763117,0.779579
0.42,0.806747,0.675293,0.766505,0.518403,0.771599,0.778985,0.767877,0.784546
0.43,0.810898,0.682823,0.770799,0.524953,0.776125,0.783568,0.772473,0.7893
0.44,0.814904,0.690254,0.774946,0.531313,0.780497,0.787982,0.776918,0.793856
0.45,0.818776,0.697583,0.778955,0.537491,0.784724,0.79224,0.781219,0.798229
0.46,0.822522,0.704808,0.782835,0.543496,0.788819,0.796353,0.785386,0.802432
0.47,0.826149,0.711926,0.786595,0.549336,0.792788,0.800331,0.789427,0.806477
0.48,0.829665,0.718933,0.79024,0.555019,0.796641,0.804183,0.793346,0.810375
0.49,0.833074,0.725828,0.793777,0.560552,0.800383,0.807917,0.797151,0.814134
0.5,0.836382,0.732607,0.797212,0.565941,0.80402,0.811539,0.800847,0.817764
0.51,0.839594,0.739268,0.800549,0.571192,0.807558,0.815056,0.804438,0.821273
0.52,0.842713,0.745808,0.803792,0.576311,0.811001,0.818473,0.807929,0.824667
0.53,0.845745,0.752225,0.806946,0.581303,0.814353,0.821794,0.811324,0.827953
0.54,0.848692,0.758517,0.810015,0.586173,0.817619,0.825024,0.814626,0.831136
0.55,0.851558,0.764683,0.813,0.590926,0.8208,0.828167,0.817839,0.834222
0.56,0.854345,0.770722,0.815906,0.595567,0.823901,0.831225,0.820966,0.837216
0.57,0.857056,0.776633,0.818735,0.600098,0.826924,0.834202,0.824009,0.840121
0.58,0.859694,0.782415,0.82149,0.604524,0.82987,0.837101,0.826972,0.842942
0.59,0.862261,0.788069,0.824173,0.608848,0.832744,0.839924,0.829856,0.845682
0.6,0.86476,0.793595,0.826786,0.613075,0.835546,0.842673,0.832665,0.848346
0.61,0.867192,0.798993,0.829332,0.617206,0.838279,0.845351,0.835401,0.850935
0.62,0.86956,0.804265,0.831813,0.621245,0.840944,0.84796,0.838066,0.853453
0.63,0.871866,0.809412,0.83423,0.625195,0.843544,0.850501,0.840663,0.855902
0.64,0.874111,0.814434,0.836586,0.629059,0.84608,0.852977,0.843193,0.858286
0.65,0.876298,0.819334,0.838882,0.632839,0.848554,0.855389,0.845658,0.860606
0.66,0.878428,0.824113,0.84112,0.636538,0.850967,0.857739,0.848062,0.862865
0.67,0.880503,0.828774,0.843302,0.640157,0.853321,0.860029,0.850405,0.865066
0.68,0.882525,0.833317,0.84543,0.643701,0.855618,0.86226,0.85269,0.867209
0.69,0.884495,0.837747,0.847505,0.647169,0.857859,0.864434,0.854918,0.869298
0.7,0.886415,0.842064,0.849529,0.650566,0.860046,0.866554,0.857091,0.871333
0.71,0.888287,0.846272,0.851503,0.653892,0.86218,0.868619,0.859212,0.873318
0.72,0.890111,0.850372,0.85343,0.65715,0.864262,0.870632,0.861281,0.875253
0.73,0.89189,0.854366,0.855309,0.660341,0.866295,0.872594,0.863301,0.877141
0.74,0.893626,0.858259,0.857144,0.663468,0.868278,0.874507,0.865274,0.878982
0.75,0.895318,0.86205,0.858935,0.666532,0.870215,0.876372,0.867199,0.880779
0.76,0.896969,0.865744,0.860683,0.669534,0.872105,0.878191,0.86908,0.882532
0.77,0.89858,0.869343,0.86239,0.672477,0.873951,0.879965,0.870918,0.884245
0.78,0.900152,0.872848,0.864057,0.675363,0.875754,0.881695,0.872714,0.885916
0.79,0.901687,0.876262,0.865686,0.678191,0.877514,0.883383,0.874469,0.887549
0.8,0.903185,0.879588,0.867277,0.680965,0.879234,0.88503,0.876185,0.889144
0.81,0.904648,0.882827,0.868832,0.683686,0.880913,0.886637,0.877863,0.890703
0.82,0.906077,0.885982,0.870352,0.686354,0.882554,0.888206,0.879504,0.892226
0.83,0.907473,0.889055,0.871838,0.688971,0.884158,0.889738,0.881109,0.893716
0.84,0.908837,0.892047,0.873291,0.691539,0.885726,0.891233,0.88268,0.895172
0.85,0.91017,0.894962,0.874712,0.694059,0.887258,0.892695,0.884217,0.896596
0.86,0.911472,0.8978,0.876102,0.696531,0.888756,0.894122,0.885722,0.897989
0.87,0.912745,0.900564,0.877462,0.698958,0.890221,0.895517,0.887195,0.899352
0.88,0.91399,0.903256,0.878793,0.70134,0.891653,0.89688,0.888637,0.900686
0.89,0.915208,0.905877,0.880096,0.703678,0.893055,0.898213,0.89005,0.901991
0.9,0.916398,0.908429,0.881371,0.705973,0.894426,0.899517,0.891433,0.903269
0.91,0.917563,0.910915,0.88262,0.708227,0.895768,0.900793,0.892788,0.904521
0.92,0.918703,0.913334,0.883843,0.710441,0.897081,0.90204,0.894116,0.905746
0.93,0.919819,0.91569,0.88504,0.712614,0.898366,0.903262,0.895418,0.906947
0.94,0.92091,0.917983,0.886214,0.714749,0.899625,0.904458,0.896693,0.908123
0.95,0.921979,0.920216,0.887364,0.716846,0.900857,0.905629,0.897943,0.909275
0.96,0.923026,0.922389,0.88849,0.718906,0.902065,0.906776,0.899169,0.910405
0.97,0.924051,0.924505,0.889595,0.72093,0.903247,0.907899,0.900371,0.911512
0.98,0.925054,0.926564,0.890678,0.722918,0.904406,0.909001,0.901549,0.912598
0.99,0.926038,0.928568,0.89174,0.724872,0.905542,0.910081,0.902704,0.913662
1,0.927001,0.930519,0.892782,0.726792,0.906655,0.911139,0.903837,0.914706
