0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.025983556029355096,0.05491280473151299,0.01469295287850471,0.0011584840165946154,0.0046754375428264975,0.002883128891169733,0.0055500029385340014,0.0024951827134732786
0.03,0.07244495490176278,0.11997442087771606,0.04918977608802693,0.005275638435301571,0.02157649756815796,0.013703725997006819,0.025627020492614474,0.011642112124679995
0.04,0.12552856753475972,0.17300589597791635,0.09625716873149466,0.013560979346409872,0.05406951811221948,0.03540111875439436,0.06415818135304972,0.029709860392151257
0.05,0.17719121033165758,0.2125696134443156,0.14657848678159094,0.02613322679880193,0.09882785365125685,0.06680662605582476,0.11692536743831161,0.05584055680408589
0.06,0.22518548167857544,0.24250414345532628,0.1946973195200857,0.04229794412102499,0.14919127815739844,0.1043561819914274,0.17557920413593112,0.08767253585800024
0.07,0.2698753406091871,0.26623033180537353,0.23906254355578951,0.061062934616223453,0.19936126489805486,0.1446585100880471,0.23276772110908664,0.12320034238776545
0.08,0.312081952847454,0.2859642346802756,0.28005469517306303,0.08151450780859962,0.24619670321272472,0.18571161171061415,0.28442233366294195,0.1613526831767436
0.09,0.3522638882860095,0.303057293367238,0.3184316126372739,0.10296568211028641,0.2888469528011664,0.22672693319544143,0.32941120878203595,0.20159971352970474
0.1,0.39044824246423504,0.3183445605166529,0.3546735218185136,0.12494561155860251,0.3276553064057161,0.2674540323190598,0.3682524540658991,0.24340972176513379
0.11,0.42642109423346675,0.3323546661704502,0.388909232233708,0.147128344666761,0.36327934317347005,0.3076642809011941,0.4020287075412847,0.28599563115533466
0.12,0.45992548285951473,0.3454280712068983,0.42105815168751076,0.16926589592501864,0.3962611676329915,0.3469641760954677,0.43180368448365625,0.3283621520560946
0.13,0.4907839084930725,0.3577876808207014,0.4509850253676876,0.19114935015269566,0.42692532971645897,0.3848365876532687,0.4584195800400601,0.3694912067370977
0.14,0.51894427973733,0.3695837176175309,0.47859841779040585,0.2125957191471312,0.4554278447172643,0.4207618807290122,0.4824855174255315,0.4085204519646137
0.15,0.5444749359308917,0.38092255717516554,0.5038905578772942,0.2334491900793072,0.48183960322964076,0.4543233348186058,0.5044301389325739,0.44484632873858976
0.16,0.5675351508840036,0.39188457344575145,0.5269376453571843,0.2535864302939777,0.5062126224604049,0.4852620277866449,0.5245595996440501,0.478145544176768
0.17,0.5883396906027879,0.40253442475985407,0.5478805128771251,0.2729200138344307,0.5286170833819726,0.513483697493861,0.5431022333622055,0.5083392972614175
0.18,0.6071275660016066,0.41292642374985594,0.566899734109705,0.29139802594635483,0.5491540797389897,0.5390344195057694,0.5602381703566811,0.5355303254124832
0.19,0.6241388854516344,0.42310698852473994,0.5841930265743063,0.30900027795389123,0.5679532829659738,0.5620625879983634,0.5761172987069972,0.5599362471783634
0.2,0.6396000224408999,0.4331155721737394,0.5999581577180512,0.3257324806275321,0.5851635933873187,0.5827798152500812,0.5908694352074503,0.581832814650995
0.21,0.653715607457172,0.4429849566983305,0.6143817700398035,0.3416197445980276,0.6009422043297189,0.601427724759449,0.6046097361006264,0.6015122926418254
0.22,0.66666539341005,0.45274140973114657,0.6276331978746651,0.3567004102565773,0.6154450314823249,0.6182532210370566,0.6174414207135711,0.6192567676185904
0.23,0.6786042225268369,0.4624049385222416,0.6398619327699241,0.37102077565591035,0.6288196825034807,0.6334921076281436,0.6294571181992141,0.6353235488815169
0.24,0.6896637377413911,0.47198971478031526,0.6511974693017163,0.38463093789777414,0.641201076696853,0.6473596176648589,0.6407396097036817,0.6499391132546591
0.25,0.699954912769989,0.4815046581306197,0.6617505337019174,0.3975817317136325,0.6527093042586083,0.6600460465935015,0.6513623840870864,0.6632983941337508
0.26,0.7095708276708262,0.4909541291986152,0.6716149972054002,0.40992262531105783,0.6634491444697999,0.6717158095597118,0.6613902052612727,0.6755669816142271
0.27,0.7185893685537061,0.5003386753127195,0.6808700292475168,0.42170038702485724,0.6735106828969164,0.6825085868280711,0.6708797611810525,0.6868845996535187
0.28,0.7270756930951406,0.5096557783951712,0.6895822313506292,0.43295833620579627,0.6829705706367445,0.6925415939958062,0.6798803964805114,0.6973688820576445
0.29,0.7350844003684571,0.5189005668795706,0.6978076160061983,0.44373601478329233,0.6918935904349648,0.701912336146584,0.6884348998009917,0.7071189347270826
0.3,0.7426613963458694,0.5280664664365661,0.7055933706971624,0.4540691470217956,0.7003343040155768,0.7107014500102243,0.6965803075090099,0.716218466213513
0.31,0.7498454724724686,0.5371457754751978,0.7129793905436773,0.46398978581928163,0.7083386410038635,0.7189754086997243,0.7043486877142797,0.7247384350198681
0.32,0.7566696256782242,0.5461301599636591,0.7199995860237097,0.47352657066744025,0.715945351760901,0.7267889744599023,0.7117678760405444,0.7327392437040111
0.33,0.7631621513295255,0.5550110680880712,0.7266829832804099,0.4827050439697449,0.7231872881157908,0.7341873528058387,0.7188621437804208,0.7402725413456646
0.34,0.7693475400355874,0.5637800690471123,0.7330546390327343,0.49154798900823754,0.7300925023641978,0.7412080407728822,0.7256527878247792,0.747382701151379
0.35000000000000003,0.7752472070605183,0.5724291223919423,0.7391363931832355,0.5000757652191309,0.7366851705506765,0.7478823834009474,0.7321586390818421,0.754108033531327
0.36,0.7808800803726252,0.5809507852684881,0.7449474815775949,0.5083066254507217,0.7429863545528886,0.7542368632644028,0.7383964916209215,0.7604817848875535
0.37,0.7862630705323972,0.5893383651177694,0.7505050298993884,0.5162570063228488,0.749014621427399,0.7602941524047226,0.7443814585048953,0.7665329624050935
0.38,0.7914114428540474,0.5975860251491579,0.7558244478242255,0.5239417873290341,0.7547865396246446,0.7660739571512265,0.7501272624388946,0.7722870167547048
0.39,0.7963391096381397,0.6056888494336031,0.7609197405350021,0.531374517419373,0.7603170711906941,0.7715936855747245,0.7556464702786841,0.7777664080370617
0.4,0.8010588577943968,0.6136428739027826,0.7658037526391301,0.5385676098512885,0.7656198776804776,0.7768689655613397,0.760950680447306,0.7829910752797823
0.41000000000000003,0.8055825248751423,0.6214450889620204,0.7704883575085293,0.5455325073790873,0.7707075556689655,0.7819140391837263,0.7660506717111384,0.7879788259761082
0.42,0.8099211344391327,0.6290934188671413,0.7749846031404354,0.5522798205840114,0.7755918157436361,0.7867420564473186,0.7709565208233637,0.7927456591977365
0.43,0.8140849997771624,0.6365866824919572,0.779302823853252,0.5588194424840349,0.7802836168625867,0.7913652887635946,0.7756776954505669,0.7973060334760037
0.44,0.818083803362851,0.6439245396248803,0.7834527255151889,0.5651606426279354,0.7847932660672489,0.7957952797653294,0.7802231276954759,0.8016730887558516
0.45,0.8219266579449435,0.6511074264759086,0.7874434505705877,0.5713121437623555,0.7891304918026685,0.8000429484188253,0.7846012725039415,0.8058588301753353
0.46,0.8256221539642297,0.6581364836435151,0.7912836278848896,0.5772821839319902,0.7933044975495271,0.8041186568749681,0.7888201543454497,0.8098742801380225
0.47000000000000003,0.829178396945469,0.6650134793806903,0.7949814113701824,0.583078566582001,0.7973240011202984,0.8080322531880071,0.7928874048026548,0.8137296040772269
0.48,0.8326030376645974,0.6717407306083294,0.7985445104683002,0.5887087009144376,0.8011972638149699,0.8117930969550505,0.796810293095717,0.8174342144229622
0.49,0.8359032972032518,0.6783210237522498,0.8019802148418715,0.5941796344319803,0.8049321126596531,0.8154100741114334,0.8005957510887498,0.8209968565449925
0.5,0.8390859884546482,0.6847575371286726,0.8052954150372738,0.5994980792992062,0.8085359581492569,0.8188916055636792,0.8042503939595798,0.8244256798328842
0.51,0.8421575352155861,0.6910537662742876,0.8084966204179249,0.6046704338738784,0.8120158092654832,0.8222456530468019,0.8077805374395951,0.8277282965644016
0.52,0.8451239896687279,0.6972134533135641,0.8115899753028565,0.6097028005136736,0.8153782870246779,0.8254797245404307,0.8111922123277737,0.8309118307879394
0.53,0.8479910488089901,0.7032405211800357,0.8145812739663802,0.6146010005490887,0.8186296374074623,0.8286008807461872,0.8144911768345388,0.8339829590869416
0.54,0.8507640701818716,0.7091390132616353,0.8174759749440191,0.6193705871304431,0.8217757442151785,0.8316157434902953,0.8176829272021972,0.8369479447915538
0.55,0.8534480871660681,0.7149130388237276,0.8202792149337897,0.6240168565038794,0.8248221421700317,0.8345305064421874,0.8207727069678818,0.8398126669447511
0.56,0.8560478239362906,0.7205667243773949,0.8229958224686265,0.6285448581451553,0.8277740304111136,0.837350948203762,0.8237655151733763,0.8425826451090526
0.5700000000000001,0.8585677101754324,0.7261041710041358,0.8256303314553777,0.6329594040775207,0.8306362864238578,0.8400824475983414,0.8266661137776508,0.8452630609096363
0.58,0.8610118955605396,0.7315294175200018,0.8281869946204091,0.6372650776177408,0.8334134803645146,0.8427300008492645,0.8294790344879868,0.8478587770457466
0.59,0.8633842640185055,0.7368464092604212,0.8306697968650094,0.6414662417291207,0.8361098896944261,0.8452982402644283,0.8322085851913492,0.8503743543612694
0.6,0.865688447730418,0.7420589721891604,0.8330824685105291,0.6455670471093092,0.8387295140134586,0.8477914540172484,0.8348588561373783,0.85281406744459
0.61,0.8679278408545512,0.7471707919784293,0.8354284983996114,0.6495714401010722,0.841276089971747,0.8502136066219171,0.8374337259969932,0.85518191912514
0.62,0.8701056129345155,0.752185397669345,0.8377111468130757,0.6534831704839204,0.8437531061391088,0.8525683597299631,0.8399368678956007,0.8574816541474977
0.63,0.8722247219591391,0.7571061495000361,0.8399334581598462,0.6573057991815597,0.8461638177184212,0.85485909291708,0.8423717554970578,0.859716772231849
0.64,0.8742879270429322,0.7619362304800247,0.8420982733981592,0.6610427059030386,0.8485112610002352,0.8570889241773776,0.8447416691938077,0.8618905406704299
0.65,0.8762978006995029,0.7666786412916266,0.844208242149028,0.6646970967229453,0.8507982674689708,0.8592607298919357,0.847049702439993,0.8640060065617781
0.66,0.8782567406844262,0.7713361981097674,0.8462658344668043,0.6682720115970409,0.8530274774848338,0.86137716408657,0.8492987682479265,0.8660660087467703
0.67,0.8801669813884184,0.7759115329487455,0.8482733522360869,0.6717703318034727,0.8552013534792536,0.86344067683809,0.851491605854042,0.8680731894811489
0.68,0.8820306047659316,0.7804070961663752,0.8502329401688747,0.6751947872956111,0.8573221926145715,0.8654535317278789,0.8536307875483841,0.8700300058572594
0.6900000000000001,0.8838495507883676,0.7848251607810901,0.8521465963804724,0.6785479639500505,0.8593921388706084,0.8674178222759018,0.8557187256517441,0.8719387409718731
0.7000000000000001,0.8856256274148853,0.7891678282847119,0.8540161825271301,0.6818323106920597,0.8614131945314667,0.8693354873172235,0.8577576796166287,0.8738015148261274
0.71,0.8873605200772418,0.793437035661681,0.8558434334926364,0.6850501464804539,0.8633872310554224,0.8712083253070328,0.8597497632222262,0.8756202949368713
0.72,0.8890558006782482,0.7976345633537741,0.8576299666150412,0.6882036671342552,0.8653159993190783,0.8730380075594887,0.8616969518292674,0.8773969066351552
0.73,0.8907129361062494,0.8017620439370368,0.8593772904483579,0.6912949519844388,0.8672011392341574,0.8748260904409382,0.8636010896579871,0.879133043026555
0.74,0.892333296270568,0.80582097130439,0.8610868130574751,0.6943259703353793,0.8690441887414883,0.876574026549735,0.8654638970510883,0.8808302745888221
0.75,0.8939181616651165,0.8098127101727441,0.8627598498475914,0.6972985877222124,0.8708465921919928,0.8782831749236025,0.8672869776835377,0.882490058384491
0.76,0.8954687304693751,0.8137385057572555,0.8643976309322821,0.7002145719521099,0.872609708128903,0.8799548103216667,0.8690718256819518,0.884113746869129
0.77,0.8969861251977143,0.8175994934774344,0.8660013080468416,0.7030755989193752,0.8743348164891072,0.881590131632439,0.8708198326181276,0.8857025962795215
0.78,0.8984713989095687,0.8213967085800837,0.8675719610157929,0.7058832581862162,0.8760231252445378,0.8831902694615138,0.872532294343725,0.8872577745899963
0.79,0.8999255409943134,0.8251310955825258,0.8691106037854545,0.7086390583230247,0.8776757765069215,0.8847562929538971,0.8742104176361016,0.8887803690290743
0.8,0.901349482545824,0.8288035174562312,0.8706181900341989,0.7113444320039148,0.8792938521210868,0.8862892159060116,0.8758553266286334,0.8902713931525494
0.81,0.902744101342652,0.8324147644859432,0.8720956183745399,0.7140007408551461,0.8808783787734298,0.8877900022217072,0.8774680690024605,0.8917317934728246
0.8200000000000001,0.9041102264505025,0.8359655627526933,0.8735437371624397,0.7166092800558131,0.8824303326430923,0.8892595707652977,0.8790496219203082,0.8931624556477881
0.8300000000000001,0.9054486424643108,0.839456582200887,0.8749633489302772,0.7191712826918542,0.883950643623999,0.8906987996628524,0.8806008976867672,0.8945642102356562
0.84,0.9067600934076294,0.8428884442599942,0.8763552144607294,0.7216879238659419,0.8854401991461193,0.892108530100834,0.8821227491231054,0.8959378380250043
0.85,0.908045286307322,0.8462617290003958,0.8777200565194341,0.7241603245672107,0.8868998476242601,0.8934895696688125,0.883615974648223,0.8972840749516396
0.86,0.9093048944616879,0.8495769818107772,0.8790585632647251,0.7265895553060022,0.8883304015623406,0.8948426952904379,0.8850813230607213,0.898603616616059
0.87,0.9105395604201383,0.8528347195911864,0.8803713913529628,0.7289766395198978,0.8897326403405166,0.8961686557842288,0.88651949802018,0.8998971224169517
0.88,0.9117498986924158,0.8560354364616105,0.8816591687580593,0.7313225567582221,0.8911073127117493,0.8974681740930476,0.8879311622285987,0.9011652193176235
0.89,0.9129364982051059,0.8591796089908013,0.8829224973237076,0.733628245652993,0.8924551390334361,0.8987419492184505,0.8893169413155219,0.9024085052632941
0.9,0.9140999245228436,0.8622677009541302,0.8841619550666088,0.7358946066849059,0.8937768132586383,0.8999906578934387,0.8906774274326483,0.9036275522680272
0.91,0.9152407218511798,0.8653001676326276,0.8853780982486312,0.7381225047534447,0.8950730047102149,0.9012149560245228,0.8920131825656827,0.9048229091905833
0.92,0.9163594148375662,0.8682774596680958,0.886571463235395,0.7403127715605576,0.8963443596598768,0.9024154799314887,0.8933247415728677,0.9059951042187857
0.93,0.9174565101863177,0.8712000264913857,0.887742568158216,0.7424662078175811,0.8975915027328163,0.903592847410793,0.8946126149609893,0.9071446470820643
0.9400000000000001,0.9185324981027856,0.8740683193426281,0.8888919143957121,0.7445835852852123,0.8988150381571541,0.9047476586461767,0.8958772914107735,0.9082720310117407
0.9500000000000001,0.9195878535812863,0.8768827939035082,0.8900199878906946,0.7466656486563564,0.9000155508760512,0.9058804969878518,0.897119240064393,0.909377734468336
0.96,0.9206230375506037,0.8796439125625892,0.8911272603172045,0.7487131172916044,0.9011936075388897,0.9069919296194945,0.8983389125884276,0.9104622226547572
0.97,0.9216384978901474,0.8823521463353051,0.892214190111784,0.7507266868169516,0.9023497573865527,0.9080825081302812,0.899536745025969,0.9115259488336811
0.98,0.9226346703290818,0.8850079764605584,0.8932812233822598,0.7527070305931488,0.9034845330444506,0.9091527690073398,0.900713159451754,0.9125693554667981
0.99,0.9236119792399781,0.887611895695975,0.8943287947064833,0.7546548010658073,0.9045984512356332,0.9102032340622345,0.9018685654441951,0.9135928751928424
1.0,0.9245708383377684,0.8901644093337453,0.8953573278326531,0.756570631005053,0.9056920134250495,0.9112344108034934,0.9030033613880404,0.9145969316605341
